ycf,Pf,rhoco,rhome
0.7800755104192733,79.63048924281155,0.0022947546296296297,0.0006469537037037036
0.7633921125650085,75.16933799618508,0.002330925925925926,0.0007224537037037038
0.7769124602714023,82.749638670748,0.0023923796296296297,0.000686962962962963
0.7797978722460316,81.77086537900789,0.0024412222222222222,0.0006893611111111111
0.7800207853000769,72.7123503459622,0.0024809861111111113,0.0006996805555555555
0.7840683537807491,92.57016018632042,0.0026170277777777776,0.0007207268518518518
0.7845900313360606,76.14906367361692,0.002640574074074074,0.0007249722222222223
0.7769530540351893,76.34509808820475,0.0026333564814814813,0.0007559814814814814
0.7911001841209923,76.40473304822864,0.002693351851851852,0.0007112129629629629
0.8011795356142288,88.14691381560041,0.002796175925925926,0.0006938981481481481
0.8092548154873856,92.37447934040473,0.002888402777777778,0.0006808101851851853
0.8060090072788276,93.04040749592096,0.002933921296296296,0.0007061388888888889
0.8069610936943171,96.30460385605696,0.0028933888888888885,0.0006921481481481482
0.8038003428031858,112.4578197138399,0.0029005879629629633,0.0007080046296296296
0.8039019983167552,114.1647286086244,0.0029495648148148155,0.0007194953703703704
0.7996846345538111,101.45234619887061,0.002920796296296297,0.000731638888888889
0.8013752185860604,75.21046654004817,0.0029702824074074076,0.0007361990740740739
0.7941482910122254,61.455100750867686,0.003010046296296296,0.0007802361111111111
0.785381778906187,61.03284371558888,0.002975935185185185,0.0008132222222222223
0.7880066631003401,70.34914287956501,0.002993837962962963,0.0008054166666666666
0.7906621847602292,90.18123669132231,0.0030294953703703708,0.0008020972222222223
0.7917272465552277,92.88367517425428,0.0030429120370370367,0.0008004722222222222
0.794846532595453,78.55879063252159,0.003062712962962963,0.0007905
0.8025474680348833,63.16095576294635,0.00312762037037037,0.0007694953703703704
0.8033572127948831,75.52136573851753,0.003167972222222222,0.0007754444444444444
0.8079238279674009,78.18801416106857,0.0032448240740740745,0.000771425925925926
0.8081230874130324,92.72093900591074,0.003204421296296296,0.0007608425925925926
0.8027153671956879,102.43317641693983,0.0031770879629629627,0.0007808379629629628
0.8095531414492105,109.56967981758021,0.0032126666666666666,0.0007557777777777778
0.8116983762079619,105.46553849462812,0.003251291666666667,0.00075425
0.8188148647268535,82.86201967811846,0.003229273148148148,0.0007145648148148148
0.8190485743957704,87.45470374075575,0.0032130972222222222,0.0007098657407407408
0.8231648248405224,71.10004929736442,0.003261268518518519,0.0007005972222222222
0.8316089324631548,72.4460320984848,0.003273486111111111,0.0006628425925925927
0.8305242171924475,64.78437481976165,0.003278648148148148,0.0006690370370370371
0.8312077414407422,62.03921308491508,0.0032919212962962963,0.0006684861111111111
0.8254478062818023,78.44835156326702,0.0032827638888888893,0.0006941851851851852
0.8183326082227539,81.69157311310813,0.003343888888888889,0.0007423333333333335
0.8110839463672941,82.64144393733565,0.003425064814814815,0.0007977592592592592
0.8135929758088021,95.62965523862069,0.0035151435185185186,0.000805375
0.8167212520941184,102.60054073600432,0.003507356481481482,0.0007870787037037037
0.818682668275446,113.20426300836294,0.003518212962962963,0.0007791944444444443
0.8227907487554152,99.15867845957419,0.0035725231481481485,0.0007694351851851852
0.8223443377304718,102.99240785721784,0.0036254953703703696,0.0007832361111111111
0.8197097415842797,98.94377778208805,0.0035944120370370366,0.0007905694444444444
0.8217136536219318,92.38976614208403,0.003562935185185186,0.0007730462962962963
0.8270392198126307,100.15360883400177,0.0036206666666666666,0.0007571990740740742
0.8238877816203374,101.87420819294759,0.003576828703703703,0.0007645740740740741
0.826340964844855,103.4291007944791,0.0036382453703703702,0.0007645925925925925
0.8177915008255128,85.20072080909378,0.003673648148148148,0.0008185092592592593
0.8168765345980705,84.58342984387949,0.003670388888888889,0.0008228101851851851
0.8189554038091231,79.39718622918267,0.0037489351851851854,0.0008287685185185185
0.8176606497904064,82.08851590368846,0.003758490740740741,0.0008381481481481481
0.8185038372266583,94.65838413994402,0.003782726851851852,0.000838787037037037
0.8200213359706143,87.22595140676026,0.003854050925925926,0.0008458888888888888
0.8240219787290671,81.03713965923974,0.003913032407407407,0.0008356666666666665
0.8275433232977467,71.81640912742081,0.003952523148148149,0.0008236898148148149
0.8322617131752346,87.89262402331751,0.004060574074074074,0.0008183888888888888
