ycf,Pf,rhoco,rhome
1.0,92.44111680139754,0.002960324074074074,0.0
1.0,81.640196394839,0.0030040324074074075,0.0
1.0,71.64911866601031,0.003040847222222222,0.0
1.0,68.38530499475604,0.0031879953703703705,0.0
1.0,72.10060263060016,0.0033258055555555562,0.0
1.0,65.83280690676814,0.0034049398148148146,0.0
1.0,71.5051345003579,0.003512162037037037,0.0
1.0,72.06139421949565,0.003557759259259259,0.0
1.0,75.63591309256333,0.0036830833333333333,0.0
1.0,69.08114683754457,0.003741078703703703,0.0
1.0,73.92953181232714,0.0037505138888888887,0.0
1.0,68.07585345140754,0.0037991435185185185,0.0
1.0,71.5276983587107,0.003782462962962963,0.0
1.0,64.8869762743017,0.003761967592592593,0.0
1.0,67.91514257975356,0.0038231203703703704,0.0
1.0,59.03339560978469,0.003909245370370371,0.0
1.0,63.840786556820206,0.003951379629629629,0.0
1.0,66.54760482461688,0.004059717592592593,0.0
1.0,67.08826112215493,0.004088967592592593,0.0
1.0,75.32242777622582,0.0041798379629629625,0.0
1.0,80.81925285323969,0.004205217592592592,0.0
1.0,69.23887330966038,0.004223305555555555,0.0
1.0,73.42104933623533,0.0042066620370370365,0.0
1.0,72.9910839619519,0.0042169166666666666,0.0
1.0,83.51741035727011,0.0042845416666666665,0.0
1.0,107.7836831642395,0.004359819444444444,0.0
1.0,101.38449607729379,0.0043282453703703695,0.0
1.0,79.7033549399732,0.004418245370370371,0.0
1.0,66.36054126010224,0.004574398148148149,0.0
1.0,62.084775103158336,0.004694305555555555,0.0
1.0,53.9761852589655,0.004749453703703704,0.0
1.0,66.09592309833376,0.004737689814814815,0.0
1.0,66.83755474870671,0.004851819444444445,0.0
1.0,60.01010599307881,0.004917634259259258,0.0
1.0,65.5546036188678,0.004980472222222223,0.0
1.0,86.20500536115941,0.005064625,0.0
1.0,90.05986996876659,0.005158347222222222,0.0
1.0,83.05534496441048,0.00525887962962963,0.0
1.0,77.34375125384373,0.005356134259259259,0.0
1.0,78.35639380005857,0.005374833333333333,0.0
1.0,82.37887405769973,0.005391782407407407,0.0
1.0,82.05443773353375,0.005463837962962963,0.0
1.0,64.42538085818646,0.0054777407407407405,0.0
1.0,60.64720680063236,0.005512175925925926,0.0
1.0,65.48424911411308,0.005578032407407407,0.0
1.0,80.28509496092303,0.005643060185185185,0.0
1.0,92.81124013256395,0.005655347222222222,0.0
1.0,85.39770229833046,0.0056852037037037045,0.0
1.0,84.2216511332177,0.005777194444444443,0.0
1.0,91.90648461275461,0.005819217592592592,0.0
1.0,115.01943230420056,0.005818097222222222,0.0
1.0,72.60110100169155,0.005945374999999999,0.0
1.0,75.29389202604152,0.006003842592592593,0.0
1.0,76.39911342795273,0.006036574074074074,0.0
1.0,68.19187459596849,0.006059532407407407,0.0
1.0,70.46180678680491,0.006110814814814815,0.0
1.0,78.07529363560539,0.006111699074074075,0.0
1.0,93.24176994402339,0.006123416666666668,0.0
1.0,97.73579040803276,0.006113513888888889,0.0
1.0,110.36250393394569,0.0061380555555555555,0.0
1.0,102.20756027129107,0.006201041666666667,0.0
1.0,100.67914022161092,0.006270888888888889,0.0
1.0,86.21221334949132,0.006356833333333333,0.0
1.0,76.74267187490521,0.0064257407407407405,0.0
1.0,71.98630804253578,0.006442472222222222,0.0
1.0,57.070204944916796,0.00646587037037037,0.0
1.0,27.010673424077783,0.00651561574074074,0.0
1.0,23.966536189083033,0.006595217592592592,0.0
1.0,12.20364714654439,0.006680777777777778,0.0
1.0,39.90467768875736,0.006723773148148147,0.0
1.0,49.03108505845825,0.006775194444444445,0.0
1.0,35.06907348200837,0.006844657407407407,0.0
1.0,29.375637359309138,0.006817939814814815,0.0
1.0,42.87968315557941,0.006853861111111112,0.0
1.0,51.862391432603125,0.006843925925925925,0.0
1.0,73.27631898243642,0.006908402777777778,0.0
1.0,78.15845472673168,0.006961564814814814,0.0
1.0,69.68452617526215,0.006999824074074074,0.0
1.0,64.28609418359395,0.006979111111111111,0.0
1.0,87.82526938094674,0.007041981481481481,0.0
1.0,87.91052757164226,0.007125287037037038,0.0
1.0,84.27321298854123,0.007220722222222221,0.0
1.0,82.93972862679615,0.007252185185185184,0.0
1.0,80.95487966021804,0.007345171296296297,0.0
1.0,78.60943758787441,0.007424189814814815,0.0
1.0,87.17007198693238,0.007490078703703704,0.0
1.0,83.92749562542805,0.007598995370370371,0.0
1.0,84.47383594159467,0.007693310185185186,0.0
1.0,72.00657399167203,0.00767713425925926,0.0
1.0,66.24392492398447,0.0077467407407407415,0.0
1.0,52.90146188183876,0.007782449074074074,0.0
1.0,52.416419251896386,0.007808398148148147,0.0
1.0,59.28920203188654,0.007820444444444446,0.0
1.0,62.64925940804698,0.007836148148148148,0.0
1.0,59.17138575020083,0.007843268518518519,0.0
1.0,54.93797509609399,0.007835680555555556,0.0
1.0,48.121266268649066,0.007839912037037036,0.0
1.0,49.183101549786485,0.007845537037037038,0.0
1.0,41.4032592288326,0.007862564814814815,0.0
1.0,35.74392937903815,0.00787974537037037,0.0
1.0,43.770411522310354,0.007925055555555555,0.0
1.0,71.46351580564433,0.007972708333333333,0.0
1.0,73.96962729537458,0.007983680555555556,0.0
1.0,58.16392552875971,0.007996351851851852,0.0
1.0,35.2365122703918,0.008037490740740741,0.0
1.0,9.841957166955206,0.008082541666666667,0.0
1.0,16.93504243811254,0.008084555555555555,0.0
1.0,23.84381769629362,0.008098032407407408,0.0
1.0,53.07801867670901,0.008138805555555555,0.0
1.0,82.33363950695096,0.008172916666666665,0.0
1.0,59.00000162366544,0.008173064814814815,0.0
1.0,31.983542280579588,0.008169134259259261,0.0
1.0,51.50819867767866,0.008194800925925927,0.0
1.0,56.432568491430345,0.00819765277777778,0.0
1.0,36.914459924830595,0.008182777777777778,0.0
1.0,30.842355988548714,0.00819388888888889,0.0
1.0,29.274296997344358,0.008218791666666668,0.0
1.0,22.787897934238526,0.008198722222222222,0.0
1.0,3.863580776917156,0.008241888888888889,0.0
1.0,13.999620897800092,0.00830540277777778,0.0
1.0,8.186112415222258,0.008365916666666667,0.0
1.0,20.19855353334013,0.008403611111111112,0.0
1.0,28.03416671787828,0.008431740740740743,0.0
1.0,31.17168068996437,0.008473847222222223,0.0
1.0,27.583807579602446,0.008493217592592594,0.0
1.0,43.260636630836245,0.008498694444444446,0.0
1.0,61.61186878001892,0.008569291666666666,0.0
1.0,46.35191607522547,0.008600421296296297,0.0
1.0,51.643629009789365,0.008604189814814815,0.0
1.0,31.12966513344051,0.008643398148148147,0.0
1.0,43.6773289652873,0.008636208333333333,0.0
1.0,75.21695457704108,0.008676532407407409,0.0
1.0,65.36674592807975,0.008650347222222222,0.0
1.0,47.19744735657563,0.008662324074074074,0.0
1.0,53.61396704621736,0.008701319444444444,0.0
1.0,71.08308918413256,0.00871947222222222,0.0
1.0,69.00753729599577,0.008732231481481481,0.0
1.0,48.76739956849878,0.008759087962962965,0.0
1.0,44.71543128135913,0.008796055555555555,0.0
1.0,57.022583896207465,0.00880896759259259,0.0
1.0,78.59936688568466,0.008857481481481482,0.0
1.0,60.11308756394441,0.008906583333333336,0.0
1.0,22.093972001848307,0.008922152777777777,0.0
1.0,12.184612496017273,0.008948120370370372,0.0
1.0,7.584139023758781,0.008953416666666667,0.0
1.0,6.680556255786899,0.0089985,0.0
1.0,-5.424615156586609,0.009052087962962961,0.0
1.0,13.746349538153753,0.009070856481481482,0.0
1.0,28.26659410293614,0.009078287037037036,0.0
1.0,10.751652044304254,0.009087537037037038,0.0
1.0,13.465439149107514,0.009124226851851852,0.0
