T_res,P_res,yco_res,yco_sim,P_sim,E_sim,rhoco,rhome,yco_s,P_s,rhoco_s,rhome_s,E_s,time
30.0,110.0,0.25,0.24222823965313647,103.355851416339,-184.7283657683367,0.0007713452684285233,0.002413028566484641,0.01520538942769256,11.107419658419339,6.150582405047601e-05,8.951005378518269e-05,7.780200591477612,374.18327736854553
30.0,120.0,0.25,0.25539943519990604,114.23514510670947,-206.54213828727342,0.0009020199905321018,0.0026297810482058003,0.021818376650707846,11.909881495250243,9.252675406376209e-05,0.00010297023226969942,10.905687350217688,415.8677177429199
30.0,130.0,0.25,0.25676560755120337,121.29197966142102,-228.51397431191353,0.0010063001502713634,0.002912839020541029,0.012050786200946857,13.28528943315166,6.479126434270344e-05,9.957166509554216e-05,10.939011573339904,460.39297103881836
30.0,140.0,0.25,0.2386422721453139,127.65188689655025,-239.59950463652496,0.0009933892738614896,0.003169281760617246,0.014019220482504079,12.338242746860713,9.148891880712513e-05,0.0001320479462538488,13.525968844273153,491.64088249206543
30.0,150.0,0.25,0.25017645849240006,141.90621027322982,-275.5393270477851,0.0011867936056708553,0.0035570324634271212,0.010334491588632125,17.70655577433446,8.29835362389346e-05,0.00013388022183852665,12.069519983708142,542.8967473506927
30.0,160.0,0.25,0.268201111171738,144.66946526621462,-284.69455768217125,0.0013127120048997234,0.0035817942078622024,0.011304748640751887,14.149956500799677,0.00010595553359458513,0.00016852122733807922,14.019932868786874,577.5952363014221
30.0,170.0,0.25,0.2647945918531851,153.2628727532287,-318.2344803700165,0.0014645004803872843,0.004066203414046006,0.009260803342100884,18.262804769330106,0.00010109953548367756,0.00017737314046211512,18.480586023580106,633.9838752746582
30.0,180.0,0.25,0.2602797677162883,171.60364265126415,-329.1976174752682,0.0015177449812035385,0.00431346116486126,0.015623673351426602,17.613667365491708,0.00010638185386364004,0.00013133731302043862,9.446536222322019,670.0555989742279
30.0,190.0,0.25,0.2715206605209347,181.4925765300011,-358.32358080053166,0.0016858349563020807,0.004523029419129489,0.009754926535035487,17.92322164486515,7.022885644422884e-05,0.0001522808376812087,11.944507486200354,706.555641412735
30.0,200.0,0.25,0.25137256699068916,184.67813371443341,-349.95005709436856,0.001564562196771802,0.004659514740111104,0.006610194939650346,23.734942699185993,4.7950554841893994e-05,9.21436332764385e-05,5.2456967970483905,712.4723558425903
45.0,10.0,0.25,0.2528811784232557,10.016262664778644,-13.759436092741733,5.872883612092576e-05,0.00017351002201437344,0.06461379387914516,1.490911010470519,1.7179010112199807e-05,2.7983331284582354e-05,5.3107284568034485,30.543708086013794
45.0,20.0,0.25,0.24720333814362194,19.84616677345587,-27.002204588468384,0.0001153673888523587,0.0003513228658938443,0.04559591120065577,2.565813926917297,2.6129692061418928e-05,4.204776481314445e-05,5.6616395443199785,58.27941417694092
45.0,30.0,0.25,0.24770299542675311,29.89144305978509,-42.00380597976016,0.00017928376221614241,0.000544501438311065,0.03670227711883339,3.0472637109547995,3.0827307999700175e-05,5.06488284529875e-05,6.349652912022771,87.5111837387085
45.0,40.0,0.25,0.2479925863147663,38.91136037377067,-55.200884857027,0.00023618096856534382,0.0007161901166959285,0.03156903806751261,3.8038916838764356,3.347519280581572e-05,5.6282490647912965e-05,6.876081477404312,114.90620493888855
45.0,50.0,0.25,0.255069944641453,48.492641386426016,-71.39990956109564,0.00030970025929121127,0.000904477521342846,0.024915953138583306,4.725747138062862,3.480706371773837e-05,7.250835053935779e-05,7.185120462120571,148.24127650260925
45.0,60.0,0.25,0.2497625730674558,58.94223578411311,-85.68406517008809,0.0003687304472348271,0.001107593417891436,0.025098845633211995,5.729761387886106,3.887698249976235e-05,7.987983033130073e-05,6.375886400607497,175.21657395362854
45.0,70.0,0.25,0.25674954298225044,67.7520705565605,-102.64380443501081,0.00045074507353037044,0.0013048376951662474,0.021387691542248725,6.601472599617725,4.947950238563512e-05,7.881581079443724e-05,9.235275054505086,208.37330389022827
45.0,80.0,0.25,0.24350810096964406,77.9396553724793,-116.7712934897036,0.0004930525121951274,0.001531736438282507,0.01694738749947567,7.752364746780768,4.9406565030954805e-05,8.958998379369024e-05,9.28566963338421,243.16491198539734
45.0,90.0,0.25,0.2507988615546619,87.81599225018688,-136.6558297950398,0.0005886299527370449,0.001758390081916312,0.019016502002434037,8.702602014190937,5.213593443648679e-05,9.512268408150363e-05,8.040367323451898,283.650283575058
45.0,100.0,0.25,0.2536244549813198,95.26851555439693,-152.52766634118126,0.0006582836897892454,0.0019372218967589055,0.019618074223244922,9.74673860183255,7.83334441079047e-05,9.944484104718598e-05,10.961635170653526,308.6109037399292
45.0,110.0,0.25,0.25115243190631764,104.72936228302345,-167.3412676792897,0.0007312389034766944,0.002180295330639159,0.016380758589328432,10.950609396714642,6.0555395116378084e-05,9.741533488503289e-05,8.65011366514123,348.76620173454285
45.0,120.0,0.25,0.25120842853222897,115.9317016156598,-185.59804005518941,0.0008156391111611383,0.002431222930557718,0.02119911424453968,10.892298441721763,8.29406492328394e-05,0.00011068214722659139,10.828480835876698,384.3681592941284
45.0,130.0,0.25,0.2521557360261797,124.98742831850012,-208.97769263545214,0.0009147262691444904,0.0027128980060753295,0.012596025038171981,12.49916473434159,7.43877150515025e-05,0.00011872096043725924,10.962587953627848,418.2809431552887
45.0,140.0,0.25,0.2512670435219317,135.5805474268779,-225.87779787087655,0.0009975066237247821,0.0029723996948398937,0.014550155396346864,13.579446556799432,6.832636994883431e-05,0.00015020160957010339,9.600580695608297,466.67646312713623
45.0,150.0,0.25,0.24746897239462376,138.98115484895123,-235.0107320287534,0.0010282043293961404,0.003126677470317018,0.021520651997108342,14.924465978335546,0.00012456894250090995,0.0001051159963016717,12.992170774765935,492.36396646499634
45.0,160.0,0.25,0.24770211649661353,158.95355421866404,-256.7071041005655,0.0011281272364344194,0.003426243361565064,0.016556846889934217,13.675409882315549,9.451775468379762e-05,9.79847384670207e-05,9.132221324964124,515.0556726455688
45.0,170.0,0.25,0.26767990532761027,164.42950667551938,-280.6685779472171,0.0013160231783669557,0.0036003831419217877,0.010321409287794401,14.777662167348225,5.637441455712972e-05,0.00012427672522083102,9.049491037953773,575.5846438407898
45.0,180.0,0.25,0.26339738345061764,177.29043999607515,-298.6667549843608,0.0013883146680132837,0.003882484342310097,0.009870250638134646,19.010781776533822,6.614261534918971e-05,8.839166323645503e-05,7.332417044671515,604.0027318000793
45.0,190.0,0.25,0.25725352368064913,182.90609593916045,-315.413717347166,0.001435008021285714,0.00414317804495108,0.011623109995254531,14.972272437846785,7.750278894623165e-05,9.08595340558751e-05,6.550686015643272,635.6677198410034
45.0,200.0,0.25,0.26734583435165715,198.10065627605974,-342.55225783089224,0.0016222769371324254,0.004445806902911777,0.012264388045519235,22.258347658601213,8.393521354554496e-05,0.00014121042479040328,9.135596282880178,665.5070464611053
60.0,10.0,0.25,0.2581960556718936,10.075394914564178,-12.776934208771127,5.748780234801649e-05,0.0001651639426541223,0.062014426832282685,1.502640133402455,1.5617848911027008e-05,2.7965700867618415e-05,5.061398872064933,29.426213026046753
60.0,20.0,0.25,0.2531220898792676,19.749199219164936,-25.924053902060304,0.00011224372318591152,0.00033119336774301044,0.045523758245896995,2.5423220484747207,2.4332601525788042e-05,4.1753892635377376e-05,6.006073006077311,55.95008587837219
60.0,30.0,0.25,0.2583337583507859,29.28294088248347,-38.09746614339766,0.0001714989740641266,0.0004923669301018003,0.038277066726567055,3.0863002180920525,3.088411290366677e-05,4.6205963036396094e-05,6.332682337601202,81.69636702537537
60.0,40.0,0.25,0.25211158771663505,39.56879358537008,-53.82828456662278,0.00023039319206534465,0.0006834608443635517,0.034144412779035044,4.1980793899622535,3.709488649634641e-05,5.908024436407713e-05,7.047704784945991,109.29418587684631
60.0,50.0,0.25,0.24469930271418514,49.131248635761075,-66.01606968910204,0.00028136322325807763,0.0008684693268849723,0.02819195369822957,4.42108088560824,3.7508501817686614e-05,5.818584460322169e-05,6.6513999083591875,137.96342730522156
60.0,60.0,0.25,0.2524059150092373,58.61600380274234,-81.99943710549368,0.00035460077011985135,0.0010502821943181016,0.029266242534441867,5.462079627361446,4.8834893312781014e-05,6.939851954052513e-05,7.83447319013384,166.6849672794342
60.0,70.0,0.25,0.25135115030054084,68.75487965862216,-95.41649462141187,0.0004147149674466335,0.001235227620644801,0.026323876445018605,7.004970877795285,4.8583141241866665e-05,8.966024306831635e-05,7.474457308328713,193.9566469192505
60.0,80.0,0.25,0.25543829552692404,78.67087320479679,-111.53885795166492,0.0004954763987490452,0.0014442343158365069,0.02672042223004122,6.9997264846732365,5.9848877610311104e-05,9.102874729316612e-05,9.423571455271029,227.32280588150024
60.0,90.0,0.25,0.2520040252074053,87.3074647210237,-124.06671599072406,0.0005402045095482779,0.001603429938765303,0.021589341292561327,8.664326126077382,6.488670022832273e-05,9.444645657091223e-05,10.454335891426375,255.9326765537262
60.0,100.0,0.25,0.24838015907724628,96.81088855041378,-138.20689986622463,0.0006023321656398883,0.0018227092220361818,0.020414805952978763,9.166995832947519,5.574760320420571e-05,8.940908579880815e-05,7.021215658618754,289.5287811756134
60.0,110.0,0.25,0.26032101421363013,103.02229694182185,-151.33343978190854,0.0006854591953570026,0.0019476712779073898,0.020514296941184448,8.693866275578237,6.0353588152203355e-05,9.912163440155015e-05,8.393522728660193,317.07892203330994
60.0,120.0,0.25,0.2525298436501749,115.66241874541564,-169.2834576234973,0.0007541624285801957,0.0022322664927671106,0.015253468033317882,11.606093713002831,5.933261472755821e-05,8.698305476111717e-05,8.112796791707911,353.04034996032715
60.0,130.0,0.25,0.2506886187470409,123.30223938714603,-185.82584673961443,0.0008217793487529557,0.0024563086348988977,0.020317135394554618,12.4356736621437,8.833502858876906e-05,0.00010933474497749902,8.802141827633154,386.8844425678253
60.0,140.0,0.25,0.24483074065533597,132.00738508103478,-199.2406442027061,0.0008598785230578681,0.0026522561082234814,0.015098043712642995,13.719127650635679,6.952457564884265e-05,0.00012955816231192377,11.621131433889895,421.18035078048706
60.0,150.0,0.25,0.2565736538991373,147.43216743456858,-220.68555338397653,0.0010076931725102232,0.002919807399728428,0.011845604064208027,16.41515043076607,8.034425544894465e-05,0.00011877497134130292,11.281002293430662,450.7491693496704
60.0,160.0,0.25,0.2590919175524238,157.63068856907583,-232.80273668685655,0.0010697159313807086,0.003058996154608103,0.017309429959809587,13.906541249109894,8.154370790953442e-05,9.845589953071408e-05,9.315753271914371,478.5776197910309
60.0,170.0,0.25,0.262009072919798,162.68476872284083,-253.44529898313124,0.0011767982076949,0.0033146424686939006,0.01077598885991703,14.37369098637327,7.010173923203902e-05,8.549270610014592e-05,8.997971585935773,514.8659770488739
60.0,180.0,0.25,0.2626254866496491,175.02325103995048,-269.0680730800986,0.0012527385455708448,0.0035173184719418486,0.011769458423088764,17.696166902841664,6.488489576021078e-05,0.00012201490317756818,8.067186385682033,551.3410263061523
60.0,190.0,0.25,0.2734433047766798,186.14100260282294,-279.0170752585261,0.001357854347217719,0.0036079075620989993,0.016689846463526222,18.476248715513446,0.0001271353760747194,0.00010795660525002525,14.315652690850944,585.9063422679901
60.0,200.0,0.25,0.2556422837019845,191.0295200815384,-287.578144951018,0.0013158108123891524,0.003831267336556902,0.011973976976774213,18.498940942125166,8.154086442079514e-05,0.00011438552718458498,8.46464418249852,604.1785306930542
