rhocov,rhomev,Env,Pv,Ncov,Nmev
0.00018119341563786002,0.00016235939643347044,-26.808458483843598,1.4059731237312112,132.09,118.36
0.00019071330589849112,0.00017436213991769547,-29.87581760736771,1.4781771767143785,139.03,127.11
0.00020530864197530865,0.0001930589849108367,-28.018590635614125,1.73302003788078,149.67,140.74
0.00022329218106995882,0.0002063786008230453,-30.077679529632782,1.8223708962486374,162.78,150.45
0.0002368998628257888,0.0002243895747599451,-33.77328665929477,1.861494372609418,172.7,163.58
0.0002462002743484225,0.00024189300411522633,-34.98029568106048,1.9639504942324228,179.48,176.34
0.00024781893004115224,0.0002571467764060357,-33.635497373955154,2.112826378812618,180.66,187.46
0.00026009602194787383,0.00027669410150891636,-33.339251340964644,2.2766611917106356,189.61,201.71
0.0002708916323731139,0.0002815089163237311,-35.40919316381695,2.3898612556094374,197.48,205.22
0.0002876543209876543,0.0002874074074074074,-36.166143656910364,2.5382231555721892,209.7,209.52
0.00029401920438957484,0.00029471879286694107,-34.68035832099151,2.513175394606148,214.34,214.85
0.00030344307270233203,0.0003113717421124829,-33.56963008155778,2.6332201044504076,221.21,226.99
0.00032109739368998627,0.0003210288065843621,-35.460307083476025,2.6889808535837374,234.08,234.03
0.00033342935528120706,0.0003362139917695474,-36.760228898881685,2.820499337710631,243.07,245.1
0.00034602194787379975,0.0003515363511659808,-38.29474779246241,2.895654413752475,252.25,256.27
0.0003479698216735255,0.00036411522633744844,-39.420749911895754,2.941453588993749,253.67,265.44
0.00035163237311385464,0.00037628257887517146,-40.64198125581795,2.9977124325927105,256.34,274.31
0.0003609327846364883,0.00038587105624142664,-42.369388810772506,3.1178420768936617,263.12,281.3
0.0003750205761316874,0.0003939094650205761,-44.292907112786345,3.308664665717574,273.39,287.16
0.0003804801097393691,0.0004020027434842249,-45.8249493651795,3.4415823793244282,277.37,293.06
0.00039522633744855964,0.000403196159122085,-48.2985709521431,3.4887378373548734,288.12,293.93
0.0004125240054869685,0.0004065843621399176,-51.653092631228226,3.4897922903001564,300.73,296.4
0.0004239094650205762,0.00040956104252400566,-52.119872001940024,3.6666137749189365,309.03,298.57
0.00042641975308641976,0.0004214266117969822,-53.028503897993,3.659586739835037,310.86,307.22
0.0004369547325102879,0.0004340054869684499,-55.535948838913534,3.6511753860334517,318.54,316.39
0.00045109739368998634,0.0004496296296296297,-56.14822152696998,3.787828159530623,328.85,327.78
0.0004564746227709192,0.0004586556927297669,-58.20969111866091,3.824464429252093,332.77,334.36
0.00046325102880658426,0.00046978052126200263,-58.76811628111786,3.924253557604393,337.71,342.47
0.0004734842249657063,0.0004832373113854596,-61.53667508348359,3.865056632165438,345.17,352.28
0.0004833744855967077,0.000496159122085048,-63.98149016664339,3.8503566169277734,352.38,361.7
0.00048574759945130324,0.0004975720164609054,-64.80485093845198,3.9631559932195355,354.11,362.73
0.0004892729766803843,0.000501522633744856,-65.12316675531632,4.064971353989092,356.68,365.61
0.0004979149519890261,0.0005102057613168723,-67.6161811409162,4.065191150276436,362.98,371.94
