rhocov,rhomev,Env,Pv,Ncov,Nmev
0.00015700960219478742,0.00016765432098765436,-22.205092905806026,1.325060213791604,114.46,122.22
0.00017784636488340187,0.00017941015089163232,-23.798099849045364,1.444619340936174,129.65,130.79
0.0001903292181069959,0.00019747599451303149,-25.421805624066316,1.5935407273393076,138.75,143.96
0.00020500685871056246,0.00020698216735253773,-27.99777174818934,1.6893265601737,149.45,150.89
0.0002146227709190672,0.00022340192043895742,-30.167778141314113,1.8021975129742611,156.46,162.86
0.00022484224965706455,0.00023777777777777773,-29.185489047111012,1.9069688143135664,163.91,173.34
0.00023352537722908087,0.0002476131687242798,-29.803235343214133,2.009166124019207,170.24,180.51
0.0002463648834019204,0.00025947873799725657,-33.64132328826256,2.2037793327146575,179.6,189.16
0.0002542661179698216,0.000273840877914952,-35.85940845821218,2.308364977092675,185.36,199.63
0.0002620438957475995,0.0002913717421124829,-37.83732096403671,2.3034027881987984,191.03,212.41
0.00027330589849108367,0.0002999725651577503,-38.2979802381873,2.376144783145717,199.24,218.68
0.0002809053497942387,0.0003118655692729767,-38.14718284050874,2.5036281292213305,204.78,227.35
0.00028821673525377225,0.00032364883401920434,-40.14937954992057,2.6436896170111823,210.11,235.94
0.00029183813443072707,0.00033155006858710546,-40.36677893958388,2.697687228149728,212.75,241.7
0.00030341563786008227,0.00033537722908093265,-43.14440311503954,2.6596293258489863,221.19,244.49
0.00030758573388203016,0.0003428806584362141,-46.11123113610841,2.7052026510766343,224.23,249.96
0.00031629629629629624,0.00034962962962962975,-47.30177329563539,2.8359630213410263,230.58,254.88
0.0003265294924554183,0.000357914951989026,-48.79841087835207,2.9277993451033613,238.04,260.92
0.00033665294924554166,0.00037085048010973944,-49.27215821077685,2.9657922422617147,245.42,270.35
0.0003431961591220851,0.00038163237311385467,-48.07837031155393,3.083432302363879,250.19,278.21
0.0003483401920438958,0.0003929766803840877,-49.2608528224754,3.1280001899118406,253.94,286.48
0.0003643209876543209,0.00039906721536351166,-50.350720915053536,3.258475942450783,265.59,290.92
0.00037245541838134443,0.0004054046639231824,-50.07208436125209,3.2802502267205993,271.52,295.54
0.0003854732510288066,0.000418326474622771,-49.9556964608874,3.3287239073826838,281.01,304.96
0.0003935528120713305,0.0004296982167352537,-50.03043151844239,3.4059204492641704,286.9,313.25
0.0004007544581618655,0.0004435390946502058,-51.0128958345171,3.5064753740530206,292.15,323.34
0.0004090397805212621,0.00045054869684499327,-52.27326884789483,3.498669966122378,298.19,328.45
0.00041192043895747613,0.00046249657064471877,-53.59768202526177,3.535756783975011,300.29,337.16
0.0004214677640603566,0.0004779698216735255,-54.94042232140971,3.617530295401176,307.25,348.44
0.0004239643347050755,0.0004896159122085049,-57.76910086699113,3.5370476792184498,309.07,356.93
0.00042705075445816185,0.0004988203017832648,-57.59221423678331,3.504145435215753,311.32,363.64
0.0004398216735253771,0.0005075445816186555,-58.82228291571906,3.486381374972781,320.63,370.0
0.00044112482853223586,0.0005157064471879286,-59.233329046853505,3.508829020801687,321.58,375.95
0.00044718792866941013,0.0005202606310013718,-59.576581349151404,3.609020620852692,326.0,379.27
0.0004523593964334707,0.0005339643347050754,-59.816650651867015,3.714139842668721,329.77,389.26
0.0004579012345679012,0.000548545953360768,-61.46410122151319,3.798824306578457,333.81,399.89
0.00046053497942386836,0.0005505898491083675,-63.12215915763581,3.800636408785842,335.73,401.38
0.00047050754458161857,0.0005565294924554184,-63.945999701262444,3.8658080262761016,343.0,405.71
0.00047602194787379966,0.0005648422496570646,-63.297247768533865,3.9061199883511306,347.02,411.77
0.00048123456790123475,0.0005734842249657064,-63.69776133390156,4.073641559501106,350.82,418.07
0.0004882990397805214,0.0005851577503429353,-64.59677947700173,4.2138584483020045,355.97,426.58
0.0004951714677640603,0.0005961454046639232,-65.3406667469631,4.348859278970582,360.98,434.59
0.000508641975308642,0.0006061316872427984,-67.13942368010595,4.424258777003913,370.8,441.87
0.00051920438957476,0.0006099039780521262,-68.76297462868519,4.436011732756709,378.5,444.62
0.0005340054869684499,0.0006136351165980796,-70.42476126483085,4.582986144081159,389.29,447.34
0.0005396159122085048,0.0006178737997256514,-71.3099058991665,4.597715787063389,393.38,450.43
0.00054039780521262,0.0006264471879286694,-71.60327467652178,4.6039842047584525,393.95,456.68
0.000539533607681756,0.0006373525377229082,-73.10809673155651,4.596790931078277,393.32,464.63
0.0005426337448559671,0.0006396844993141288,-73.44604912835958,4.569631920391729,395.58,466.33
0.0005430452674897119,0.0006445404663923182,-73.0749072548909,4.600552807663961,395.88,469.87
0.000543278463648834,0.0006476131687242798,-73.55478318681921,4.573410431011474,396.05,472.11
0.0005475857338820301,0.0006590260631001372,-72.61479189212056,4.58059855899647,399.19,480.43
0.0005559807956104252,0.0006643347050754456,-73.18837177596788,4.684419834230349,405.31,484.3
0.0005628532235939644,0.0006706858710562411,-72.94702793597136,4.698288573678502,410.32,488.93
0.0005681481481481484,0.0006757201646090533,-74.29321633948116,4.7217822344986295,414.18,492.6
0.0005722359396433471,0.0006837311385459537,-74.94119547843975,4.793277225233809,417.16,498.44
0.0005709190672153635,0.0006913991769547328,-75.10457897874772,4.794103919949679,416.2,504.03
0.0005748010973936898,0.0006999862825788752,-76.9883615673951,4.839998960116432,419.03,510.29
0.0005758161865569273,0.0007054732510288067,-77.3277173580895,4.947905098798613,419.77,514.29
0.00057599451303155,0.0007090534979423869,-77.3176225909382,5.000755441187151,419.9,516.9
0.0005844581618655693,0.0007131550068587106,-77.95394342083527,5.089847600791233,426.07,519.89
0.0005932784636488341,0.0007133196159122085,-79.78046854655922,5.111438634299455,432.5,520.01
0.0006008641975308643,0.0007153909465020575,-80.67572382464539,5.14700709370222,438.03,521.52
0.0006034705075445817,0.0007222633744855966,-79.52753675792532,5.32961705829579,439.93,526.53
0.0006172565157750342,0.0007272153635116596,-79.09389703005581,5.426417414161774,449.98,530.14
0.0006233882030178326,0.0007266803840877914,-80.23124043930552,5.34016203680977,454.45,529.75
0.0006278326474622771,0.0007289163237311384,-82.7746544996816,5.234524218615585,457.69,531.38
0.0006364334705075448,0.0007350891632373113,-84.45953162679051,5.232520496549358,463.96,535.88
0.0006369135802469135,0.0007361042524005486,-85.5083316557978,5.223376988674516,464.31,536.62
0.0006404663923182442,0.0007331001371742112,-86.43908798821789,5.220942534458835,466.9,534.43
0.0006412757201646091,0.0007381344307270229,-85.62898597762829,5.304335112344172,467.49,538.1
0.0006484087791495199,0.0007479835390946501,-85.60542156496136,5.396967764717217,472.69,545.28
0.0006489300411522633,0.0007481481481481481,-86.48465269096194,5.304384086333795,473.07,545.4
