rhocov,rhomev,Env,Pv,Ncov,Nmev
0.00014898491083676268,0.0001618930041152263,-17.110125818102848,1.3500733298839471,108.61,118.02
0.00016432098765432106,0.00017229080932784635,-19.685924130833982,1.4596818571843486,119.79,125.6
0.0001783401920438957,0.0001859396433470508,-19.514416588088327,1.7065444879099012,130.01,135.55
0.00019048010973936905,0.00019588477366255143,-23.085279644643666,1.7057482656493101,138.86,142.8
0.00019462277091906723,0.0002006858710562415,-26.595462850444374,1.670561569654889,141.88,146.3
0.00020176954732510294,0.0002107681755829904,-30.158910706115307,1.7165438838947937,147.09,153.65
0.00021292181069958844,0.0002222359396433471,-30.683646640587096,1.7758271934986833,155.22,162.01
0.00021997256515775027,0.00023392318244170094,-30.662207959249393,1.8366868474195845,160.36,170.53
0.00022592592592592594,0.0002476680384087791,-31.37807134174228,1.9856362062732966,164.7,180.55
0.00023356652949245535,0.0002661865569272977,-27.971210407004698,2.1529937054886035,170.27,194.05
0.00024255144032921813,0.00027732510288065845,-29.19975207111168,2.2204633111968763,176.82,202.17
0.0002535390946502057,0.0002888203017832647,-32.07962394208072,2.2646607789323214,184.83,210.55
0.00026869684499314123,0.0003062002743484225,-30.753334349384986,2.4981326294441546,195.88,223.22
0.0002831275720164608,0.00032085048010973937,-33.24188107329437,2.66486158118673,206.4,233.9
0.00029943758573388213,0.0003257338820301783,-34.140323278879265,2.8503165594114597,218.29,237.46
0.00030425240054869683,0.00033234567901234554,-36.69346900110882,2.8604580982331154,221.8,242.28
0.0003137997256515776,0.0003375720164609053,-37.159180706449284,2.7260645662630565,228.76,246.09
0.00032127572016460903,0.00034773662551440326,-40.18367493426348,2.6869842955602206,234.21,253.5
0.0003318655692729766,0.00035931412894375857,-42.74051597884008,2.7076678018017826,241.93,261.94
0.00033663923182441683,0.0003709053497942387,-45.7801405856663,2.8158278591866033,245.41,270.39
0.00034650205761316874,0.000379766803840878,-48.97428756968286,2.9008345479659634,252.6,276.85
0.0003570096021947873,0.0003920438957475994,-51.24014982791462,2.9464823774442244,260.26,285.8
0.0003694787379972566,0.00040183813443072687,-51.80103204166803,3.1425048973670475,269.35,292.94
0.00038518518518518524,0.0004128806584362139,-51.14415916174774,3.344685824776235,280.8,300.99
0.00039530864197530866,0.0004115637860082305,-50.24746771344666,3.4614157672639942,288.18,300.03
0.0004066666666666668,0.00041860082304526756,-50.99662401736664,3.5878725666442217,296.46,305.16
0.0004136762688614541,0.00043020576131687236,-52.830466349346025,3.601680563522196,301.57,313.62
0.00042319615912208506,0.00043632373113854594,-52.42975641415231,3.708058050880516,308.51,318.08
0.00041920438957476,0.0004425240054869684,-53.101193554780856,3.640232673213711,305.6,322.6
0.0004230041152263375,0.0004550068587105625,-56.0344966918924,3.722186934984504,308.37,331.7
0.0004292866941015089,0.0004637037037037037,-59.25400261282452,3.6398929709186714,312.95,338.04
0.0004389163237311384,0.0004670507544581619,-59.69139428521619,3.724634316172827,319.97,340.48
0.000448573388203018,0.0004718106995884773,-58.867650018097635,3.9164293029905,327.01,343.95
0.00045122085048010985,0.0004776406035665296,-61.198608370218764,3.9516044951762295,328.94,348.2
0.0004509876543209879,0.0004896159122085049,-63.08812985179703,4.048413111101533,328.77,356.93
0.0004549657064471879,0.000505679012345679,-62.43111295720493,4.13297967160934,331.67,368.64
0.00046034293552812077,0.0005313991769547325,-63.843708487503854,4.283100442952381,335.59,387.39
0.0004622085048010974,0.0005390809327846365,-63.90500424584514,4.340293673375488,336.95,392.99
0.00046668038408779144,0.0005460631001371742,-64.48572102442989,4.313058835187515,340.21,398.08
0.0004793415637860084,0.000554814814814815,-65.89431884404446,4.466826584290493,349.44,404.46
0.000491522633744856,0.0005615775034293552,-68.59409618438487,4.501829121304536,358.32,409.39
0.0004999862825788752,0.0005683127572016461,-69.02403462809316,4.619563228723536,364.49,414.3
0.0005152812071330591,0.0005789986282578874,-72.46384486537782,4.510354007384949,375.64,422.09
0.0005242935528120714,0.0005803840877914951,-72.16287040535819,4.497204691335002,382.21,423.1
0.0005298902606310014,0.0005961179698216736,-72.2334928326072,4.455217593261694,386.29,434.57
0.000532798353909465,0.0006073799725651577,-72.28302956610092,4.5864658183338145,388.41,442.78
0.0005364334705075446,0.0006189163237311384,-73.2121852842746,4.705390114119877,391.06,451.19
0.000540713305898491,0.0006338134430727024,-73.72268130309887,4.850855822593163,394.18,462.05
0.0005441838134430726,0.0006420027434842251,-74.15547780847385,4.865307890482517,396.71,468.02
0.0005454046639231825,0.0006438957475994514,-73.89977937622002,4.80969577248347,397.6,469.4
0.0005504663923182443,0.0006505212620027434,-75.97646795650668,4.833967663241721,401.29,474.23
0.0005569547325102882,0.0006631824417009601,-77.82784972094785,4.928486936395611,406.02,483.46
0.0005584910836762689,0.0006675445816186554,-78.73328512072307,4.899116339999217,407.14,486.64
0.0005650891632373114,0.0006775857338820304,-79.1169649778708,4.880181881616749,411.95,493.96
0.0005785185185185185,0.0006809053497942388,-79.2160475844957,4.936545942612349,421.74,496.38
0.0005882167352537723,0.0006853635116598081,-80.2262980318085,4.917325301425938,428.81,499.63
0.0005881069958847737,0.0006931824417009605,-81.53612766401343,4.913015032498092,428.73,505.33
0.00059761316872428,0.0007015089163237312,-82.07606527362523,4.990358189220852,435.66,511.4
0.0006056241426611799,0.0007155829903978053,-82.60755327072027,5.122004633807625,441.5,521.66
0.0006105898491083675,0.0007233333333333333,-83.73167816973182,5.075112177173819,445.12,527.31
0.0006118244170096023,0.0007312482853223593,-83.38755137079934,5.11367952696151,446.02,533.08
0.0006115500685871055,0.0007318930041152263,-82.57152099196779,5.161377231410013,445.82,533.55
0.000609053497942387,0.000743017832647462,-81.71759336220028,5.1811182892528995,444.0,541.66
0.000609272976680384,0.0007579835390946505,-81.33774572858181,5.199958924367864,444.16,552.57
0.0006165020576131687,0.0007705349794238683,-83.04811445118978,5.298435912727217,449.43,561.72
0.0006148971193415637,0.0007709053497942389,-82.52409527878842,5.288340922647782,448.26,561.99
0.0006189437585733881,0.0007730589849108369,-82.61336046631146,5.216814713825645,451.21,563.56
0.000613593964334705,0.000775528120713306,-84.03110789319499,5.3152944646687095,447.31,565.36
0.0006273936899862827,0.000782551440329218,-86.5177366439344,5.484019457982124,457.37,570.48
0.0006365980795610425,0.0007832235939643347,-88.02700959176798,5.574651423179455,464.08,570.97
0.0006409327846364884,0.000788559670781893,-89.18787375525058,5.623918805315519,467.24,574.86
0.0006465020576131688,0.0007994787379972564,-91.13436250424043,5.778659737751335,471.3,582.82
0.0006495198902606312,0.0008023319615912206,-90.6798072889527,5.724503672848664,473.5,584.9
0.0006470096021947875,0.0008043895747599451,-91.72329157939286,5.612027726484399,471.67,586.4
0.0006455967078189301,0.0008055692729766803,-92.18229852402412,5.551669170569059,470.64,587.26
0.0006434019204389575,0.0008079561042524004,-92.5204555833333,5.549276928455588,469.04,589.0
0.0006501646090534979,0.0008116186556927297,-94.01629444046732,5.51838918320505,473.97,591.67
0.0006576954732510288,0.0008099314128943758,-95.10580350574511,5.450454470612986,479.46,590.44
0.0006667489711934155,0.000810548696844993,-95.32834349586926,5.442345918183654,486.06,590.89
0.0006715912208504799,0.0008110562414266118,-95.8886337339484,5.437544944759501,489.59,591.26
0.0006782304526748973,0.0008150342935528118,-96.01781357941842,5.526775669810674,494.43,594.16
0.0006798353909465024,0.0008235390946502056,-96.33833694642215,5.492849390001466,495.6,600.36
0.0006824828532235942,0.0008280932784636491,-97.75074017946086,5.454633319605854,497.53,603.68
0.0006828669410150895,0.0008358710562414267,-97.77630496300293,5.492869777674335,497.81,609.35
0.0006899588477366255,0.0008405898491083677,-96.60612616343725,5.678329356980343,502.98,612.79
0.0006921673525377231,0.0008344581618655694,-96.91092120917851,5.727973220490419,504.59,608.32
0.0006954458161865571,0.0008339780521262005,-97.875249424432,5.805147364592325,506.98,607.97
0.0007006584362139917,0.0008413168724279836,-97.768410933829,5.997081075040203,510.78,613.32
0.0007026748971193416,0.0008509053497942387,-97.12451346749577,6.158712028383101,512.25,620.31
0.0007053635116598081,0.0008610425240054867,-97.52251250430061,6.123276304279262,514.21,627.7
0.0007053909465020578,0.0008692866941015087,-97.80519267865982,6.047442081859447,514.23,633.71
0.0007058299039780522,0.0008721947873799724,-97.9250790912395,6.0299778995648605,514.55,635.83
0.0007091083676268863,0.0008734567901234566,-98.56890900035873,6.055691531292684,516.94,636.75
0.0007172702331961589,0.0008782167352537723,-100.12566738560858,6.046399090850979,522.89,640.22
0.0007230041152263372,0.0008746090534979422,-100.76833226911785,6.018672422619379,527.07,637.59
0.0007268998628257886,0.0008812894375857338,-101.73780639435614,6.056273719462192,529.91,642.46
0.0007339368998628256,0.0008945953360768177,-102.04697363981077,6.260171943096333,535.04,652.16
0.0007413854595336077,0.0009036762688614541,-103.89936213151624,6.379006759907655,540.47,658.78
0.0007449657064471876,0.0009068724279835392,-104.82160381007857,6.290138753840487,543.08,661.11
0.0007496433470507543,0.0009105486968449933,-105.48438380626422,6.428434787023151,546.49,663.79
0.0007634430727023323,0.0009081893004115227,-106.65809636852322,6.479493193131321,556.55,662.07
0.0007674074074074077,0.0009106172839506175,-106.97501494403912,6.4033364332459,559.44,663.84
