ycf,Pf,rhoco,rhome
0.5878621208501293,89.55166053673994,0.0016061944444444444,0.0011260694444444443
0.5900620094217399,100.8041191007783,0.0016573148148148146,0.0011513981481481481
0.5885030008248713,104.32728029119993,0.001724166666666667,0.0012055833333333332
0.5863412051655353,87.66414457371852,0.0017228333333333332,0.0012154444444444446
0.5813982329710918,99.0801720406821,0.0018014166666666664,0.0012970046296296295
0.5800713148511204,101.12422658883654,0.0018369166666666664,0.0013297916666666664
0.5789251214869291,110.94215011149024,0.001813472222222222,0.0013190092592592594
0.5802296603385932,107.55778025512438,0.0018356666666666667,0.001328023148148148
0.5876675921449188,116.3236648898757,0.0018794861111111113,0.001318726851851852
0.599407012681895,101.44499272882928,0.0019205694444444446,0.0012835462962962963
0.6004863157954575,91.44368640531924,0.001956189814814815,0.0013014861111111111
0.5846801899201,90.53739419635859,0.0019303703703703703,0.0013712129629629627
0.5903543133354605,84.87138362011919,0.002012930555555555,0.0013967685185185183
0.6064384640839152,95.10014391983381,0.0020277870370370376,0.001315976851851852
0.606008497436899,86.70218331793515,0.001982337962962963,0.0012888009259259259
0.606001909421457,110.59678387073563,0.0019336342592592593,0.0012571712962962964
0.6120228726383117,94.25710028142689,0.001922601851851852,0.001218787037037037
0.6107983932330728,98.3378927061648,0.0019436481481481483,0.0012384953703703703
0.6024608083764261,70.20635864003785,0.0019136944444444444,0.0012627685185185183
0.6150430003377501,78.52805355745477,0.0020401944444444443,0.0012769629629629628
0.611206215796827,99.45715871931745,0.002049657407407407,0.0013038055555555557
0.6233789737259362,108.16541494675606,0.0021368796296296296,0.0012910185185185186
0.6090388587335102,100.70659835398187,0.0020846018518518522,0.0013381712962962963
0.6080022047469607,106.7555092051542,0.002083592592592592,0.0013433564814814814
0.614738586090897,102.77980330495673,0.002088833333333333,0.001309087962962963
0.6168428732632862,95.39330807804447,0.0020979768518518513,0.001303175925925926
0.6145189909776414,86.83613966159349,0.00211962962962963,0.0013296203703703705
0.6162103658298621,88.72941528131926,0.002193018518518518,0.001365861111111111
0.6137812389398887,84.53244154694133,0.002191861111111111,0.0013792175925925927
0.6149014287466275,79.35012457782057,0.002228402777777778,0.0013955972222222221
0.6178080480983563,94.1252025825567,0.002267324074074074,0.0014026249999999998
0.6239355086832523,93.75092342096026,0.002313333333333333,0.0013943148148148148
0.6185682369292078,103.78795219028066,0.0022521296296296295,0.0013887453703703703
0.6202198009383644,107.16843062988475,0.002253990740740741,0.0013801898148148148
0.632601053267503,89.3398282701767,0.0023318055555555553,0.0013542546296296295
0.6323256173316439,95.62080135549434,0.002368074074074074,0.001376949074074074
0.6310986830280452,94.53283623518105,0.002389587962962963,0.0013968055555555556
0.6321654396574844,87.04738053539067,0.0024225925925925925,0.0014096203703703703
0.62594271035285,84.02941477359562,0.002391564814814815,0.001429175925925926
0.625701347779709,92.84787241313185,0.002381625,0.0014247037037037039
0.6090553411231574,101.10535612137846,0.0023545092592592593,0.0015113287037037035
0.5937533944402202,103.12113223189156,0.002302902777777778,0.001575648148148148
0.5956198736049483,94.55301883357832,0.0022968425925925925,0.0015593796296296295
0.5975255661727614,95.83614462497935,0.002292268518518518,0.0015439999999999996
0.6003305044733115,100.0558145450108,0.002295736111111111,0.001528384259259259
0.6046189758350369,103.83462058242486,0.002335939814814815,0.0015275509259259257
0.5939098770616982,106.20659723955839,0.0023045462962962963,0.0015757499999999997
0.598222001537367,117.69388359290937,0.0023203148148148145,0.0015583703703703701
0.6118128260151274,107.44620063220857,0.002374578703703704,0.001506638888888889
0.6175146238858653,104.071959302941,0.0023180555555555554,0.0014357916666666668
0.6206466535054467,88.47853825183341,0.0023156527777777776,0.0014153796296296297
0.6252749839975869,78.05923786258535,0.002360708333333333,0.0014147638888888888
0.6262184272211628,88.70599980203566,0.002413037037037037,0.001440310185185185
0.6370728764336032,89.51788064669594,0.0024932407407407407,0.001420347222222222
0.6405941315880996,106.54570397380354,0.002481462962962963,0.0013922268518518517
