ycf,Pf,rhoco,rhome
0.3844779846796941,75.84428960872363,0.000963638888888889,0.0015427175925925927
0.39755198511298945,74.75860717477482,0.0010325787037037037,0.0015647638888888888
0.3955852086777557,73.53850588496377,0.0010856249999999998,0.0016587268518518518
0.4122376037915209,84.59528218220558,0.0011202824074074073,0.0015972824074074077
0.41500079379779325,94.84269378043636,0.0011617870370370371,0.0016376944444444447
0.41602315973308307,102.34046911818947,0.0011822453703703704,0.0016595324074074073
0.4116042011526697,111.56652061990948,0.0011949212962962964,0.001708162037037037
0.4290299000043181,115.33513347124072,0.001287939814814815,0.0017140416666666667
0.44936332207528473,96.38751446205228,0.0013563657407407409,0.0016620509259259262
0.43825507456303103,104.37878334100341,0.0013615185185185186,0.001745162037037037
0.43088677284345944,97.12517724673859,0.0013493518518518518,0.0017822175925925928
0.4208866157622508,102.37830945047773,0.001347916666666667,0.001854648148148148
0.41833346667733423,111.78396638420308,0.0013556018518518518,0.0018848796296296298
0.4147698905143042,98.38972116717784,0.0013576666666666665,0.0019156342592592595
0.4135569405294508,108.47792714205173,0.0013326527777777777,0.001889763888888889
0.4060261217402451,101.00476127299461,0.0012904074074074074,0.0018877314814814813
0.40666202372661414,101.15815303387862,0.0012651481481481478,0.0018459074074074074
0.40853015384062186,113.7140748394925,0.0012623657407407408,0.0018276527777777777
0.4050814047536309,98.88766548955927,0.0012358564814814814,0.0018150277777777776
0.40424350931915914,101.20693831174988,0.0012407824074074072,0.001828611111111111
0.40672873892042843,105.3597643646053,0.0012716712962962964,0.0018549120370370369
0.4125215788077627,105.27458988911944,0.0013176111111111112,0.0018764305555555559
0.40956427270531093,97.01791444730512,0.0013107592592592593,0.0018896157407407408
0.4038512534626973,91.71030734511605,0.0012479583333333333,0.0018421851851851852
0.42012877054491166,99.74641504668855,0.0012428148148148149,0.001715361111111111
0.41642765693055017,93.55751586637113,0.0012287546296296298,0.0017219490740740739
0.42443747557576605,87.65634482517741,0.0012168425925925927,0.001650111111111111
0.42763974759791407,93.64662372989343,0.0012437268518518518,0.001664625
0.4316308051384224,98.81310637636325,0.001321921296296296,0.0017406990740740742
0.42543998667879984,104.95811101762214,0.001348453703703704,0.0018210972222222222
0.42354595327101446,94.54156756674368,0.0013485879629629629,0.0018354537037037035
0.41898696704062727,101.29331745597077,0.0013301342592592594,0.0018445092592592593
0.4169812122197468,103.6501242541496,0.0013179907407407407,0.0018428009259259257
0.4140704527482514,117.96080923919217,0.0013163472222222224,0.0018626944444444442
0.4163026892026341,111.73043117870921,0.0013211481481481481,0.0018523796296296296
0.423267478744721,131.23995418218212,0.0013720509259259259,0.0018695185185185186
0.4116916174123129,122.55965482982396,0.001325361111111111,0.0018939444444444446
0.4153669463366736,108.9824555212949,0.0013160555555555558,0.001852361111111111
0.4154800245667121,97.96400647795036,0.0012840833333333333,0.0018065185185185185
0.4183601415916219,109.11246009186374,0.001267236111111111,0.0017618194444444443
0.425472798561097,112.73741887978761,0.0013087129629629631,0.0017671898148148148
0.41088374150541895,103.13178171834168,0.001247041666666667,0.0017879814814814813
0.39680098290585264,104.83126391724858,0.001205125,0.0018319768518518518
0.4044856836354387,95.11024181154495,0.0011852685185185187,0.0017450416666666669
0.41233146641592733,81.2942798541477,0.0011673657407407407,0.0016637685185185184
0.4110151785939034,82.66240772475882,0.0011339166666666668,0.0016249027777777778
0.3937868341225093,90.77030435191013,0.0011142453703703703,0.0017153194444444444
0.40042025361817196,90.52573720097,0.0011380740740740741,0.001704125
0.4048918008822992,96.24390918023633,0.0011489629629629627,0.0016887407407407409
0.407859785485577,92.69558524405754,0.0011835694444444448,0.0017183333333333332
0.41600484196959026,102.54009072739927,0.0012282870370370368,0.0017242916666666667
0.41133575249426646,92.81211435204561,0.0012064953703703704,0.0017266203703703703
0.4207485956465441,93.5603369001744,0.0012230324074074075,0.0016837685185185185
0.415146770530729,95.53361536110442,0.00118825,0.0016739907407407406
0.41687992913611666,95.78123388517382,0.001217962962962963,0.0017036527777777777
0.412161350488414,106.537601218984,0.0012072129629629629,0.0017217685185185185
0.4065811579744384,106.37488986589219,0.0011584814814814817,0.0016908425925925927
0.42172300089350223,88.33727928811726,0.001164675925925926,0.0015970324074074075
0.44686258854532857,82.35615420059035,0.001215240740740741,0.0015042546296296297
0.43668875342957225,88.73131480946006,0.0011664583333333334,0.0015046851851851853
0.43329501267962806,89.33676657684978,0.0011865462962962962,0.0015518796296296294
0.44000375634287636,88.50713631233411,0.0012581296296296297,0.0016012314814814817
0.43862639290686783,95.76126613812029,0.001255773148148148,0.0016071944444444445
0.4312082375719302,103.56991446053183,0.001256898148148148,0.0016579305555555555
0.4352191609267376,103.68431446479332,0.0012871203703703703,0.0016702870370370367
0.42817359204215727,104.55965306057334,0.001222175925925926,0.0016322175925925927
0.4095166917464584,94.69273236732627,0.0011314074074074074,0.0016313796296296298
0.41344364976087383,94.19253112326999,0.00115025,0.0016318703703703703
0.42459310990929605,94.71407336896311,0.0011540185185185186,0.0015639212962962963
0.4196799593599187,90.26289122700578,0.0011474166666666666,0.001586611111111111
0.42047242043008304,89.3752576127119,0.0011954537037037038,0.0016476666666666666
0.4145082493103353,105.94199767643504,0.0011874490740740743,0.0016772685185185185
0.405059953911651,99.58336196414159,0.0011523055555555557,0.0016924722222222224
0.39878190012184356,99.46884654002685,0.001101574074074074,0.0016607731481481482
0.380724830823689,97.91469657186502,0.0010885046296296296,0.0017705277777777778
0.3771181038209054,91.59050443641762,0.0011228796296296295,0.001854648148148148
0.38263955651555065,89.74575353344706,0.0011350648148148149,0.0018313425925925925
0.3884160540470706,84.80456683777214,0.0011413425925925927,0.001797111111111111
0.4037534856416026,95.29010574996559,0.0012226851851851852,0.0018056111111111111
0.41689194262972135,91.34732842369452,0.0012337222222222222,0.001725611111111111
0.40124204452861767,99.72233732885782,0.001180925925925926,0.00176225
0.40252387460031275,94.64374937815111,0.001135898148148148,0.0016860416666666666
0.4039891743468357,89.2875088129501,0.001091199074074074,0.0016098611111111114
0.4173503005856833,78.09547236867891,0.0011477268518518518,0.0016023055555555556
0.4257420670293753,82.82891634641209,0.0011542222222222223,0.001556861111111111
0.45744221420159603,92.06082207090488,0.001221050925925926,0.0014482500000000003
0.4714151527262731,93.61748397958513,0.0012941851851851851,0.0014511342592592592
0.46781241955276465,91.85110996546285,0.0013713379629629629,0.0015600462962962964
0.4598472141746211,93.2100919549225,0.001396189814814815,0.001640013888888889
0.4519746533107603,86.55524655670435,0.0013509166666666665,0.0016380046296296299
0.455761093087367,93.98580390773265,0.0013677453703703703,0.0016332685185185185
0.45877166678516995,89.8996081142952,0.0013741018518518518,0.001621074074074074
0.47140580536715815,83.46067409621813,0.001450277777777778,0.0016262175925925927
0.4567393042609757,90.19987203354037,0.0014650462962962965,0.0017425740740740741
0.44936887951051724,90.87601170667556,0.0014630972222222222,0.001792796296296296
0.44951972018663583,106.0039737936667,0.0014821435185185185,0.0018150277777777776
0.45901859292579067,114.3861021899118,0.001504699074074074,0.0017733796296296295
0.4503481804875231,107.62707548457426,0.0014799629629629629,0.001806300925925926
0.43504805039709465,97.08224530468658,0.0013981296296296296,0.0018156064814814812
0.44014444428265653,109.10182413983976,0.001399435185185185,0.0017800555555555558
0.43055255434740963,99.5808055463568,0.0013006574074074073,0.0017202453703703702
0.42892564389800614,99.81335667531587,0.0012958101851851852,0.00172525
0.4185462855677327,99.00642869278713,0.0012693055555555554,0.0017633472222222224
0.4412512391232515,105.92380483848478,0.0013910138888888887,0.0017614166666666668
0.4373423764623256,126.55101466246583,0.0013953287037037037,0.0017951435185185184
0.43347722814934075,118.22419596770112,0.0014160416666666666,0.001850662037037037
0.43346273204627994,113.04774538700008,0.0014278101851851852,0.0018661527777777778
0.43827544740751223,132.7816533265106,0.0014342361111111112,0.0018382175925925925
0.43306658941956044,106.4072835491692,0.0013842592592592591,0.001812152777777778
0.43605046788112045,102.01931257255197,0.0013973055555555555,0.0018071527777777775
0.43924093082934795,115.42066007708677,0.0013946712962962962,0.0017805138888888888
0.44570789123661564,121.38659283552948,0.0013590046296296297,0.001690087962962963
0.4300138314650162,118.9218950026308,0.0013342592592592592,0.0017685694444444444
0.42569610859675416,106.44095311039338,0.001343824074074074,0.0018129444444444443
0.4241554298970567,104.08513116207698,0.0012866342592592593,0.0017467685185185184
0.4259354008647128,109.36152771997685,0.0013180925925925927,0.0017764907407407408
0.4336245638933239,107.2211884589351,0.0013579675925925927,0.001773699074074074
0.441352953418549,116.01441418225276,0.0014039907407407406,0.0017771157407407408
0.44446254355907455,114.60671657139214,0.0014148148148148147,0.0017683888888888888
