yc0,P0,ycf,Pf,rhoco,rhome
0.8,5,0.8079853461761508,4.946640661479089,9.26580078125e-05,2.201982421875e-05
0.8,10,0.7991559403222503,9.754196825598259,0.00018407128906250002,4.626083984374999e-05
0.8,15,0.8092352624403875,14.893512657821828,0.000293206640625,6.91189453125e-05
0.8,20,0.7880295632884493,19.94275226065713,0.00038604921875,0.000103842578125
0.8,25,0.8089455830810501,25.231401347049957,0.0005241349609375,0.00012378867187500003
0.8,30,0.8025645803165723,30.545158065601857,0.00063558984375,0.00015635869140625
0.8,35,0.7960706141143506,36.52601315240916,0.00076528359375,0.00019604267578124997
0.8,40,0.7879608622047745,41.13070242004142,0.0008898545898437502,0.00023945859375000002
0.8,45,0.8169215202880747,45.46262250533739,0.001067655078125,0.00023926982421875
0.8,50,0.8010029952622955,55.88937875406191,0.0013121240234374998,0.00032597724609375006
0.8,55,0.80818608108251,58.9285579564939,0.0014330705078125,0.0003401232421875
0.8,60,0.812949689672968,64.312949309291,0.0016769499999999998,0.00038584677734375004
0.8,65,0.7962378878859224,67.62877895055891,0.00186526298828125,0.00047733212890625
0.8,70,0.8131295990901498,74.92505484442043,0.00222418642578125,0.00051115419921875
0.8,75,0.8412181157969196,84.18450718344712,0.00290365146484375,0.0005480709960937499
0.8,80,0.8141204799905202,83.03959913835983,0.00296285283203125,0.0006764768554687501
0.8,85,0.832007504109314,100.44557995696381,0.00408699091796875,0.0008252134765625
0.8,90,0.8250925175028823,96.86068431077685,0.0039079098632812505,0.00082841943359375
0.8,95,0.8238773442611578,89.4069811826484,0.0049775623046875005,0.00106406796875
0.8,100,0.8172198987745134,95.10660137721646,0.00518748095703125,0.00116023642578125
0.8,105,0.8136440814372328,114.2149032272909,0.00562266279296875,0.0012878069335937501
0.8,110,0.8130873318080016,127.41125882512334,0.005675936523437499,0.0013047853515625002
0.8,115,0.8049980490836861,113.47484878492202,0.00606688603515625,0.00146963662109375
0.8,120,0.799873938374802,128.73879938277065,0.00634497861328125,0.00158749462890625
0.8,125,0.7985422432496221,109.98049180003034,0.006223625195312501,0.0015701080078125002
0.8,130,0.7872985485795279,134.92695870954194,0.0063877380859375,0.0017257508789062497
0.8,135,0.7898989452993977,183.43998676590297,0.006803015234374999,0.0018094981445312503
0.8,140,0.7728248357596347,149.6178102759852,0.00661832578125,0.0019454851562499998
0.8,145,0.7795904998411191,133.65301927668804,0.006657668457031249,0.0018822874023437497
0.8,150,0.7645828005734656,126.05500304985077,0.0065111348632812495,0.00200479677734375
0.8,155,0.7674589748466739,177.14187309523254,0.006596591015624999,0.0019987752929687503
0.8,160,0.7666826604602582,172.50944984066933,0.0067855087890625,0.00206497021484375
0.8,165,0.7642408667288513,162.3553281328894,0.006747257519531249,0.0020814479492187498
0.8,170,0.7717296147268978,148.0475930099373,0.00684888916015625,0.00202583720703125
0.8,175,0.7722937709407239,200.74094082812798,0.0070047227539062505,0.0020653008789062502
0.8,180,0.7677488454330845,194.56305679504817,0.007089138671874999,0.0021445302734375
0.8,185,0.7659241416862148,116.23371112116247,0.00710304794921875,0.00217077900390625
0.8,190,0.7615284587379012,166.09389931079767,0.007055091015625,0.0022092916015625
0.8,195,0.7627696803203228,161.20285277795873,0.007036510449218749,0.0021884373046875
0.8,200,0.7630775888720415,198.16051068648179,0.00706851103515625,0.0021946505859374997
