,rhoco,rhome,En,P
61,0.0010642968750000004,0.0014051171875000001,-162.48158283463366,8.8349327599506
62,0.00107181640625,0.0014077148437499998,-163.16593000348163,8.688245692093783
63,0.0010751757812499999,0.0014075976562499992,-162.62360456997172,8.71129899632297
64,0.00108638671875,0.0014040039062500002,-163.3789708008182,8.81027990792013
65,0.00108453125,0.0014128320312500001,-163.294054237314,8.830053820198115
66,0.0010873046875,0.00141072265625,-162.16390473762283,9.052185418003155
67,0.0010909960937500003,0.0014084375,-162.34007981438432,8.96317293620178
68,0.0010968164062500002,0.0014040820312499996,-162.75117589608215,9.174284205107611
69,0.001095859375,0.0013994531249999997,-163.5109255875601,8.913376623448473
70,0.0011030859375,0.0013932617187499996,-164.21558212680426,8.746870766849167
71,0.0011106640624999999,0.0013865429687499994,-165.28529181187258,8.546293259414437
72,0.0011102539062499998,0.0013940039062499995,-164.34495596210581,8.725928056254924
73,0.0011179687499999998,0.0013913867187499995,-164.0183682643759,8.942681107295522
74,0.00112759765625,0.0013960742187500003,-165.61866401756808,8.787967420575587
75,0.0011409765624999998,0.00140529296875,-167.32608644307442,8.670248569220597
76,0.001145625,0.0014094335937499996,-168.55593837332606,8.495474706465957
77,0.0011477343749999999,0.0014095312499999995,-166.69295294577825,8.947400733917313
78,0.0011473242187499998,0.0014105273437499993,-167.10232237205912,9.11876153412483
79,0.00114662109375,0.00140810546875,-166.71208965813855,9.19577078221743
80,0.0011534960937499997,0.0014121093749999997,-166.89915724304836,9.137574585548021
81,0.0011617382812500001,0.001411640625,-167.67137237074812,9.548311459725712
82,0.0011626757812499998,0.0014138085937499994,-167.67531464185916,9.679227939632854
83,0.0011712304687499996,0.0014034375000000002,-168.03434646093055,9.6210278314911
84,0.0011791015625,0.0014003906250000002,-169.0620933277865,9.576727808712342
85,0.0011819140625,0.0014099218749999997,-170.66598752436212,9.621606123559184
86,0.00118541015625,0.0014091210937499992,-171.89548680217536,9.760606541973765
87,0.0011899999999999999,0.0013970312499999996,-172.7422261629445,9.89774528565895
88,0.0011919921875,0.0013829296875000003,-172.9822987595477,10.094511707428442
89,0.0011988085937500001,0.0013780078124999997,-175.0326856375421,9.656386207600717
90,0.0012014648437500002,0.0013776562499999998,-177.20463898031804,9.253477412360413
91,0.00119748046875,0.0013736914062499994,-177.25659640280827,9.002879478033584
92,0.0011953710937499997,0.0013891796874999996,-177.09706394444322,9.03350911854541
93,0.0012014453124999998,0.0013927343750000003,-178.51614355821005,9.021384997826688
94,0.0012037500000000002,0.0014060546874999995,-177.76395942056826,8.965865059559162
95,0.0012074804687499997,0.0014149609375,-177.99258030628243,8.817529063205322
96,0.0012116015625000002,0.00141416015625,-178.46955150336618,8.760472402087737
97,0.0012131054687499999,0.0014140234374999997,-179.9335449610341,8.428139107868256
98,0.0012123828125,0.0014125390625,-179.06941836699244,8.779435925439778
99,0.0012112109374999998,0.00140966796875,-178.94128341019484,9.182192929029764
100,0.0012084570312500002,0.00140939453125,-179.0848425413087,9.347587704036853
101,0.0012140234374999998,0.0014141406250000005,-180.46957509978893,9.379389791795917
102,0.0012203906250000001,0.0014149999999999998,-180.35137937234282,9.398511977919918
103,0.001228984375,0.0014153515625000002,-179.6536844125227,9.45859978279471
104,0.0012363085937500003,0.0014092382812500004,-179.92541258683576,9.665081425905413
105,0.0012505078125,0.0014084570312500005,-179.7251934713549,9.903326110988576
106,0.0012523437500000004,0.0014109570312500002,-180.13497555430797,10.041064728318789
107,0.00125884765625,0.0014158007812499996,-180.30898516339795,10.167103358536064
108,0.0012632226562500003,0.0014163085937499997,-181.01487521812297,9.974503609300656
109,0.0012657617187499999,0.0014114257812499998,-181.34064871239093,9.708081413608602
110,0.0012613671875000001,0.0014159960937499998,-180.5803697997419,9.547126407871167
111,0.0012611328124999999,0.0014124804687499998,-180.84688502260286,9.660136351848516
112,0.00126458984375,0.0014158593750000005,-180.99528705610578,9.59954436967312
113,0.0012667187500000003,0.0014241210937500004,-180.04426139265652,9.922746904261665
114,0.0012834960937499998,0.0014250781249999995,-179.80435116667502,10.039026902578838
115,0.00128333984375,0.00141779296875,-181.17984534139163,9.963334465853752
116,0.0012812499999999998,0.00142451171875,-182.39228350593527,9.81629342146584
117,0.00128708984375,0.0014268554687499996,-182.80059557418681,9.670753880353214
118,0.0012968164062500001,0.0014359960937499997,-182.94508112022555,9.942919052496814
119,0.0012935937499999996,0.0014469531249999999,-183.45236501603645,10.027114621573947
120,0.0012891015625000005,0.0014570507812500003,-183.85365236556586,10.057629980078692
121,0.0012907226562500005,0.0014624609374999998,-183.78738026488477,10.213887201375613
122,0.00129349609375,0.00146451171875,-184.0008487360135,10.222382893357736
123,0.001291328125,0.0014655664062500002,-184.12215011884408,10.268579976418556
124,0.0012847851562499998,0.0014574804687500001,-184.00750492853498,10.508755294065008
125,0.0012852343750000001,0.0014647070312500002,-184.25166812996574,10.450208420643916
126,0.0012817382812500002,0.0014634374999999997,-184.41487058131096,10.359260242165409
127,0.0012899414062500004,0.0014629296874999998,-185.26080463768076,10.238924267261273
128,0.0012891015625,0.0014554296874999995,-184.7827929718971,10.49697174373697
129,0.0012951562500000005,0.00145943359375,-186.3140783449979,10.435657605787917
130,0.0013020703124999998,0.0014717578124999998,-187.48292021781737,10.189812705656216
131,0.0013090039062500004,0.0014699609375000003,-188.82609356081957,9.838277501682258
132,0.0013122265625000007,0.0014655468749999994,-188.12145315206925,9.98721616811868
133,0.0013173828125000004,0.0014641210937499996,-189.38098382805646,9.904424293338254
134,0.0013198046875,0.0014681640625000003,-190.44167218610454,10.01464542172903
135,0.0013177148437500009,0.0014685742187500004,-190.77399796874084,9.84994878056012
136,0.0013101171875,0.0014772070312500005,-191.24690862383662,9.921669897205712
137,0.0013114648437500005,0.0014752539062499997,-191.28033583494897,9.930080089812318
138,0.00132265625,0.0014797070312500002,-192.52444417109638,10.001898931841545
139,0.0013242382812500002,0.0014827929687499998,-194.2784663035731,9.960557354723647
140,0.0013149609375000004,0.0014898242187500002,-194.1598750225354,10.135249518409577
141,0.0013231250000000005,0.0014903320312500002,-193.97076141186014,10.133530417032572
142,0.00131814453125,0.0015005468749999997,-194.67731359077254,9.969275472755676
143,0.0013161132812500006,0.0015005468750000001,-194.24046449440877,9.77895500574521
144,0.0013182617187500007,0.0015007226562500004,-193.81507975924325,9.765849005626729
145,0.0013312890625000007,0.0015048046875000007,-194.7097089129919,9.989106424784557
146,0.00132853515625,0.0015060546874999998,-195.66086281320366,9.727289972501065
147,0.0013251757812500007,0.0015081250000000008,-196.23396763304376,9.558964987204135
148,0.0013200781250000007,0.0015069921874999997,-196.50860353411477,9.51590663418596
149,0.0013245898437499997,0.0015097070312500005,-196.87810779648717,9.55486378955075
150,0.0013321093750000006,0.0015142578125,-197.83976354870683,9.709206214817202
151,0.0013215625,0.0015187695312499998,-197.46074286575785,9.699436461109302
152,0.0013278125000000002,0.0015213085937500006,-200.36155238837506,9.212020044144886
153,0.0013336523437499997,0.0015241406250000003,-202.582951671619,8.901521121951472
154,0.0013370507812500005,0.0015323046875000005,-204.0016566182661,8.92197056073647
155,0.0013355273437500005,0.0015404296875,-204.79861242129257,9.04247362596036
156,0.0013308593749999998,0.0015478320312500005,-204.41212245603975,9.427408593181527
157,0.0013361132812500006,0.0015490429687500006,-204.38252315143515,9.6520308260116
158,0.0013419921874999997,0.0015517382812500007,-205.4398946419282,9.68414096968932
159,0.0013494921875000002,0.0015478710937499999,-206.25330585810943,9.629327584429797
160,0.0013538281249999996,0.0015590625000000003,-206.97370752828203,9.459160429787218
161,0.0013602539062500002,0.0015703320312500002,-207.51448872584695,9.359925488294053
162,0.0013776171875000002,0.001575703125,-207.53358053034327,9.370829614571472
163,0.0013904687500000002,0.00157123046875,-207.90416669354363,9.411760330725272
164,0.0013943164062500003,0.00157052734375,-208.62093582629288,9.212780401317048
165,0.0013961328125,0.00157076171875,-207.8781434840248,9.108100978724721
166,0.0014003906249999995,0.0015683203125000003,-207.89191690640288,9.011314744678117
167,0.0013937304687499992,0.0015706250000000004,-208.13632902460333,8.891731122284197
168,0.0014083789062500002,0.0015565429687499999,-208.53016018806113,8.789265076272551
169,0.0014079687500000004,0.00155134765625,-207.88761939384665,8.850026634699152
170,0.0014147656250000002,0.0015511523437500001,-208.2806978473127,9.113681132949239
171,0.0014142773437499994,0.0015543359375000004,-209.70605652410512,9.09777966460333
172,0.0014169921874999996,0.0015612500000000008,-209.575515015233,9.28613403923737
173,0.0014205273437500005,0.00155529296875,-210.16863510418784,9.173780752221495
174,0.00142412109375,0.0015579296874999999,-210.26826673237562,9.17641821812257
175,0.0014249023437499996,0.0015584570312499998,-209.07368259033947,9.249008973149612
176,0.0014177148437499996,0.0015544335937500006,-207.3678091009445,9.494459023663275
177,0.0014136718750000002,0.00155318359375,-206.96818481818278,9.407192968952165
178,0.0014108593749999994,0.0015579492187500004,-207.8765497813852,9.458226883043544
179,0.0014172070312500002,0.0015614062500000003,-208.71682058941303,9.741676005593217
180,0.0014160156249999995,0.0015584570312499998,-208.7878820003432,9.737688383541537
181,0.00142255859375,0.00155806640625,-209.28935133158066,9.816557106110475
182,0.0014247656250000005,0.0015628125000000004,-209.43238532483613,9.902614483609316
183,0.00142986328125,0.0015689648437500002,-209.87526170946526,9.700495582704091
184,0.0014283984375,0.0015808398437499999,-210.14883547105197,9.74767735483308
185,0.00143615234375,0.0015894726562499996,-211.24704886086678,9.835067261136095
186,0.0014405859375000002,0.00159845703125,-212.39537302254922,9.751324180444081
187,0.0014436718749999996,0.0016090624999999998,-213.23893085200976,9.45088746325469
188,0.0014461718749999998,0.0016115624999999995,-213.30995278729344,9.295098352100418
189,0.001449765625,0.0016193750000000002,-214.3026421146303,9.400141424949398
190,0.0014552734374999995,0.0016215624999999995,-216.22517051460892,8.921038550719592
191,0.0014592578125000003,0.0016348437500000002,-216.79129587347336,9.048225494684985
192,0.0014566406249999996,0.0016391796875000002,-216.0248514805676,9.091406663810496
193,0.0014577539062499995,0.0016424999999999994,-217.2559569269433,8.995683578992804
194,0.00145560546875,0.0016514062499999999,-217.20306981015653,9.122811179166995
195,0.0014492968749999996,0.0016571679687500001,-216.02099089054474,9.293047251285943
196,0.0014437890624999998,0.0016560937499999996,-215.99630192439844,9.108878440665944
197,0.0014477734374999998,0.0016508398437499999,-215.71204754052877,9.02199198215065
198,0.0014528125000000001,0.0016549414062499996,-216.95645061184783,8.970206843066073
199,0.0014634570312499998,0.0016681445312499996,-217.79787262324913,9.034588858571189
200,0.0014733984375000003,0.0016629882812499996,-218.67907419190553,8.71683929456093
201,0.0014847460937499996,0.0016588867187500003,-221.26151208609866,8.396577404876215
202,0.0014853125000000003,0.00166126953125,-221.37632004886848,8.297356823834173
203,0.00148734375,0.0016713281249999994,-222.12363333689092,8.375196076347905
204,0.0014796875000000003,0.0016743164062500003,-222.46833856448288,8.234660905639561
205,0.0014878906249999996,0.0016827148437499996,-223.7293994134648,8.211854925883154
206,0.0014935156249999998,0.0016792968749999998,-223.44249512658405,8.365551824787275
207,0.0014982031250000006,0.0016779296875,-223.65220477638533,8.312343825111782
208,0.0015006640625000007,0.0016717187500000002,-223.7839071435995,8.32571773881416
209,0.0015027539062500003,0.0016793750000000005,-224.85025384529553,8.561970701928287
210,0.0015028515625000005,0.0016892187499999997,-224.30118706555731,8.680828910789849
211,0.0014996093750000005,0.0016899999999999999,-224.05133432718247,8.941210343195923
212,0.0014965625000000005,0.00168845703125,-223.78209335570992,9.118675923194386
213,0.00149810546875,0.001691484375,-222.92346421820326,9.723789600519579
214,0.0015060546875000002,0.0016974609374999993,-223.86742995510014,9.724161914664446
215,0.0015035351562499996,0.0016953124999999993,-224.09812976984097,9.533969196521362
216,0.00150236328125,0.0016923632812499997,-223.72198895721908,9.44160910771901
217,0.0014961523437499995,0.0016830468750000005,-223.00355172149918,9.101841628160466
218,0.0014909375000000003,0.0016846874999999996,-223.38900527934598,9.164271766622965
219,0.00148330078125,0.001685703125,-223.08236148105382,9.262760588040681
220,0.00148173828125,0.00169189453125,-223.836892626056,9.053888820283056
221,0.0014748828124999998,0.0017027539062499997,-222.94318637164898,9.144810572876999
222,0.00147369140625,0.00170236328125,-222.2988445889767,8.908144480143731
223,0.0014811914062500006,0.0017071484374999995,-222.82925851294698,8.962679449433407
224,0.0014881640624999997,0.0017106640625000008,-223.59929868989235,8.958117526760937
225,0.0014834375,0.0017118749999999999,-223.30426636141968,8.982429333074656
226,0.0014778515625000002,0.0017095312500000001,-221.83886995609052,9.243790242910265
227,0.00148099609375,0.00170837890625,-220.93191330926126,9.295575595822974
228,0.0014840039062500004,0.0017081249999999996,-219.90680240271362,9.72099471820598
229,0.0014894140625000003,0.0017010937500000003,-219.99203490853893,9.501723133374908
230,0.0014887890625000003,0.0017092578124999996,-218.5738085966288,9.496034980062614
231,0.0014810351562500005,0.0017080273437500002,-218.41364788216407,9.429924229525014
232,0.0014817968749999996,0.0017073828125,-219.48954285231324,9.22453610472955
233,0.0014825390625000001,0.0017090625000000003,-219.76079250983588,9.178508472629636
234,0.0014793750000000002,0.0017120703124999998,-219.30501631952203,9.198344851820888
235,0.0014819531250000002,0.00171466796875,-219.65281179886523,9.291989897271469
236,0.0014758984374999996,0.00171236328125,-219.19462123566197,9.21353338455334
237,0.0014727929687499996,0.0017107421875,-219.12307204879025,9.308696046311251
238,0.0014666015625,0.0017058203124999999,-218.6924636918636,9.256620097576151
239,0.00146109375,0.0017038671874999997,-219.65241137037083,8.965735010520598
240,0.0014609570312500003,0.0017024804687500003,-220.87315182054672,8.753262964935834
241,0.00146537109375,0.0016990820312500002,-222.15213354035032,8.585288526605185
242,0.0014685156250000004,0.0016982421875000003,-222.52595306431576,8.479465730565394
243,0.0014822851562499996,0.0016891015625000005,-223.8000329106619,8.50181948259969
244,0.0014879687500000001,0.0016865625000000006,-223.92513800753179,8.521761599517072
245,0.0014944726562500005,0.00168439453125,-223.98408358558393,8.511824027002577
246,0.0014990625000000008,0.0016766601562499999,-224.93667599520842,8.53358734004707
247,0.0014978320312500008,0.0016755664062499996,-225.65697444688107,8.62775272999634
248,0.00150123046875,0.00167595703125,-226.972292446558,8.64126925207504
249,0.0015063867187500002,0.0016834765624999999,-227.18990144402736,8.76128378224319
250,0.0015028906250000003,0.0016922851562499999,-227.16170944975033,8.572725563905369
251,0.0015001367187500003,0.0016932421875000003,-227.12166883900738,8.400009315208834
252,0.00150380859375,0.0016963281250000004,-226.98798500991168,8.5408384693596
253,0.0015119140625000002,0.0016971093749999998,-228.09749944790772,8.674632817749844
254,0.00151568359375,0.0016996875,-228.81856276842782,8.806492946676087
255,0.0015147656249999996,0.0017005468749999996,-229.3222277088599,8.929457621282307
256,0.0015182031250000002,0.0016994335937500005,-229.3486276401665,9.134359852854832
257,0.00152681640625,0.0017023828125000003,-229.33809980396094,9.182434903507618
258,0.0015272460937499998,0.0017078515624999995,-228.1304182065157,9.370167523345664
259,0.0015262695312500004,0.0017119140625000001,-228.794540212817,9.425451677413196
260,0.0015251171875000002,0.00171638671875,-229.25333975135362,9.38063863588038
261,0.0015262500000000007,0.00171818359375,-228.74400709101198,9.54860251935164
262,0.0015219140625,0.0017191015625,-227.31561733312833,9.91361125078298
263,0.0015099609375000007,0.00171134765625,-226.34836363509163,9.88483341111476
264,0.0015087304687500002,0.0017111328125000002,-225.4427348701418,9.909865684996266
265,0.0015115429687500004,0.0017179882812500002,-226.6984893807208,9.752370957149491
266,0.0015132421875000005,0.0017162890625,-227.13838945199979,9.576021294853362
267,0.0015146874999999998,0.0017170898437500004,-227.45981812554936,9.558277924239857
268,0.00152361328125,0.00171861328125,-228.778999118867,9.380073283241682
269,0.0015302343750000003,0.0017165624999999998,-229.59736994387683,9.095269816939213
270,0.0015351171875000002,0.0017110546875,-230.05715650987867,9.050465481841565
271,0.0015339453125000002,0.0017098046875000004,-229.51077434573693,9.193182796150298
272,0.0015291015625000003,0.0017119140625000001,-229.78259837784913,9.183877755879493
273,0.0015355859375,0.0017086523437500004,-230.80342810642446,9.270663584339982
274,0.0015340429687500004,0.00169880859375,-230.7657920105234,9.241238139645322
275,0.0015242187500000004,0.0017026953125,-230.81419525810682,9.123154912019832
276,0.0015210156250000009,0.00170552734375,-230.2309729130603,9.142425286044602
277,0.001532734375,0.0017006054687500006,-231.1712038101943,9.239319047576288
278,0.0015436328125000003,0.0017051953124999997,-232.64356209963933,9.221918355524311
279,0.0015493750000000006,0.0017170898437499998,-233.91005338114002,9.090256251901863
280,0.0015509765625000003,0.0017226757812500004,-235.41766706190046,8.851142989983277
281,0.0015530468750000004,0.00172552734375,-235.94653858703376,9.093494441790037
282,0.0015564648437499998,0.00172296875,-234.52139207106262,9.541366196348894
283,0.00155830078125,0.0017199414062499996,-233.40854310779403,9.908990613113156
284,0.0015625390625000006,0.0017156640625000006,-233.2023154556768,10.133221647513528
285,0.0015608007812500002,0.0017113085937499996,-232.8447452211311,10.246113057626928
286,0.00156603515625,0.001709277343749999,-234.28332632943133,10.310565514119334
287,0.0015694921875000006,0.00170537109375,-234.79287665931943,10.276576022315519
288,0.0015607031249999998,0.0017075390625000003,-233.1224499890435,10.433713855089204
289,0.0015534179687500002,0.0017089062500000001,-232.44289783685343,10.38536213651036
290,0.0015521484375000006,0.0017082617187499998,-232.74629201621985,10.453853040725399
291,0.0015642773437500002,0.0017144726562499997,-233.44636203742672,10.302126411207178
292,0.0015653320312500002,0.0017208203125,-233.5979347687839,10.317069617081652
293,0.0015605859374999997,0.001727109375,-233.92463880104137,10.350621862458864
294,0.00155462890625,0.0017228320312500005,-233.8674068988235,10.33044877152989
295,0.0015543750000000006,0.0017244921875000001,-233.43962524030394,10.365132037856936
296,0.0015598828125000005,0.0017237695312499993,-235.64412424243173,9.909160283248681
297,0.0015617382812500005,0.0017206054687500005,-235.09994589482136,9.938718339682005
298,0.0015671484375000008,0.0017171484374999995,-235.83060181436457,9.594043921592668
299,0.0015711328125,0.00172259765625,-235.8613611090961,9.619832615804
300,0.0015717578125000005,0.00172146484375,-235.6200500787163,9.652288574072728
301,0.0015813085937500004,0.0017248242187499997,-234.8344380029954,10.05476567136565
302,0.0015915429687499993,0.0017279882812499996,-234.20730149973917,10.514639045794695
303,0.00159205078125,0.0017160546875000003,-232.74065922077472,10.82917012948348
304,0.00160021484375,0.0017238281249999999,-232.31993504253435,10.936021962512644
305,0.0016173437499999992,0.0017219921875,-233.06409974079855,10.619922738512109
306,0.00161763671875,0.0017178515625000002,-233.78305626686964,10.466296794769066
307,0.0016190234374999996,0.0017096093750000002,-234.35083635473677,10.245995869843762
308,0.0016133593750000002,0.0017084375,-234.49520064640473,10.054012922560412
309,0.00161337890625,0.0017115625000000004,-235.48420411934447,9.972320014036635
310,0.0016080468749999992,0.0017215625000000007,-235.5066961586985,9.981935294474958
311,0.0016055468749999996,0.0017167578125,-235.0343150308518,9.763200694520362
312,0.0016020898437499997,0.00172291015625,-234.91916159712014,9.810577152591542
313,0.0016103515625,0.0017157031250000002,-235.01218088886384,9.735815262968577
314,0.0016112890624999999,0.0017113671874999998,-234.2233515112329,10.036208044818764
315,0.0016118164062499996,0.0017074023437500005,-234.5569932899267,10.175156004256769
316,0.0016123046875000002,0.00170681640625,-234.54476856403213,10.028415096169903
317,0.0016091406249999995,0.0017129492187499997,-234.7284403359716,10.110405420957223
318,0.0016134570312500002,0.0017195312499999995,-235.5168208447839,9.838543061502593
319,0.0016086328124999998,0.00172421875,-234.95642813369935,9.6951254909216
320,0.0016118945312499997,0.0017255664062499996,-234.49305542461497,9.757369140787855
321,0.0016065234374999992,0.0017316992187499998,-234.30834673321468,9.695554809262138
322,0.0016040234375000002,0.0017249804687499994,-233.3112460249979,9.741199296635138
323,0.0015980078125,0.0017298046875000007,-233.4207603421946,9.92390316754775
324,0.0015888671875000002,0.0017283398437500006,-233.94010999357323,9.751121565267905
325,0.0015854492187499997,0.0017263476562499997,-233.65633917236545,9.784864069432926
326,0.0015979296875000004,0.00172783203125,-233.4101936689914,10.023374028793839
327,0.0015962499999999996,0.0017448632812499998,-232.58784361725563,10.428843905516365
328,0.0016004882812499998,0.0017474218749999998,-232.70171829462072,10.574022326596435
329,0.0016026171874999994,0.0017528124999999998,-232.22976173173092,10.84339292646612
330,0.0015942968749999994,0.001755390625,-231.7882489520606,10.943205239581825
331,0.0015926562499999999,0.0017565234375000007,-232.80180013988948,10.91156147025236
332,0.0015887109374999996,0.0017525390625,-233.39372598184153,10.76375984625264
333,0.001590703125,0.0017382031249999997,-233.2232794691811,10.592637137833917
334,0.0015850390624999999,0.0017269140625,-232.56693454033964,10.545043067078966
335,0.0015804687500000003,0.0017395898437500001,-233.59269538415774,10.448232186809857
336,0.0015774609375000003,0.0017369921875,-232.6503979475087,10.719493560564972
337,0.0015768945312500003,0.001729960937499999,-231.65981874117642,10.583440698424285
338,0.0015788281249999997,0.0017322851562500002,-232.7680324602473,10.399426508106544
339,0.0015969140624999998,0.0017298046875,-233.70233292568588,10.287405430425476
340,0.0016034960937499996,0.0017285742187500002,-233.69500024601018,10.07292042713805
341,0.0016085156249999993,0.0017248242187500001,-233.4192468814413,10.053384986603913
342,0.00161298828125,0.0017183593749999998,-233.63590621686234,10.37881533116165
343,0.0016220507812499993,0.00171484375,-234.74831072008007,10.572904902436587
344,0.00162294921875,0.0017195312500000001,-233.935106589113,10.987587449386295
345,0.0016238476562499997,0.0017220703125000003,-233.57533870683883,10.90542255894683
346,0.0016203515624999996,0.0017252734375,-232.76726483715126,10.823475500140571
347,0.00162044921875,0.00172412109375,-232.72987444650943,10.92785179336959
348,0.0016199414062499995,0.0017317382812500003,-231.91369380878783,11.362163118832687
349,0.0016203710937499993,0.0017313867187499995,-231.30798592896684,11.514522565433694
350,0.00161732421875,0.0017254492187499994,-231.71194973293484,11.586126340454566
351,0.0016165234374999995,0.0017231249999999998,-232.75741381405328,11.237205676761368
352,0.0016125195312499995,0.0017235546874999996,-232.67259285928006,11.361329949739407
353,0.0016066992187499995,0.0017156250000000001,-232.53021517826545,11.27946273318659
354,0.0016080859375000001,0.00170990234375,-232.40096362971929,11.315805405193883
355,0.00160412109375,0.0017097070312499997,-232.91800535185783,11.212206975426472
356,0.0015992773437499997,0.0017159374999999998,-232.20532007700305,10.907425507955896
357,0.0015976757812499998,0.0017177929687500005,-232.69310033531235,10.775117693607694
358,0.0015969531249999996,0.0017160546874999993,-232.7985354722133,10.750007203997116
359,0.0016138671874999999,0.0017213281250000002,-231.77703044585806,11.103215209767377
360,0.0016141015624999997,0.0017201953125,-231.2189915646044,11.054586406860045
361,0.0016082421875000003,0.0017247265624999997,-230.5498407055281,10.968626079583073
362,0.00160998046875,0.0017324414062500001,-230.7048406752321,11.085208322100145
363,0.0016130273437499993,0.00173203125,-231.4595998761839,11.060504038973557
364,0.0016123242187499993,0.00172845703125,-231.837396018703,10.54645704530012
365,0.001619921875,0.0017229492187499995,-232.0896072067894,10.415341410760409
366,0.0016286132812499997,0.001726328125,-232.47901755308484,10.191696120398266
367,0.001631328125,0.0017312695312499998,-232.9012367412305,9.958360984682608
368,0.0016257812499999996,0.0017397656250000004,-233.05809889548814,9.788170073659433
