,rhoco,rhome,En,P
94,0.0012778124999999999,0.0013415039062500001,-182.12353782775892,8.724640443399732
95,0.0012839843750000002,0.0013390429687499994,-182.0046851840337,8.811612146002572
96,0.0012919140625,0.0013485742187499994,-182.3132577686535,8.813369800801972
97,0.0012923632812499996,0.0013541796874999995,-182.4065237823202,8.664004596491715
98,0.0012881640625000002,0.0013581445312499997,-182.6168950943792,8.524627404882724
99,0.00128314453125,0.0013579492187499997,-183.25673815229325,8.355396529814465
100,0.0012830468750000001,0.0013498046874999997,-183.59173704822064,8.114736758994153
101,0.0012860937500000003,0.0013497460937499997,-184.6659240177989,8.169253985337917
102,0.0012832031250000003,0.0013427539062499997,-182.61236253408234,8.126439634173227
103,0.0012757031250000004,0.0013373828125000002,-180.77985475006295,8.148760228752653
104,0.0012832421875000003,0.0013310156250000004,-182.30284336939022,7.976811591425361
105,0.0012906054687500004,0.0013310156250000008,-184.37226477773976,7.793456187380935
106,0.00128685546875,0.0013371289062499997,-185.7301092398953,7.6924010514120935
107,0.00129619140625,0.0013446484374999993,-185.87926909295638,7.934485203844715
108,0.0012973828125000001,0.0013501367187499999,-185.75535140341057,7.936194148377356
109,0.0012986523437500009,0.0013533593749999995,-186.8957227614376,7.7847652791694095
110,0.0013040429687500004,0.0013619726562499998,-187.73498578054685,8.020480290516883
111,0.00130931640625,0.00136388671875,-188.3905218214415,8.295792140240057
112,0.0013063281249999998,0.0013568945312500004,-188.63492382752725,8.336696164070903
113,0.0013060742187500003,0.0013646484374999998,-189.52632900817872,8.175606849015214
114,0.00129927734375,0.00136259765625,-188.8536364396835,7.951965092660004
115,0.00129923828125,0.0013610937499999997,-189.58959716636585,7.622347166389354
116,0.00129783203125,0.0013554296874999994,-188.29064857198827,7.869062752113598
117,0.0013023046875000005,0.0013533398437499994,-186.83444246307556,8.081462521986271
118,0.0012924609374999998,0.0013504492187499995,-186.33671942744581,7.969985783045476
119,0.0012947656250000003,0.0013591796874999995,-185.91211759750692,7.993027017007376
120,0.0012985156250000002,0.0013561328124999995,-186.2814774108973,7.981049586366212
121,0.0012936132812500006,0.0013591406249999992,-186.16354550153972,8.224591705292742
122,0.0013057812499999999,0.0013571484374999996,-186.5131075756777,8.313981828063623
123,0.0013056640625000004,0.0013428710937500002,-187.15621245347805,8.1744407666262
124,0.0013040625000000003,0.00134416015625,-187.61350010836802,8.278214496256858
125,0.0013036718749999997,0.0013448828124999995,-187.6113792703895,8.360454030438028
126,0.0013030078125000006,0.0013511914062499992,-185.7820743651211,8.583720147141419
127,0.0013074023437499999,0.00134974609375,-184.75808891866683,8.69005747886512
128,0.0013070703125000005,0.0013506054687499993,-184.26212682848134,8.677278045312868
129,0.0013011523437500006,0.0013467968750000003,-183.89301021132115,8.641167067771276
130,0.0013048242187500003,0.0013397070312499999,-182.84664757938918,8.89466728134846
131,0.00130580078125,0.0013437695312499998,-182.35496234477137,9.008609138874832
132,0.0013054882812500008,0.0013476367187499996,-183.27992373262452,9.118860528423452
133,0.0013122265624999998,0.0013551171874999998,-184.14856929998862,9.310144137706384
134,0.00132314453125,0.0013679687499999994,-184.4101184240708,9.295769215463936
135,0.0013139062499999998,0.0013734960937499996,-183.17747296259768,9.403870566425368
136,0.0013080664062499997,0.0013796874999999994,-183.62191035778406,9.407841504990344
137,0.0013082617187500007,0.0013758593750000001,-183.83908324908847,9.292104125085222
138,0.0013155078125,0.0013705859374999998,-184.54817595531284,9.126225288255112
139,0.0013187499999999996,0.0013711523437499999,-185.42627701748123,9.02960763543752
140,0.0013205273437500006,0.0013780078124999997,-185.25439783331367,9.116506826198355
141,0.00132078125,0.0013859374999999996,-184.212567944042,9.221033187662481
142,0.0013173046875000005,0.0013865429687500003,-182.9623783167618,9.374612382875728
143,0.00131939453125,0.0013806445312499998,-184.58030821690437,9.31346738196105
144,0.00132689453125,0.0013795312500000001,-184.88389453564798,9.421467362731175
145,0.0013317578125,0.0013806445312499994,-185.47884509112112,9.430054459584523
146,0.0013287109375000002,0.0013842382812499997,-185.75773228353145,9.299598686994392
147,0.0013368945312500007,0.001391328125,-186.12575095658138,9.20479201141156
148,0.0013344140625000003,0.0013955078124999998,-185.99964338442624,9.307657670547828
149,0.0013354882812500002,0.0013987109374999996,-185.47060308072233,9.537916370249457
150,0.0013300585937500006,0.0014082617187500001,-185.4256060559832,9.788483054464143
151,0.0013373046875000006,0.0014200390624999999,-186.32348613867111,9.852092142306656
152,0.0013378710937500008,0.0014199414062499999,-186.70159924613432,9.583802642198528
153,0.0013309375000000007,0.00142318359375,-186.41999362141974,9.681624929205821
154,0.00131771484375,0.0014232031250000004,-184.96916266510627,9.720661624772877
155,0.0013073437500000001,0.0014290039062500005,-184.81505371415088,9.699911016959401
156,0.001306953125,0.0014157421875,-185.04942995215492,9.57917121385258
157,0.0013115820312500006,0.0014109374999999996,-186.67511195926076,9.490423763183209
158,0.0013148242187500003,0.0014114648437500003,-187.6512307067998,9.516883585614648
159,0.0013137304687500003,0.0014016406250000001,-187.43265086980927,9.33101605227235
160,0.0013206640625000004,0.001403671875,-188.29039249946828,9.386399239552878
161,0.0013209960937500004,0.0014039453125,-188.60819113145234,9.089860756910303
162,0.00132341796875,0.0014047851562500003,-189.43156864694333,9.032723192717617
163,0.0013326367187500004,0.00141818359375,-190.63725491616282,8.95635527761116
164,0.0013252343750000007,0.0014260937499999998,-190.67893452575376,9.089666183215796
165,0.0013154296874999995,0.0014326171875,-190.78248957260084,9.124010451089543
166,0.0013198437500000005,0.00143404296875,-190.79504582612472,9.119837590289489
167,0.0013303710937500007,0.00144369140625,-191.56143227326,9.262980594383308
168,0.0013474414062499994,0.00144294921875,-191.31145214811036,9.562312819820164
169,0.0013530078124999994,0.0014346289062500002,-190.81205693937667,9.474485733725544
170,0.0013557421874999997,0.00144064453125,-191.11777952905217,9.610732214540821
171,0.0013654296874999995,0.00144470703125,-191.24082320811777,9.914458318208183
172,0.0013744531250000002,0.00144439453125,-191.72659706452737,9.903648183587345
173,0.0013739062499999993,0.00144337890625,-192.26529107772575,9.561232465036163
174,0.00136658203125,0.0014338281250000002,-191.1155712651749,9.303787594418687
175,0.0013836523437499998,0.0014265039062500006,-192.0765510413488,8.973070601852642
176,0.0013918359375,0.0014325585937500001,-193.78519607631463,8.946906546762081
177,0.0013961718750000003,0.0014370312500000004,-194.87015715296366,9.047871551930122
178,0.0013994921875000001,0.0014425390624999996,-195.5463827905168,9.236770605308187
179,0.0014013281250000004,0.0014408203125000003,-196.39027922534297,9.288038829135921
180,0.00141056640625,0.0014365820312499994,-198.29337402486794,9.015090953290027
181,0.0014174218749999994,0.0014326562499999995,-199.75192558373107,9.156005894662023
182,0.0014141601562499997,0.0014282617187499997,-199.87123885809248,9.217483135696478
183,0.0014134374999999995,0.0014383203124999997,-199.9642284549681,9.231284412217382
184,0.0014169140624999996,0.00144162109375,-200.5367142542158,9.361148432744184
185,0.0014269921875000003,0.001435,-200.36507431743993,9.515695992895683
186,0.0014330859375,0.0014355859375,-200.24985219395242,9.533782683386535
187,0.0014340039062500005,0.0014375000000000004,-200.61679460412108,9.495627153197649
188,0.0014246093749999997,0.0014388085937500005,-201.46254455234458,9.17781119105693
189,0.0014225390624999998,0.0014354492187499996,-201.18636060443535,9.126336743697928
190,0.0014216796874999995,0.0014365039062500002,-202.25430283418223,8.96291019092209
191,0.0014271289062500003,0.0014371679687500002,-202.43044410843714,8.935475049595091
192,0.0014288867187500004,0.0014340429687500003,-202.2700294831472,8.964972946224403
193,0.0014391210937499998,0.0014381445312500003,-200.95453827841982,9.370444733098317
194,0.00144814453125,0.0014295117187500006,-200.71585706089812,9.718072938678615
195,0.00145763671875,0.0014259765625000004,-201.3005941119452,9.742950309385304
196,0.0014538281249999998,0.0014352343749999997,-202.34945517198128,9.320309895756253
197,0.0014521093750000005,0.0014356640625000003,-203.73570813065794,8.914456773782241
198,0.0014479687499999998,0.0014301953124999996,-204.76089177189314,8.688773715460616
199,0.0014565625,0.00142796875,-205.8511947555735,8.646159684334336
200,0.0014665820312500005,0.0014307226562500002,-206.25814152553085,8.70167565363262
201,0.0014714843749999997,0.0014298437499999997,-206.75685203577896,8.415201707993278
202,0.0014661523437500001,0.0014260937499999998,-206.58687579798715,8.471297259732031
203,0.0014540429687500001,0.0014328906250000001,-205.86002968830053,8.790409292127148
204,0.0014551562499999999,0.0014425781250000003,-204.979166614483,9.080547339703067
205,0.0014633593749999996,0.001446171875,-204.80651849861337,9.542920717988421
206,0.00147001953125,0.00144822265625,-204.43437639511197,9.81274990873377
207,0.0014658984375,0.0014488085937499995,-203.6051518366838,9.767505659286469
208,0.00146576171875,0.0014550390624999997,-202.31659324865174,10.002964764635456
209,0.00146759765625,0.0014520117187500003,-202.49026097252707,9.792996227731727
210,0.0014701562500000001,0.0014540234374999996,-202.32906969676935,9.722966063390302
211,0.0014711914062500004,0.0014518945312500004,-202.72170322210874,9.444815194276469
212,0.0014817578125000007,0.0014599999999999993,-202.31260135453988,9.362940453556355
213,0.0014858789062500005,0.0014602539062499996,-202.2413902791156,9.362700584182086
214,0.00149775390625,0.0014597265624999994,-202.7080310398157,9.633362961326378
215,0.0014953515625000002,0.00145763671875,-202.1061416615412,9.5162151213191
216,0.0015009960937500005,0.0014572070312499996,-202.36904581089738,9.574218539260047
217,0.00150087890625,0.0014535742187500001,-203.03193944437226,9.744546673876506
218,0.0014993359374999998,0.0014538281250000007,-202.93722048552016,9.757090158144278
219,0.00149810546875,0.0014474414062500003,-204.22269152644367,9.460314797760244
220,0.0015044921874999998,0.001451484375,-204.80427154931175,9.406133564674558
221,0.0015137500000000001,0.0014564257812500001,-206.16364099323718,9.327924653231806
222,0.00151064453125,0.0014600585937499999,-206.7805214740951,9.334877720739994
223,0.0015175390625000002,0.0014598437500000002,-207.1092472481434,9.361953838471297
224,0.0015184179687500008,0.0014579296874999998,-207.13557217583275,9.608116083954819
225,0.0015231835937499997,0.0014649999999999997,-208.10630305921666,9.536010473391338
226,0.0015226171874999999,0.0014627539062499998,-208.33619920248952,9.525776517908637
227,0.0015278906250000008,0.0014620312499999998,-209.25123737232144,9.427460278154244
228,0.0015279296875,0.00145677734375,-208.80520529125218,9.489703962787894
229,0.0015230078124999996,0.0014650390625000004,-209.2663722475717,9.522412867192708
230,0.0015131054687499998,0.00146494140625,-209.7672444649739,9.40158385007049
231,0.0015095703125,0.0014630859375,-210.0373979499633,9.156116156285186
232,0.0015097265625,0.0014689648437499997,-208.58616659183895,9.343427791129363
233,0.0015094531249999995,0.00146599609375,-208.08950909276126,9.31462016850359
234,0.0015134765624999998,0.0014640429687499995,-208.17449586698757,9.460219150576277
235,0.0015227539062500001,0.0014731054687499997,-207.49609875701918,9.908686014064124
236,0.0015232617187499998,0.001475546875,-207.2001022373255,9.949449398460276
237,0.00152236328125,0.0014857421874999999,-208.21795342438804,9.907726599071403
238,0.0015244726562499997,0.0014975390624999995,-209.59459678461477,9.51905932816919
239,0.0015258984375000001,0.0014946289062499995,-208.44300107118886,9.61773530164319
240,0.0015353515625000005,0.0015016015625000001,-209.41758317889176,9.606082111211927
241,0.0015350585937500003,0.0015083007812499996,-210.60623367414624,9.542680257853073
242,0.0015366796874999999,0.001511953125,-211.55324520380339,9.670634784184404
243,0.0015311523437500007,0.0015095703125000005,-212.2209772376517,9.526639454652173
244,0.0015189453125000008,0.0015063867187499996,-212.6753706766507,9.406351495085287
245,0.00151365234375,0.0015070312500000006,-212.80788746387407,9.335029144049916
246,0.0015258007812500001,0.0015127343750000006,-213.3951574225384,9.40171443179732
247,0.0015315039062500002,0.0015076171875000003,-213.6278803682765,9.482250125749392
248,0.0015334570312499998,0.0015059375000000003,-213.3738662587699,9.3317071329389
249,0.0015425976562500005,0.00150986328125,-214.07576343588,9.175350564979919
250,0.0015479492187500004,0.00150931640625,-215.2138146203558,9.139024376436154
251,0.0015465820312500005,0.0015186328125000005,-214.50644036617865,9.463236437685868
252,0.0015522265624999998,0.0015116796875,-214.82397347030061,9.492118090937668
253,0.0015579492187500002,0.0015008984375,-215.920579748441,9.550569222082734
254,0.0015643554687500003,0.0015050390624999999,-215.67068546216876,9.61618910536061
255,0.0015610351562500005,0.0015109765625000004,-215.97904849374507,9.64169137298948
256,0.0015548437499999998,0.0015104687499999997,-216.98817813868004,9.550120446876667
257,0.0015458593749999997,0.0015147460937500004,-217.20257801253882,9.564499203098947
258,0.0015511523437500006,0.0015153515625000002,-216.67745324521948,9.735941001809131
259,0.00155169921875,0.0015198828125000008,-216.8231782618384,10.022391348285144
260,0.0015558593750000002,0.0015268945312500001,-217.38070184179688,10.248531490693683
261,0.00156439453125,0.0015192968750000005,-217.36205319795178,10.467262886239487
262,0.0015711914062500004,0.0015220117187499998,-217.93916073571813,10.503934456975433
263,0.0015714648437500003,0.0015333398437500003,-218.740452680409,10.47314531291316
264,0.0015725976562499999,0.0015375976562500002,-219.7606795385425,10.364397139129737
265,0.0015698046875000005,0.0015465625000000008,-219.95787474184436,10.391129620422111
266,0.0015715820312500006,0.0015381835937500004,-220.57108801789508,10.408710120850996
267,0.0015596289062500001,0.0015352148437499996,-220.25463368735052,10.310939308586779
268,0.0015555664062500009,0.00153255859375,-220.83574159770126,10.049235091358113
269,0.0015605859375000006,0.0015316210937500003,-220.74268265307936,10.061686873044344
270,0.0015486132812500004,0.00153123046875,-219.18489413802024,10.156094574968854
271,0.0015439062500000001,0.0015391601562500007,-219.68802078374617,10.133316459603032
272,0.0015461328125000002,0.0015261914062500003,-220.0956877470417,9.89268329149156
273,0.0015466210937500008,0.0015254882812499998,-220.68965183609413,9.677902017858218
274,0.0015520507812500002,0.0015290039062500005,-222.02267111958113,9.65197851805381
275,0.0015541796875,0.0015345117187500006,-221.16792872196598,9.826034797037188
276,0.0015592773437499998,0.0015416796875000005,-220.4115574919338,10.15425594118982
277,0.0015675585937499998,0.0015466015625000007,-220.78244556324535,10.413613656865783
278,0.0015671484375,0.0015443359375000001,-220.55088071903697,10.592291328434762
279,0.0015689648437500004,0.0015525390624999997,-220.5145587308519,10.72721431070445
280,0.0015756640624999998,0.00155701171875,-220.504925351633,10.564497918954764
281,0.0015888671874999998,0.0015601757812500003,-221.57300933886455,10.447857124185607
282,0.001593886718749999,0.0015635742187500004,-222.12072777825222,10.418637889539777
283,0.0015889453124999996,0.0015667773437500001,-221.2611153733821,10.414459937548756
284,0.0015889453124999992,0.0015697656250000008,-220.66770553820825,10.482990074675998
285,0.0015935742187499996,0.0015716406250000003,-220.92392222471645,10.573094439810673
286,0.00159345703125,0.0015714257812500002,-221.79431945660588,10.522295775767311
287,0.0015865039062500003,0.00156630859375,-220.51268049753213,10.818357699084416
288,0.0015897656250000002,0.0015678906250000005,-220.96116902751447,10.696599257068312
289,0.0015782617187499997,0.00156439453125,-220.17937382422667,10.478973246165106
290,0.0015770312500000007,0.0015683007812500001,-220.38958883562893,10.113867688160775
291,0.0015791796875,0.0015730273437500003,-220.69827341746634,10.04565244430107
292,0.0015851367187499996,0.0015791210937500006,-221.7011745692585,10.193485472816816
293,0.0015875,0.0015733984375000004,-221.4001179762498,10.497336583162257
294,0.0015898437499999995,0.0015788085937499996,-221.82627194136728,10.559064884998035
295,0.0015917187499999992,0.0015858398437499997,-222.4435175904053,10.515637993539137
296,0.0015996874999999993,0.0015817187500000002,-222.30355857562418,10.652108310221545
297,0.0016005078124999995,0.0015860351562499992,-222.79173257297515,10.856816275739652
298,0.0016015429687499993,0.0015927929687499993,-223.97528291445187,10.7852830222489
299,0.001598046875,0.0016024218749999997,-225.8556737964226,10.558415140611135
300,0.0015882812499999996,0.0016034960937499996,-226.03014037668504,10.441274712666631
301,0.0015890234375000002,0.0016175195312499995,-227.29033485476248,10.507195592217668
302,0.0015908789062499995,0.0016276367187499994,-227.4659600449339,10.724923025303116
303,0.0015885156249999999,0.0016321874999999997,-227.23836995611134,10.768990314713806
304,0.0015884765624999996,0.0016266601562500002,-227.55908278636085,10.78087732488001
305,0.0015923437499999994,0.0016252343749999997,-228.10002266418772,10.788265834148175
306,0.0015826757812500002,0.0016284765624999995,-228.6816551987478,10.7256537178879
307,0.0015719921874999998,0.0016349023437500002,-229.20006125888867,10.581819392437579
308,0.0015725390625000002,0.0016404296875,-229.77427128427925,10.599534626855473
309,0.0015758398437500003,0.0016345898437499999,-230.541764851049,10.377750116498566
310,0.00157201171875,0.00162666015625,-231.29058241240782,10.153917527926055
311,0.0015735351562500006,0.0016243945312499999,-230.93863442101062,10.449900062262488
312,0.001582734375,0.0016268945312499998,-232.4121733618287,10.45064672093457
313,0.0015801367187500005,0.00163072265625,-232.1183897252921,10.309123240546576
314,0.0015744335937500004,0.001633476562499999,-231.96006859315688,10.2198078044292
315,0.0015638085937500002,0.0016322656249999996,-230.9563159201677,10.27022656140221
316,0.0015638085937500002,0.0016302734375,-230.99095611375836,10.375599103936297
317,0.0015709765625000003,0.0016323437499999997,-230.690131727186,10.48249773443996
318,0.00158021484375,0.0016250195312499998,-230.59310424171338,10.346818672326402
319,0.0015878125000000005,0.0016148046875,-231.27476332842764,10.226753954582426
320,0.0015909765624999995,0.0016143164062499998,-231.78848033624044,10.28342049422873
321,0.0015973437499999998,0.0016114453124999994,-232.59137471918018,10.154953214992837
322,0.0015995312499999994,0.0016060351562499997,-232.77842640248866,10.356906667246376
323,0.001605898437499999,0.0016096875,-232.15605534171226,10.627051081381131
324,0.0016167968749999995,0.0016180273437499996,-232.736729126938,10.834222835477933
325,0.0016193749999999995,0.0016107031249999995,-233.1342141861527,10.796170271035908
326,0.0016233789062499997,0.0016100390625,-233.9721937719438,10.651755025044631
327,0.0016256445312499998,0.0016139453125,-234.8486030383102,10.557212281691548
328,0.0016375390624999995,0.0016088867187499997,-235.42996708327667,10.674256511301817
329,0.0016411132812499999,0.0015986523437499995,-233.50326138766158,10.999594470851394
330,0.0016460546874999993,0.0016005078124999997,-233.66412851897533,10.839660656425231
331,0.0016496289062500002,0.0016046289062499996,-234.03192006146568,10.961382931986144
332,0.0016551367187499996,0.0016099804687499998,-234.95137141708562,11.00684643981726
333,0.0016589453124999998,0.0016134374999999994,-234.6893791091648,11.135063566201755
334,0.0016699999999999998,0.0016124218749999997,-235.02999106726023,11.160479849265165
335,0.00167646484375,0.0016115039062500002,-235.68584951761034,11.160272824153171
336,0.0016799023437500003,0.0016041406249999994,-235.98788400609115,11.14612311621883
337,0.0016857617187500007,0.0016070898437499997,-238.12130515464213,10.793280221288176
338,0.0016843749999999999,0.001612714843749999,-238.28880382559922,10.774519549682328
339,0.0016942187500000002,0.0016231054687499997,-238.87343710447408,10.748213607275716
340,0.0017068554687499995,0.0016230664062499992,-239.26049663662425,10.57867277317116
341,0.0017137890624999996,0.0016271875,-240.32012019895893,10.499554119390732
342,0.0017070312500000002,0.0016229296874999998,-242.10965195096588,10.196159810515022
343,0.0017148632812500003,0.0016164648437499997,-242.026361002802,10.265996177480217
344,0.0017220898437499996,0.0016181445312499995,-242.35069029859767,10.270867080456517
345,0.0017308789062500005,0.0016196093750000002,-243.30819453831552,10.262659921490766
346,0.0017295703125000004,0.0016140429687499997,-242.87368874897592,10.141840014619136
347,0.0017348046875000002,0.0016146679687499997,-244.1613003445191,9.712079234669227
348,0.0017390820312499996,0.0016146875,-245.56680845072552,9.352459296602289
349,0.0017417773437499995,0.0016228515624999995,-246.46628572042525,9.201644426973218
350,0.0017446093750000005,0.0016262109375,-246.51215290837624,9.299403321537117
351,0.0017395117187500003,0.0016275585937499998,-245.70085055237575,9.556524947680321
352,0.0017290234375000003,0.0016367773437499995,-244.95541910591493,9.673339139489187
353,0.0017242578124999997,0.0016432226562500003,-245.53709934305806,9.55777675179258
354,0.001722109375,0.0016517187499999993,-244.97016899213216,9.913129279397259
355,0.0017183398437500004,0.0016503906249999995,-244.7109521869647,10.193354806571254
356,0.0017196679687500006,0.0016510546875000004,-244.14253202764496,10.579141437813512
357,0.0017275976562499994,0.0016503906250000004,-243.96255756729974,10.717914847827707
358,0.00173349609375,0.0016479687500000003,-243.77453059508193,10.643063570292009
359,0.0017321875,0.00165626953125,-243.5383783155919,10.654145258609798
360,0.0017292578125,0.0016565039062500003,-244.73202349848466,10.506479760280007
361,0.0017324414062499995,0.0016562695312499999,-245.13006027419726,10.434408907969368
362,0.0017353515625,0.0016596679687499994,-245.3478994900278,10.49541437821323
363,0.0017356445312500005,0.0016568945312500003,-246.29415619502245,10.24172168818515
364,0.0017382031250000002,0.0016545898437500001,-246.13066415429319,10.012480598091772
365,0.0017376367187500004,0.0016530078125,-246.33457335434042,9.652395386061718
366,0.00173640625,0.0016556250000000006,-246.11873899403292,9.66555022520134
367,0.0017358789062500001,0.0016652148437500004,-246.5080202378479,9.6499304366117
