rhocov,rhomev,Env,Pv,Ncov,Nmev
0.0,0.001374007734581722,-4156.285659599397,55.71427858554317,0.0,54.004
0.0,0.0020038164054549156,-7641.620192140711,83.93246849739928,0.0,78.758
0.0,0.002396168328923265,-11895.085546561844,102.39149866387346,0.0,94.179
0.0,0.0027410950539385305,-14974.56278677363,108.76067878524374,0.0,107.736
0.0,0.003019641766741299,-17773.574999180368,115.0978012514348,0.0,118.684
0.0,0.002683238347242011,-13833.40600081224,108.26502866489771,0.0,105.462
0.0,0.0029030378587421132,-16039.723042366382,104.47545883706323,0.0,114.101
0.0,0.003007327498473438,-16677.250544222225,137.03773381760107,0.0,118.2
0.0,0.003029793405251374,-18500.102169985512,121.37735650326105,0.0,119.083
0.0,0.0030849786281294525,-18666.63812297226,116.07782965716326,0.0,121.252
0.0,0.002450030531243639,-11914.012369732298,92.40115046393889,0.0,96.296
0.0,0.002455907795644209,-11990.516454934914,97.95610625055238,0.0,96.527
0.0,0.003016359658050071,-17232.170741036163,123.36829814039592,0.0,118.555
0.0,0.00292982902503562,-15960.785741449034,112.51724585439547,0.0,115.154
0.0,0.0028149552208426624,-14286.172524165635,119.91675768290409,0.0,110.639
0.0,0.002711250763281091,-14304.851900911752,113.29511847186345,0.0,106.563
0.0,0.002452803785874211,-11329.526573464513,120.18712730825517,0.0,96.405
0.0,0.0028238092814980662,-16041.622230986937,114.15812578151011,0.0,110.987
0.0,0.002844646855281905,-14629.535596185768,127.113702818844,0.0,111.806
0.0,0.0025681355587217586,-13742.715346280753,95.57553183833457,0.0,100.938
0.0,0.0028262263382861797,-14384.067069564946,109.11324693915134,0.0,111.082
0.0,0.0031638001221249742,-19457.164191351087,127.0702282956274,0.0,124.35
0.0,0.0031934154284551193,-21935.175930670306,121.3405648077091,0.0,125.514
0.0,0.0028584876857317325,-16735.115358286585,102.56846225321168,0.0,112.35
0.0,0.0031208273967026257,-18090.134828457474,122.14914671777257,0.0,122.661
0.0,0.002924562385507836,-15171.239386721436,119.87114364948916,0.0,114.947
0.0,0.0030898381844087115,-17132.859970596426,132.19598428217043,0.0,121.443
0.0,0.0030075310400977,-17064.293886474665,132.83041466300386,0.0,118.208
0.0,0.002759515570934256,-14503.473012177486,119.90590184913037,0.0,108.46
0.0,0.002729900264604111,-14258.716394805719,117.8453344907621,0.0,107.296
0.0,0.002488270913901893,-12515.852960319997,99.79462993510712,0.0,97.799
0.0,0.0023946672094443313,-10319.487123561945,103.19016499827154,0.0,94.12
0.0,0.002638535518013433,-12559.152418832522,120.2989248585405,0.0,103.705
0.0,0.0025726643598615916,-12187.596830692723,109.10471849490368,0.0,101.116
0.0,0.003135736820679829,-20462.506810291983,123.66537103037766,0.0,123.247
0.0,0.003289436189700794,-21156.608288257397,128.03494537948768,0.0,129.288
0.0,0.0032016843069407695,-18789.58356731978,118.1083006389532,0.0,125.839
0.0,0.00293763993486668,-17325.877152685483,113.63221083008283,0.0,115.461
0.0,0.0027533838795033585,-14373.728615926095,118.05459264660936,0.0,108.219
0.0,0.00285874211276206,-15424.62076815752,116.78228845428734,0.0,112.36
0.0,0.002851872582943212,-16094.998416151726,129.48213494077802,0.0,112.09
0.0,0.0031225066151027883,-18121.64924762931,137.702893226762,0.0,122.727
0.0,0.0034465703236311825,-22246.27120140518,143.6567699388446,0.0,135.464
0.0,0.003239848361489925,-19131.75359189799,154.59453665220352,0.0,127.339
0.0,0.002888637288825565,-16662.42268392882,109.7282830654609,0.0,113.535
0.0,0.0028217229798493788,-15791.00565311022,110.75914405140107,0.0,110.905
0.0,0.0027915988194585793,-13901.486916395892,115.75132095250909,0.0,109.721
0.0,0.0028720486464481987,-14509.236304448887,116.06000636137638,0.0,112.883
0.0,0.002668303480561775,-13235.297237131153,106.34459489642416,0.0,104.875
0.0,0.002615280887441482,-13121.702646998148,117.6151456284689,0.0,102.791
0.0,0.00241807449623448,-10979.247276691069,95.99945366210217,0.0,95.04
0.0,0.002468018522287808,-11926.864219554174,105.77735548356803,0.0,97.003
0.0,0.0026410034602076123,-13676.301938693057,103.80535499811212,0.0,103.802
0.0,0.0027070781599837167,-13469.830435307804,117.19803893420409,0.0,106.399
0.0,0.0026657083248524324,-12929.16749049578,112.78266249427548,0.0,104.773
0.0,0.0023849226541827803,-10119.465441087574,108.37190251195344,0.0,93.737
0.0,0.0023549002646041117,-9841.422167187624,108.60597742472603,0.0,92.557
0.0,0.002574063708528394,-11866.373633539471,116.86620299483111,0.0,101.171
0.0,0.0026222267453694277,-13431.223845304758,112.73513055214717,0.0,103.064
0.0,0.002698503969061673,-13302.19272709429,113.67737922616342,0.0,106.062
0.0,0.0027214024017911662,-15017.455354560268,107.74447135112632,0.0,106.962
