rhocov,rhomev,Env,Pv,Ncov,Nmev
0.0,0.001183798086708732,-2944.2177964182683,49.27948698559744,0.0,46.528
0.0,0.0016963158966008549,-5527.229743461129,71.75445959033276,0.0,66.672
0.0,0.001553506004477916,-4287.141556920337,70.45908692311879,0.0,61.059
0.0,0.0014984225524119683,-3947.4829968251975,68.55328906741788,0.0,58.894
0.0,0.0018542641970282923,-7140.453176486047,74.60603784416749,0.0,72.88
0.0,0.0019649145125178098,-7867.124661441528,81.19439771773888,0.0,77.229
0.0,0.0019389629554243842,-7123.390565190555,79.3632205079574,0.0,76.209
0.0,0.001746005495623855,-5877.7085807185285,77.51754653440193,0.0,68.625
0.0,0.001630012212497456,-4992.361982375885,74.99479624395222,0.0,64.066
0.0,0.0015162324445349073,-4307.638072730354,63.32209089738232,0.0,59.594
0.0,0.0017525188276002442,-5550.985361214546,70.23688467420043,0.0,68.881
0.0,0.0017169499287604316,-5686.449188855071,69.8684975371511,0.0,67.483
0.0,0.0015689497252188074,-4361.691795732999,65.6493781232667,0.0,61.666
0.0,0.0015100244249949117,-4061.901290863165,74.13513793064963,0.0,59.35
0.0,0.0016093527376348465,-5046.775413827051,68.11286310166395,0.0,63.254
0.0,0.0016797272542234886,-5753.17446996031,67.72307992740666,0.0,66.02
0.0,0.0015831721962141258,-5084.455505689381,66.5004070726472,0.0,62.225
0.0,0.0018298646448198657,-6684.097493439446,76.38407802497308,0.0,71.921
0.0,0.0016337777325463056,-4435.451998817692,78.82617144964557,0.0,64.214
0.0,0.0018305770405047832,-6174.558394515745,81.75937816697595,0.0,71.949
0.0,0.0017115306330144516,-5966.5722455320565,73.53918502760588,0.0,67.27
0.0,0.0018135813148788926,-6153.978149596289,72.3611589414481,0.0,71.281
0.0,0.0018797577854671279,-6546.677809752946,78.43096211558968,0.0,73.882
0.0,0.0016563708528394058,-4920.47053785876,70.72128269636393,0.0,65.102
0.0,0.001803048035823326,-6728.1943413665795,70.90171769584335,0.0,70.867
0.0,0.001887848565031549,-6907.766326334209,80.18609684642983,0.0,74.2
0.0,0.0016230154691634438,-4726.277520362468,70.52363336027285,0.0,63.791
0.0,0.0018930643191532668,-6849.733152100672,81.25666729250747,0.0,74.405
0.0,0.0018184408711581519,-6184.782217049066,80.44627360129572,0.0,71.472
0.0,0.0017225727661306738,-5486.813001336951,83.59071868294053,0.0,67.704
0.0,0.00177048137594138,-6757.644359404441,71.68314112467287,0.0,69.587
0.0,0.0017045847750865053,-5228.016209320997,73.79772888427313,0.0,66.997
0.0,0.0018719723183391005,-6993.965568421202,70.56354017833183,0.0,73.576
0.0,0.0017031854264197028,-4715.437787091984,74.2675430991472,0.0,66.942
0.0,0.001897669448402198,-7513.523904552934,74.02217656206363,0.0,74.586
0.0,0.0015687461835945452,-4746.831763547595,68.83488607712731,0.0,61.658
0.0,0.0018562487278648483,-6807.451174514553,77.72290584499902,0.0,72.958
