yc0,P0,ycf,Pf,rhoco,rhome,ycf_s,Pf_s,rhoco_s,rhome_s
0.6,120,0.5825505483050377,115.0381767904477,0.002272842952,0.001628694792,0.025535510971649803,15.409155286613343,0.00021188573699053388,0.0001257234683164473
0.6,125,0.583499707619789,120.30701772612396,0.0024190853039999997,0.001726735632,0.020641442737116086,15.87222938039681,0.00020599482238797066,0.000141669869756842
0.6,130,0.5811428295414349,124.96193733360066,0.0025318715439999998,0.001824839776,0.020922525759727317,17.686881102914477,0.00021024161587350886,0.00012202548639158062
0.6,135,0.5808237612109897,126.14166824346326,0.002645897944,0.001909525096,0.02468524960743313,17.764784429872243,0.00022332693952290856,0.00013119698239535385
0.6,140,0.5786826805512825,129.8632590293149,0.002720953432,0.001981024912,0.017619589277409326,19.27663411959165,0.0001886869558541379,0.00012284209841229618
0.6,145,0.5857571341439961,138.5860257502414,0.003024907184,0.002139190712,0.01853890811849851,20.20701717226912,0.00021046694153997237,0.00014919902942291902
0.6,150,0.5839496860180183,143.18683529879493,0.003170113728,0.0022586309119999996,0.020705903457806575,21.750350043881625,0.0002498342742702651,0.0001411488631420893
0.6,155,0.5839807542345429,149.44428892614158,0.0033207690160000003,0.0023656666960000005,0.0200939967184444,24.19033277889146,0.00030327446115721606,0.0001508758976488809
0.6,160,0.582171770068169,152.78470537959396,0.00338586092,0.002430053032,0.0187540847143453,23.92036702072545,0.00024878804445703094,0.00014436087378164134
0.6,165,0.5936044084163822,157.1215122903361,0.003763262808,0.00257641856,0.017252286048911235,25.373446377668465,0.00028979340013230657,0.0001363622601832281
0.6,170,0.5909603738531143,164.02719594794718,0.003867756496,0.0026771095679999995,0.021937024101274093,26.665885123793167,0.0002876167453519666,0.00014836050240251068
0.6,175,0.5978519057801671,170.83500429004067,0.004152784416000001,0.0027933913439999996,0.021042294622593553,30.779158006787828,0.00034761939633370714,0.00013911192616969137
0.6,180,0.6004807750016796,179.0783086228329,0.0043678265120000006,0.0029060558399999995,0.019070400324059298,31.626511444218835,0.0003036678817925034,0.00013230260235991734
0.6,185,0.5984684084320584,186.96190157082822,0.0044592372000000005,0.002991844824,0.022102628571015585,31.103919777165533,0.00040008010244345815,0.00015335154333395224
0.6,190,0.5974439878606808,186.2607643927379,0.004430007992,0.002984926432,0.021517101445228774,30.83703598740861,0.0002988988818021773,0.00014572514212559678
0.6,195,0.5983529046325706,195.40986379238237,0.00459195656,0.0030823716239999997,0.014274820712481874,36.09533098119712,0.00024403025887539107,0.00010615596117103658
0.6,200,0.6008822726948234,191.04703128313784,0.004663472392000001,0.0030975693360000005,0.01824405699227631,33.9195301396737,0.00024286918592270683,0.0001384093870442287
0.6,5,0.5982159224053462,-944.564552111319,6.9106224e-05,4.6414312e-05,0.04676649883210489,491.3286589691595,8.857804660626921e-06,7.056400344556422e-06
0.6,10,0.5985761872892632,9.936608755414273,0.000138881216,9.313806399999999e-05,0.04487890789874454,0.9343957048520544,1.7156274010208162e-05,1.321810909426549e-05
0.6,15,0.5977004507765673,14.871719249247267,0.000210356944,0.00014158681600000002,0.04283589189915538,1.4134803120732404,2.5394066839733724e-05,2.033614608931948e-05
0.6,20,0.5964000921389527,19.72894541240062,0.00028250551999999993,0.000191179048,0.04039932317155353,1.8175619951960105,3.2418694792134986e-05,2.545772082912561e-05
0.6,25,0.5959644600936536,24.617202866445286,0.00035710150399999996,0.00024209782400000002,0.038176376072327094,2.238843741071881,4.067815285218817e-05,3.042653897164487e-05
0.6,30,0.5938832742180784,29.56882056883314,0.00043337134400000003,0.00029635344,0.0380284203427574,2.6080157908277286,4.750502313164013e-05,3.577448987832531e-05
0.6,35,0.5914877858892048,34.551457829460034,0.000510379304,0.00035249448,0.035646674509034144,3.1320168137337028,5.401571731349667e-05,4.3136609442208134e-05
0.6,40,0.5938668342708319,39.11767195431526,0.000591134624,0.00040426466400000005,0.03617834894490218,3.456457863014996,6.260606007953723e-05,4.738937188263951e-05
0.6,45,0.5907763316749733,43.53410879584419,0.00066250052,0.00045890615199999996,0.03514644528662267,3.879132109431231,6.797026153665734e-05,5.318038086400751e-05
0.6,50,0.5905828894501838,48.45301883519834,0.0007492096880000001,0.0005193839359999999,0.03197574466544411,4.388856710760758,7.15395101775701e-05,5.729050362239717e-05
0.6,55,0.5925171569061408,52.90580608970948,0.0008366324480000001,0.0005753645519999999,0.03295094663963843,4.816678365026376,8.822228112756605e-05,5.9910230435204434e-05
0.6,60,0.5878221456617262,58.1099690375516,0.00092373676,0.0006477194479999999,0.029956131268004955,5.391299068995984,9.058031224639491e-05,6.548446662065208e-05
0.6,65,0.587862884718826,63.11418296961831,0.001017546512,0.0007133784000000001,0.031115111618838984,6.178153900934841,9.841448672008536e-05,7.208527992648707e-05
0.6,70,0.5886468570754034,67.44212313553761,0.0011048879280000001,0.000772108296,0.02764201492315605,6.487032015212588,9.933009914048618e-05,7.585112243109119e-05
0.6,75,0.5815668951840478,71.94759201642042,0.00119080164,0.000856773024,0.028794392359088716,7.086536544357241,0.00010852050981877297,7.985070720653277e-05
0.6,80,0.5822596117183382,76.98514757892991,0.001293975304,0.0009283586480000001,0.027108698804026506,8.020081400905593,0.00011821189028450388,8.736353165038657e-05
0.6,85,0.5841796503523647,81.51031733504871,0.0013954270800000002,0.0009932680400000001,0.025502611361756827,8.334422957300035,0.00011887344616140983,8.16602048969166e-05
0.6,90,0.578276470941364,85.15282582866581,0.001474438832,0.001075273816,0.02694921953756921,9.19220180464243,0.00014191492272556743,9.189923430034738e-05
0.6,95,0.5817565614513999,90.56249729148902,0.00160690536,0.001155255768,0.026252569532490787,9.711592597456352,0.0001340046135991683,9.49554015486964e-05
0.6,100,0.5819860620851391,95.66616896795283,0.001748089368,0.0012555725440000001,0.02676396699663433,11.43878697768977,0.00018132948025580554,0.00011137620069264378
0.6,105,0.5794399978816321,100.53328994752269,0.001829027552,0.0013275159359999998,0.024757460846063624,12.275985506441618,0.00016527741442215056,0.0001043534341146275
0.6,110,0.5806857553991449,102.66210025295786,0.001956529592,0.001412813592,0.02459206035026314,12.559911794221897,0.00018338545676364182,0.00011622655534096128
0.6,115,0.5792968511761122,109.1674709505047,0.002086447472,0.0015152421760000001,0.02277477314741115,13.499408803675392,0.00017442452772761409,0.0001234740418309898
0.6,120,0.5795786233821872,116.09655549913057,0.002243789928,0.001627626024,0.022897583499392964,15.204567211936244,0.00020515992124528322,0.00012134461148764464
0.6,125,0.5828851188625205,119.23783133351428,0.002409909832,0.001724540944,0.02095501491945683,17.519989171406948,0.00021420374360718299,0.00012018258963589054
0.6,130,0.5797988937254436,122.14038641425923,0.0024955772400000005,0.0018086345599999999,0.02113978264797719,17.708706181382485,0.0001951341470297354,0.00013574192504722484
0.6,135,0.585325337519195,129.84015463938934,0.002736547112,0.001938711136,0.020456932938449617,18.273245505079373,0.000231105961190194,0.00013720091242433306
0.6,140,0.5785148119079856,132.5863063344248,0.0028190200480000004,0.0020538371199999997,0.019419400167806564,20.395499035215174,0.00021862856444824794,0.00012689216168256258
0.6,145,0.579335685821279,139.50572209265684,0.002991460352,0.002172144144,0.019988959571430823,19.450478917870257,0.00020346181124951212,0.0001289187408478816
0.6,150,0.5799955331623519,142.2200658935061,0.003132687,0.00226853908,0.016871922678116234,21.39729141530308,0.00018831695899114344,0.00014917632794875197
0.6,155,0.5890340536878798,148.75247153817773,0.003439051648,0.0023994081600000002,0.01870300463938916,24.016752208667832,0.0003341237338906952,0.0001699187882053965
0.6,160,0.58615898737152,153.51601471712559,0.0034901431199999998,0.002464117064,0.018708271993827446,25.248455254290914,0.000310056509297195,0.00016147296842957925
0.6,165,0.5950417590776237,158.3071971303466,0.003715155176,0.002528364912,0.01692097981184461,24.79170115312109,0.0002298008855111769,0.00013440172140159607
0.6,170,0.5923324966588855,164.5678505230249,0.0038453490480000003,0.0026465268320000003,0.018582930422835656,26.49375063721461,0.0003064760446799679,0.00014995661278963249
0.6,175,0.6012725892310734,176.4918246696519,0.004277152423999999,0.002836347344,0.018651499320651445,30.908710004295166,0.0003334367032146225,0.0001310447843955099
0.6,180,0.6055876958610447,179.28643902763127,0.004455026368,0.002901507456,0.017529870634886324,33.25677062911731,0.0002394127345631401,0.0001374194890262952
0.6,185,0.6007640956604782,179.2103031253141,0.004390984160000001,0.0029180148160000002,0.015950664681260388,32.81981412671073,0.0002480902236946035,0.00014043525779611812
0.6,190,0.5943890354965324,195.87099520339456,0.00446022964,0.003043659856,0.015684942602054275,33.2822773274511,0.00024065033891512892,0.00015297161930882233
0.6,195,0.6088665106836989,194.6432747221675,0.004940965592,0.003174057168,0.016140659714316722,34.12172125721837,0.00031261575833799795,0.00012829913021427612
0.6,200,0.6009274014307434,187.2092206375123,0.004725533392,0.003138200864,0.015094886045429894,34.41788411986807,0.0002292117117993021,0.00014065620103963247
0.6,5,0.5994523372562405,-3339.8678209934064,6.8423432e-05,4.5719808e-05,0.04611167877728728,3995.198070271203,8.674445101640565e-06,6.972249548828269e-06
0.6,10,0.6007808790572995,9.921168378634896,0.00013927596,9.2548928e-05,0.04351928520204695,0.9225265736737704,1.6402219268330736e-05,1.3285207871720187e-05
0.6,15,0.5971340665592841,14.965052131027843,0.000211049832,0.000142388104,0.04198931600509094,1.4200180033118408,2.5081110562408833e-05,1.9710396538405413e-05
0.6,20,0.5964849518046781,19.749125345381657,0.000282873688,0.00019136071999999998,0.041455680311650644,1.7875447512877956,3.335784520089174e-05,2.5601600977313895e-05
0.6,25,0.5955422600020731,24.72423825474039,0.00035771321600000007,0.00024293805600000002,0.038299366943285125,2.2559485850791456,4.1235906421774505e-05,3.059057764784549e-05
0.6,30,0.5924684807795555,29.27689930636404,0.000426744624,0.00029353778400000003,0.038282218294471856,2.5949675448530343,4.7892797384769915e-05,3.612821030875103e-05
0.6,35,0.5921760691388737,34.31125443336906,0.000506777496,0.000349011048,0.036380894427271666,3.2984595437479047,5.492469415279419e-05,4.378680262752347e-05
0.6,40,0.5941119840475203,39.20154020705529,0.00059206812,0.00040449168000000003,0.03493029713475789,3.520985592786997,6.407065041094558e-05,4.616266864549319e-05
0.6,45,0.5901049536999353,43.623452745272715,0.000662637232,0.000460276968,0.03530349758372608,3.9166197486009633,6.887219067009685e-05,5.254919653192593e-05
0.6,50,0.5902291663905135,48.570257751827974,0.000751982088,0.00052206896,0.03287177946013706,4.314660564706456,7.696652713355498e-05,5.621033293740929e-05
0.6,55,0.5918792682512167,53.190038263191454,0.0008349804480000001,0.0005757471999999999,0.031783754487412545,5.038764999897186,8.533221745469467e-05,6.0703985791247675e-05
0.6,60,0.5876171944924607,58.26491366434476,0.000922266912,0.000647236024,0.02993535142099103,5.600011470355617,9.084297201285446e-05,6.303643497736387e-05
0.6,65,0.5896397820966183,62.28350608956595,0.001016794888,0.0007076391119999999,0.02909626243035394,6.038626953998899,0.00010041542539755261,6.887135630721568e-05
0.6,70,0.5852638215747272,66.8635332299304,0.0010977372719999999,0.000777890832,0.0287846366681861,6.453530123419766,0.00010780596977717892,7.686671904461499e-05
0.6,75,0.5880217287240753,71.71858845738012,0.0011999712,0.000840720736,0.027670872486111265,7.366717309502632,0.00011912340078584055,7.693315342702588e-05
0.6,80,0.5817188863923572,76.07221483951895,0.0012811327760000003,0.0009211900400000001,0.026660706820012526,8.280110602935743,0.00011736040381623533,8.444641889197198e-05
0.6,85,0.5843010242759248,80.07318555598671,0.0013720014,0.000976105728,0.02761470335407396,8.659693554070294,0.00013503401734149805,8.593394475715645e-05
0.6,90,0.5816027162573446,86.0682722348089,0.00150716312,0.001084233168,0.024882353009925272,9.543434622992566,0.00012515862703494954,9.08884475759366e-05
0.6,95,0.5801579043029471,90.88642758715245,0.001610024744,0.001165124456,0.026826967551574137,10.64411553768447,0.0001540157169169123,0.00010203687091737017
0.6,100,0.5826748070454115,95.66662475067179,0.001730772688,0.0012396194880000002,0.024990634723775208,11.191280990634358,0.00015163233112902623,9.863622155290549e-05
0.6,105,0.5842289531082248,98.45596178998697,0.0018366802080000003,0.001307087656,0.02427304928561963,11.958629583646728,0.00016944167530830406,9.893328059241574e-05
0.6,110,0.5840009767051428,104.9560309620804,0.00199247384,0.001419290728,0.024519292981572682,13.090006348529094,0.00019507473941434447,0.00010943953913900595
0.6,115,0.5792578547423783,110.4590227787352,0.002098178816,0.0015240056719999999,0.023471187300439674,14.133791399099893,0.00021153420367743403,0.00012336064851770363
0.6,120,0.5811624577629996,111.78369539057236,0.0022121778,0.0015942927839999999,0.02456789460183511,14.230246055247857,0.00020214628564900225,0.00011746186527417885
0.6,125,0.576356853898507,119.33739305663552,0.0023875782,0.001754956384,0.02306537620499613,16.667548109138405,0.000217834553504498,0.00014128369496407058
0.6,130,0.5849489167361349,123.28589665564665,0.0025417942560000003,0.0018035326320000001,0.022395346452894843,17.518333412115823,0.0002284993174111784,0.00013398010048343962
0.6,135,0.5782559724476348,128.961632731055,0.002649390032,0.001932300704,0.021426584776597198,18.961823885631887,0.00023959353607273917,0.00012668588051731886
0.6,140,0.5823698263593314,135.67854761180334,0.002841139488,0.002037443432,0.01933969066859353,19.979789252357897,0.00023636496247122978,0.0001533853551257009
0.6,145,0.5797221108429372,140.5359090951841,0.003002577528,0.0021767618,0.019821557900220364,21.786114684302483,0.00023065381906107085,0.00013278820585130294
0.6,150,0.5955251523274766,146.62495891519794,0.0033253880960000004,0.002258571008,0.023163958389511394,23.431434974796414,0.00038232421990136954,0.00018283011626134228
0.6,155,0.5803136519234426,147.07648540593698,0.00327019156,0.0023650223440000004,0.020380880864878805,22.5292638454165,0.00023079615232175427,0.00011026233859363614
0.6,160,0.590887535855347,153.27901858584937,0.0035958409280000005,0.00248965032,0.018960274071789556,25.443450936257722,0.0002650941667274684,0.00016536019579434949
0.6,165,0.5885031110795383,158.86293792939787,0.0036914715679999995,0.002581174232,0.018414317908472276,26.252747493323962,0.0002768944812151903,0.0001329022204853259
0.6,170,0.5975983714407639,164.28554192895265,0.0040115863679999995,0.00270126052,0.02335608781845878,28.49972712540766,0.000408493291241999,0.00017866354174978622
0.6,175,0.6021267833698035,178.67918818036262,0.00430799364,0.0028466351840000003,0.017093181057647698,30.369337678397635,0.0002932724522929462,0.00013323326049976468
0.6,180,0.600332552191378,176.04313018021327,0.004230827832000001,0.0028166458,0.019540865448596127,29.918418093877023,0.00028029886343573313,0.00014348123778877854
0.6,185,0.6015313779478115,185.17506290881215,0.00448366216,0.002970083936,0.020171571861041737,31.850526931818955,0.0003898810471416409,0.00015608747789117453
0.6,190,0.5916514450246895,180.70601384615065,0.004388160144000001,0.00302863936,0.024779720414435824,32.361955120562904,0.0004202051023496541,0.00015036743463898823
0.6,195,0.599065039074874,185.7407708911624,0.004559300248,0.003051393,0.021607801571236953,32.23245331323845,0.00035780583949596254,0.00012929988580310503
0.6,200,0.6066112049825078,198.97337835063357,0.004891395048,0.003172081208,0.01804339019193946,33.89426546040852,0.00028594909238336406,0.0001545192811299248
0.6,5,0.599253986949007,-12221.842638144124,6.904570399999999e-05,4.6173728e-05,0.04738916417695253,18459.464682781603,8.597258155038966e-06,7.4860499227573944e-06
0.6,10,0.5996471454168515,9.173569811555785,0.00013891444,9.2745864e-05,0.04308353660082725,0.9538907715153211,1.6802919849073853e-05,1.344065977121302e-05
0.6,15,0.595504398212266,14.870655294001986,0.00020959118400000002,0.000142364544,0.041480299595408374,1.3898399750120272,2.511277776380271e-05,1.8986654694075626e-05
0.6,20,0.5974541898173371,19.680389530493894,0.00028288228000000005,0.00019059716799999998,0.04027621773123228,1.8754620551204193,3.412964524470772e-05,2.5212210766923552e-05
0.6,25,0.5949197787824313,24.604686677603983,0.000356686,0.000242867104,0.040049195782326796,2.160302869387572,4.129377464558066e-05,3.0674989049406094e-05
0.6,30,0.5959653405681731,29.328542261548527,0.00043200017600000004,0.00029287448800000004,0.03774646151466389,2.632564903340764,4.660007082948505e-05,3.607786876036133e-05
0.6,35,0.5925675834561003,34.164819895042314,0.0005060064959999999,0.000347915504,0.03707319860906823,3.1185831369668247,5.6596270111253654e-05,4.2087133336187013e-05
0.6,40,0.5936482747176197,39.05498007953628,0.0005894944560000001,0.00040350844,0.03699470048137327,3.4264556997730895,6.350387084983138e-05,4.69559464015198e-05
0.6,45,0.5915847891190518,43.79203016546064,0.0006686750880000001,0.000461636408,0.033679223516892634,3.752906350024048,6.962064126059351e-05,5.035021295424217e-05
0.6,50,0.5934296781836471,48.6527298301599,0.0007569270080000001,0.000518585552,0.03368472498391095,4.454224415091058,7.891410264133994e-05,5.620569280796471e-05
0.6,55,0.5910579209528407,53.67876035919675,0.0008452718240000002,0.000584827992,0.03177150628033723,5.093934639699346,8.583081392917712e-05,5.9375967106430664e-05
0.6,60,0.5913974170463866,58.150200433348004,0.000931066656,0.0006432835679999999,0.029737432622021456,5.175560452688073,8.555546286456328e-05,6.63936430620084e-05
0.6,65,0.5869842708847125,62.82556448541189,0.001010797344,0.0007112204240000001,0.031201071629852375,5.910774108738463,9.514687064155954e-05,7.00148775555326e-05
0.6,70,0.5824499935225502,67.94901667839972,0.001102738552,0.0007905373759999999,0.029534344859316757,6.387655090998989,0.00010368710578959805,7.817437224110357e-05
0.6,75,0.5837146364863163,72.23749763830887,0.001189043264,0.0008479850880000001,0.02938867467602004,7.406366807171891,0.00011857147398393217,8.092352808740025e-05
0.6,80,0.5877178779807486,76.54990031662427,0.00129723928,0.0009100090080000001,0.027277766452688475,7.915069716900762,0.00011737533792122431,8.360130945122772e-05
0.6,85,0.5832482680566752,81.29970021354481,0.0014016608239999998,0.0010015367519999997,0.02737462511585827,8.494184269054758,0.00012783664295802288,8.671032823895026e-05
0.6,90,0.5818303639813183,86.32846973918832,0.001491215048,0.001071757152,0.027537350090947994,9.67069963236436,0.00013462555397031315,9.665139970421999e-05
0.6,95,0.5832130002172444,90.80851352434354,0.001626562992,0.001162406032,0.023994487200205715,10.017655492214715,0.00014712794921126283,0.00010037547814496813
0.6,100,0.5801569544769103,95.50418323464955,0.001714447784,0.0012406969760000001,0.02514897727962207,11.320883589131295,0.00016219720066245702,0.00011410814748828158
0.6,105,0.5822709655976572,101.00908712742682,0.0018659965199999998,0.00133869104,0.022899773603875608,11.48642450653351,0.0001568488370369943,0.00010477113702560644
0.6,110,0.5764380060142013,103.88286751174655,0.0019312814,0.0014190899839999999,0.023459427392413273,12.26036554878105,0.00016189695955605839,0.00010822122009276989
0.6,115,0.5829514172732676,108.79000004195143,0.0021126732239999998,0.001511425048,0.0195724820221368,13.783986507592068,0.00017196804424703395,0.00010687553757565711
0.6,120,0.5847902410361917,113.23532449593331,0.002265907776,0.001608828184,0.021787469956617487,13.913589604427719,0.0001911532519509041,0.0001239229639189692
0.6,125,0.5783750980299457,118.56402515176498,0.002364849232,0.001723931976,0.025125602922578608,16.04312011464099,0.0002166934213806459,0.0001266689331037071
0.6,130,0.5776499952442942,125.20033585246061,0.002476566408,0.00181074672,0.022880714405330363,17.271817676773708,0.0002218401013742861,0.0001281421724700249
0.6,135,0.5757137927616662,128.0816594741564,0.002603017024,0.001918356368,0.019573064974910123,17.30023035860858,0.0001558989401390767,0.00012705890236248927
0.6,140,0.5842020511797988,133.96556018983256,0.002865968552,0.002039814552,0.020654749615080525,19.710808960953024,0.00027577932323992547,0.0001587140507607291
0.6,145,0.5824842993557289,138.56589945205533,0.002932102672,0.002101685664,0.024162564841593515,20.817104042944116,0.00030533304301012104,0.0001295825002972203
0.6,150,0.5874299854909425,144.74265302725962,0.003229175152,0.0022679483039999998,0.021123577529982517,21.380324661760703,0.00022633143326917916,0.00013420889366525448
0.6,155,0.5888780922356309,149.58377751487438,0.003460083976,0.002415638048,0.019041306247346207,24.511615555668,0.00025233965430718853,0.0001395370974722267
0.6,160,0.5873456907731573,152.87784620127627,0.003474284592,0.002440944968,0.019889958767907428,24.707515277696412,0.00026495267960690926,0.0001456619237172672
0.6,165,0.5871591801661399,158.5604660633309,0.0036236477039999996,0.00254784348,0.015433712969827137,24.920746148381486,0.0002379811232123598,0.00014756298827958722
0.6,170,0.5908940520574034,163.64522944198953,0.003901613008,0.002701284744,0.015886584382880042,26.795624919186025,0.00023552799275270857,0.00016573085975855694
0.6,175,0.5930744299516595,171.80260104708196,0.00410469376,0.002816349456,0.015618735602109997,28.75365276206913,0.00027570828519684064,0.0001375976778913077
0.6,180,0.6031717751327608,176.42100374563574,0.0044146900240000005,0.002904435648,0.014779562520655053,31.041154029796033,0.00020014631623457732,0.0001469087846226362
0.6,185,0.5971932649062491,178.50581619958288,0.004410890944,0.00297514504,0.017399998453025686,32.841032320305104,0.00023533560754559192,0.00011818638282444558
0.6,190,0.5954337406772298,185.06776492308234,0.004480757952,0.0030444419920000005,0.013019127100516498,30.374661522538027,0.000220393146330964,0.00015497751396349065
0.6,195,0.6045975958508683,192.05505602686827,0.004694346144,0.003070068032,0.013169259985429164,37.53079519799758,0.00027493704025574156,0.00013187384783514496
0.6,200,0.6032430143439236,191.23627749509794,0.004776236152,0.003141362624,0.016774470761628642,33.372391980407556,0.00026237936685166556,0.00014773102069269887
0.6,5,0.5978684362009064,-1784.9729226270206,6.9388472e-05,4.6671296000000004e-05,0.046421147751482435,506.52855538562983,8.74331908975167e-06,7.1234905612616625e-06
0.6,10,0.5994743953738527,9.941767450870614,0.000139237424,9.302841600000001e-05,0.043134447074795794,0.9473496583497871,1.6907230832404934e-05,1.3030041589609146e-05
0.6,15,0.5977423686198243,14.810152951062383,0.00020945177599999997,0.00014095299200000004,0.04189869648645194,1.3571995743319594,2.4306425989804094e-05,1.9114995413024197e-05
0.6,20,0.5990439623591098,19.748983288232317,0.000283256936,0.00018959139200000003,0.039514070928191564,1.7775380481853198,3.2016605890629694e-05,2.5085156872348558e-05
0.6,25,0.5953304766602506,24.66684226603393,0.00035717192,0.000242783792,0.039723604410259336,2.2367048232070323,4.210025134283167e-05,3.0146418258969603e-05
0.6,30,0.5930856465924442,29.448914083333886,0.00043158398400000006,0.00029610852799999996,0.03825976505379825,2.765633347485034,4.87971681093047e-05,3.817291066933744e-05
0.6,35,0.5902820630244214,34.411830997925875,0.000508540856,0.000352980928,0.036153693152113225,3.0944352425257904,5.62772840467916e-05,4.137955295228328e-05
0.6,40,0.5961493701374324,39.185216158616505,0.0005915368479999999,0.00040072596000000006,0.037615712552122094,3.651783144243321,6.462137767730503e-05,4.888632776454374e-05
0.6,45,0.5951920100267303,43.88471206889177,0.000673780944,0.00045825868800000003,0.03493161255419389,4.070147363634504,7.45764512632028e-05,5.3108937858468384e-05
0.6,50,0.593472847477276,48.61746938215983,0.000757893688,0.000519154944,0.03453151342622754,4.301399141997327,8.027915774245927e-05,5.6645651442673545e-05
0.6,55,0.5890885501510112,53.3921322286609,0.0008384108959999999,0.000584823176,0.03329136164480445,4.99080114648745,8.161298342551377e-05,6.650045482016663e-05
0.6,60,0.5871556589214725,57.86220510027553,0.0009198386800000001,0.0006467623839999998,0.031805943875496644,5.321404494486304,9.373594790739357e-05,6.348534764076309e-05
0.6,65,0.58679931828565,62.202676189767445,0.000998876168,0.0007033687680000001,0.030070503048928016,5.900707633553532,9.917767135659002e-05,7.024567660559741e-05
0.6,70,0.5864491478683065,66.98965998034441,0.001095473792,0.000772503672,0.030389017113523802,6.536353357882367,0.00010765997120588848,7.526022882614971e-05
0.6,75,0.5875989968447721,72.54660112107454,0.0012144479519999999,0.000852349232,0.02985137477674916,7.297216900792712,0.0001196866139856822,7.942842568100023e-05
0.6,80,0.5838131611081017,77.07806213026191,0.001302596952,0.0009285911039999999,0.028883746895984098,8.072929313879882,0.00012816633893932404,9.12228061040724e-05
0.6,85,0.583906042253035,81.13446771762361,0.00139352864,0.000993034504,0.02730781656510218,8.564760077458214,0.00012381230183366432,9.178242954989798e-05
0.6,90,0.5822698567065596,85.88668058194769,0.001489862472,0.00106885228,0.026388214756487484,9.537968095331026,0.00013181696633802955,9.769940553408499e-05
0.6,95,0.5833436240364475,90.42282882020658,0.001615904488,0.001154168624,0.02598883150315746,10.373674608519913,0.00015007838439754694,9.793549175163529e-05
