yc0,P0,ycf,Pf,rhoco,rhome,ycf_s,Pf_s,rhoco_s,rhome_s
0.8,110,0.7692586304410354,101.59089605326501,0.0028782930159999996,0.0008633523839999999,0.018702221540677067,14.754271183430468,0.00023128824537745914,8.267465546178312e-05
0.8,115,0.7681308542033316,105.21518675646716,0.003116036856,0.000940611616,0.019425589771570002,16.79428865037918,0.0002763990503280416,8.634809085229705e-05
0.8,120,0.7647341688795007,110.19942719389044,0.0033637740799999996,0.0010348447040000003,0.019555772652768914,17.52471783179462,0.0002888821748103569,9.355074078997122e-05
0.8,125,0.7681760207214069,116.80529720271954,0.0037973528720000004,0.0011459840320000002,0.015699651625859016,19.352967623974504,0.00028038642865064567,0.00010080010369454476
0.8,130,0.7665328531915232,118.79761453392047,0.003977641384,0.001211492216,0.018768399860694458,20.196534316885533,0.0003424521143920542,0.00011029765462319379
0.8,135,0.777156319850955,125.48462927950878,0.004657144312,0.001335400808,0.02001516836850491,24.740229923888712,0.0005515317291633244,0.00012391040618583708
0.8,140,0.7767445550017559,132.64051181165064,0.0050041988800000005,0.0014383295519999999,0.017140266510972346,25.990177930282492,0.0004012148486576557,0.0001090220531327093
0.8,145,0.7760969338135636,137.13261878371503,0.005390008391999999,0.0015550111759999998,0.015767896975145034,30.190787470527138,0.0003869710018339751,9.766158309964581e-05
0.8,150,0.7887899208943663,138.9968750463062,0.005990368783999999,0.001604009168,0.015924008227474865,34.21539153166211,0.0005178294262554894,0.00011260729989571623
0.8,155,0.786024612681179,141.1571774995407,0.0059690633440000005,0.001624927032,0.02275079251969362,33.77584782241671,0.0006127800476542572,0.00010361444007978316
0.8,160,0.7880510009371937,153.8220712958908,0.006377120824,0.001715148352,0.014124555535214408,36.07142844699226,0.0003938854052645376,9.547658786565477e-05
0.8,165,0.7860000318658348,148.05562619408906,0.006592311624,0.001794852952,0.013834449759199147,34.88983367273848,0.00040392943959948575,0.0001012267319697208
0.8,170,0.7847284855480022,166.87958108538652,0.0067193971520000005,0.0018433060960000001,0.015265157142146846,39.590334794446,0.000420478874730554,0.00011110252565477883
0.8,175,0.7984118985451902,173.71125193868554,0.007301165207999999,0.0018434445119999998,0.015118005612498455,36.78090509478806,0.0002985355766753382,0.00013300526232714954
0.8,180,0.796409665544898,179.7426889460594,0.007446689824,0.0019036359520000002,0.011650345374350628,41.55958841203385,0.0002816252232476364,8.662214337942525e-05
0.8,185,0.7975976879765513,184.0257706211594,0.007574246424,0.0019220780240000001,0.011870479085198903,41.2024682898319,0.0003579506038884083,9.191278695110618e-05
0.8,190,0.7983072701470337,190.83035482493818,0.007831421552,0.00197861256,0.012911928192089975,44.04887549262638,0.0002908611304289236,0.0001280841531201983
0.8,195,0.7895589243814531,190.53279969217286,0.007618111936,0.0020304547519999997,0.009962381376763974,43.50456259137953,0.0002244346855979528,0.0001123765872406281
0.8,200,0.7971009041107894,202.53904491261463,0.007874645096000001,0.0020044618720000003,0.009800437340248888,42.49354831747728,0.00034933099480502847,9.536463953117855e-05
0.8,5,0.7955797830914262,-76396281.44555095,9.139834399999999e-05,2.3484344e-05,0.04076834377847137,174435.73819711307,9.723072390641961e-06,5.528521481342367e-06
0.8,10,0.7993165871316372,-162705246.33311135,0.000186167784,4.6740912e-05,0.03712094956054233,576932251.0546107,1.9652693540818875e-05,9.809205677946404e-06
0.8,15,0.7962578422673132,14.879242349591015,0.00027978035999999995,7.1588688e-05,0.034357118691725634,1.4046612837294568,2.8454874103084692e-05,1.4135259590352628e-05
0.8,20,0.7969937716145132,19.638077329408812,0.000380421456,9.6899032e-05,0.0335736156330981,1.8001424143037177,3.881153472987205e-05,1.758959282732196e-05
0.8,25,0.7956898330168283,24.434231460953725,0.000479652048,0.000123160792,0.03134357548133524,2.23754330807834,4.6976460808342045e-05,2.2001265460621494e-05
0.8,30,0.7930019076151134,29.382873615425815,0.000585699352,0.00015288569600000002,0.031629140551601306,2.6787356252779726,5.634286436762065e-05,2.7322227183075392e-05
0.8,35,0.7937396449942434,34.03239188218505,0.00069062976,0.000179466328,0.02951097012252413,3.090145629223998,6.412687510969483e-05,2.9768607157816703e-05
0.8,40,0.7897588603250345,38.51469747273559,0.0007900932,0.000210330144,0.03037318944575862,3.706013068250077,7.731904080750097e-05,3.4977294587364296e-05
0.8,45,0.7887889032804298,43.59100472242682,0.000909881504,0.000243635616,0.027351306942743715,4.056115871837603,8.399785290157115e-05,3.598670574771389e-05
0.8,50,0.7896150341342435,48.3128471648152,0.0010313639519999999,0.000274796528,0.027016737431645878,4.846638583156679,9.767130902268944e-05,4.2022052684860786e-05
0.8,55,0.7876073767468529,52.69897590542274,0.0011442144480000001,0.000308558192,0.026699541677620675,5.2091612970169745,0.00010282626024509154,4.6795892945889344e-05
0.8,60,0.7878417300253638,56.988679716126065,0.001265536592,0.000340796944,0.024260706943191757,5.737299050876378,0.00011994265067913721,4.461867187271338e-05
0.8,65,0.7804185748207005,61.63535350427506,0.00138804044,0.00039054413600000005,0.025847082181128612,6.393435307731362,0.0001192311615880278,5.6802896861740286e-05
0.8,70,0.784027138527137,66.59325916181395,0.001547188944,0.000426198032,0.0238368981872712,7.124505121315519,0.00013187365682241795,5.515921502645751e-05
0.8,75,0.780127470275961,70.49623088818892,0.001652493312,0.00046574168800000005,0.023425799205716323,7.898071104013564,0.00015795175904542076,5.503777815485157e-05
0.8,80,0.7791438524283008,75.06067065679542,0.00181623704,0.000514830624,0.023266791160201798,8.734935170404889,0.00016421918009978739,6.403163673081161e-05
0.8,85,0.7785902338195808,79.53570852498702,0.0019903327439999997,0.000565996192,0.021938374457596214,10.36618398789669,0.00018115593359151799,6.651397624363722e-05
0.8,90,0.7754768588482067,84.5158063549289,0.0021281919839999997,0.000616173576,0.01939257053544547,10.142002958123083,0.00019421466605135606,6.567009930210419e-05
0.8,95,0.7729374081947558,88.58322551861608,0.00233501324,0.00068594708,0.019775665308259485,11.292524399369086,0.00019919857979670033,6.765295303663839e-05
0.8,100,0.7703151363145471,92.77360332845917,0.002438369392,0.0007270486000000001,0.02122079775382469,12.118043168393843,0.00022553914319882996,7.315712184141745e-05
0.8,105,0.7685561606443727,95.39228330754959,0.002641983032,0.000795609648,0.020792973980983544,13.331642920507385,0.00023012225772608562,8.907310249059532e-05
0.8,110,0.7671443637821685,100.92703971025655,0.0028606954479999994,0.000868322952,0.022113253431186412,15.181897566980416,0.0002803429055909054,8.9711841260726e-05
0.8,115,0.765432829348981,105.68341303269507,0.003082050632,0.000944495544,0.018717652878101447,15.932076710558132,0.0002887082147079583,8.360800732398821e-05
0.8,120,0.7687301515780772,109.52957229013556,0.0034460206959999995,0.0010367235920000003,0.01809389546478053,18.842208114612575,0.0002799045508016109,9.372856087486639e-05
0.8,125,0.7656142388620166,113.5684238422141,0.003598148688,0.0011015401439999999,0.019074737263814867,18.90398232711413,0.00042233465371785753,0.00010959053398177812
0.8,130,0.7602971717517127,117.56216299952692,0.003807948184,0.0012005515519999998,0.017433043675535106,20.58435151226242,0.00032799229172908033,0.00010517058262426475
0.8,135,0.7672275851482321,123.51798635431419,0.004342278424,0.001317422176,0.01953868708127086,23.78231913585005,0.0004001696795971382,9.989178126945692e-05
0.8,140,0.7754001238262542,124.57199750854768,0.004717210416,0.0013663718160000001,0.018323573137303338,23.887608804132036,0.00045731800410954616,9.8991509692489e-05
0.8,145,0.777536509238758,134.1852692679127,0.005378451224,0.0015388461120000002,0.015776126478076843,29.608213183641148,0.00044117277123511346,0.0001100442385883216
0.8,150,0.7876284601301324,147.76658475128923,0.00599212116,0.0016156805679999999,0.011715543397474049,33.76485741424627,0.00033347727442388395,0.00010536561672924129
0.8,155,0.7906980643511302,144.3257040772921,0.006451175472,0.0017076600719999999,0.012058978052569603,36.260763833685694,0.00029565329187402126,0.00010280293084691124
0.8,160,0.7820083289010955,149.8830967913029,0.006240322176000001,0.0017395444639999999,0.012576905144779422,34.231404902065336,0.00037534648644626075,0.00012600904126968313
0.8,165,0.7871193189458628,157.1614110951368,0.006754369864,0.0018267558959999999,0.02172185913163485,39.67533150868667,0.0004242206841095959,0.00015001045526737527
0.8,170,0.7921492184036689,170.39335310287066,0.007105687248,0.0018644500479999997,0.010170345083344672,40.390900478557114,0.000329322859207135,8.806049568771289e-05
0.8,175,0.7935800648368742,169.52790855793242,0.007197380880000001,0.0018721272879999998,0.009532805317607416,45.50260121798117,0.00030073244431840337,0.00010987185986392083
0.8,180,0.7846883494578885,172.6617799827642,0.007174164504,0.001968528272,0.010856138961957432,42.33915213104213,0.00027497350751250557,0.00010348352327325361
0.8,185,0.7919470691708027,186.53926830628276,0.007461072696000001,0.001960103272,0.013255724528997103,41.83905836103716,0.00025641836096422494,0.0001299755969082736
0.8,190,0.7869549074252679,180.34836080453658,0.007337668519999999,0.001986459776,0.008531155298161848,40.075950608543764,0.00027740978011492237,0.00011404155734642453
0.8,195,0.7829944425338994,186.4937982950406,0.007534055536,0.00208805048,0.011585803519991632,43.01198650905772,0.00028725761155541337,0.00010149247915699763
0.8,200,0.8053280360846177,238.73931706726825,0.008223910192,0.0019879659920000003,0.013796546993011036,51.983230657322025,0.0003755140709194412,0.00010918890082084327
0.8,5,0.7984792015312613,-106765379.90309465,9.218936799999999e-05,2.3266823999999998e-05,0.039486998692261195,158039841.45471528,9.74165279039322e-06,5.304652257879304e-06
0.8,10,0.799629695303785,-22.509644780775517,0.000186549968,4.6745479999999993e-05,0.03758036350920526,24.483504891494732,1.966975438257875e-05,1.0016915340842209e-05
0.8,15,0.7976257547502261,14.743459193014818,0.00028088254400000003,7.1265744e-05,0.03400223909555419,1.3557935578465188,2.8421176248003243e-05,1.375622344564321e-05
0.8,20,0.7948601324323128,19.621438104421316,0.00037796628799999997,9.7546664e-05,0.03361720403820992,1.805064100602472,3.9428346043082456e-05,1.7851487652268764e-05
0.8,25,0.7954046208099411,24.626217592700325,0.000482270576,0.000124050488,0.03329669436264264,2.337346883760643,4.907002000329961e-05,2.266865146800436e-05
0.8,30,0.7939174621717278,29.267672899962108,0.000582141224,0.00015111034400000002,0.032485038698068354,2.7082129015339405,5.705729513762305e-05,2.7444267047994998e-05
0.8,35,0.7918276900421342,34.0714532275619,0.0006893605119999999,0.00018123358400000002,0.02839684701637394,3.1597189797338254,6.5258655580098e-05,2.8690383377622263e-05
0.8,40,0.7922816465194974,38.42655069615199,0.000790293552,0.00020719712,0.029858253662815564,3.561398505221212,7.782456008859476e-05,3.480343188447944e-05
0.8,45,0.7893407055517595,43.82982535169542,0.00091759416,0.000244887584,0.02820198137337649,4.135315901642532,8.05099859831959e-05,3.832860296857875e-05
0.8,50,0.7886760074056327,47.956408744192245,0.00102030728,0.00027338907999999997,0.027202729437440218,4.68500245101208,9.756808250632784e-05,3.952190916341972e-05
0.8,55,0.7849470139658554,52.87581602110266,0.0011381591040000002,0.00031182297599999996,0.02641310669011357,5.203774228951788,0.00010838674358365594,4.304609116869294e-05
0.8,60,0.7856909704304136,57.30776969075349,0.0012772130879999998,0.00034837907999999996,0.02605344183695021,5.702495584010178,0.00012228845982368186,4.6308409425692864e-05
0.8,65,0.7865586660049069,61.824471000823536,0.00141343532,0.0003835512,0.02499880344048779,6.910828341556755,0.0001440633512763659,5.109482192974157e-05
0.8,70,0.7844129721733267,66.51941694619701,0.001542286712,0.000423880048,0.025691682765904403,6.959738787661652,0.0001326870742905316,5.8466729993165314e-05
0.8,75,0.7813734247857512,71.65135103597386,0.001703637592,0.000476674072,0.023194568404690724,8.18343535290094,0.00016480220284516083,5.960356158696237e-05
0.8,80,0.7827545481378047,75.93320271592299,0.0018355309919999999,0.0005094326959999999,0.022530479090334364,8.936807127747072,0.0001563262386010229,5.9369475100084755e-05
0.8,85,0.7769375378193348,79.80005468242729,0.0019494757519999998,0.00055970376,0.02462080105411153,9.280210435969042,0.00017471256555191014,7.05555248944149e-05
0.8,90,0.7772273439189377,83.67494087994429,0.002120911904,0.000607906016,0.02073681710902395,10.04013660669267,0.00018283164190108553,7.130085412043635e-05
0.8,95,0.7714418905087588,88.4297879810583,0.002263793864,0.000670703072,0.02156660765312122,11.663807708978705,0.00020474029559712346,6.935572566324151e-05
0.8,100,0.773232543405423,92.54180215891472,0.002495953576,0.000731993304,0.01996797806262535,12.558924030275557,0.00023048577248615634,7.597250571070816e-05
0.8,105,0.7678831314328928,96.70402220902767,0.002670748752,0.000807317952,0.020642201742071393,13.052195433394802,0.00023402329817843884,7.797079344573644e-05
0.8,110,0.7687911749696958,102.3330016160125,0.0028804511999999997,0.000866276512,0.020584938790325583,15.02740566959189,0.0002597287518540217,9.776511011125523e-05
0.8,115,0.7725618153594033,105.43001163011385,0.003232200872,0.0009515431440000001,0.019894620170743758,17.466681904124478,0.00035572506251754543,9.216550831023103e-05
0.8,120,0.7650265433324301,107.98472491715374,0.0032835843440000003,0.001008533848,0.018958553421041618,17.45840712247731,0.0002845129376494673,9.106261335626656e-05
0.8,125,0.7694315139438592,115.9076507641924,0.00375930596,0.001126516744,0.016168332257431462,20.292874010855684,0.0003971040857297119,0.00010237006174896285
0.8,130,0.773247888508804,120.31235381044219,0.004111444464,0.0012056660319999999,0.018746233834070813,21.027301868829017,0.0004902375640424229,0.00011691720993167334
0.8,135,0.775717766260738,125.40780866957549,0.004698438167999999,0.0013584531040000002,0.015468001206281915,26.080312966395645,0.0003315887401304269,0.00010447695919402126
0.8,140,0.7731353547497489,127.5271670005628,0.0047451786,0.001392399472,0.017813819151860668,26.113608665919784,0.00045745619403314233,0.00010556539265638722
0.8,145,0.7834956816102987,137.7011621356942,0.005679945024,0.001569546144,0.013228429127402809,29.92501093773509,0.0002897416493493047,9.961435000630813e-05
0.8,150,0.7754226476481306,140.56255474530002,0.005359187552,0.001552124064,0.017321483237403134,29.983467318155025,0.000567561256791384,0.00011701271337968323
0.8,155,0.7868516629417286,144.91699190111703,0.0061767762,0.001673211912,0.01186728430200361,34.1814779946305,0.00038270726586142574,9.132962789014445e-05
0.8,160,0.784248032177934,194.61889776372513,0.0062994409360000005,0.0017330190480000002,0.011476958588612538,35.719757317696114,0.0004340574857430982,0.00011586364625392079
0.8,165,0.7907106341581255,155.07336023832784,0.006716078776000001,0.0017776463439999998,0.010408771609083243,37.44086607837214,0.0002636455232384685,8.0059142465815e-05
0.8,170,0.783743486590775,162.2235830014017,0.006772477984,0.001868714064,0.012212787914521997,37.030612907423276,0.00026847542728126116,9.677740479940505e-05
0.8,175,0.788694953047713,164.18428628769018,0.007097159648,0.001901452072,0.011501312390510783,39.65753717172129,0.0003148846040240711,0.00010868543230940761
0.8,180,0.7941323116685924,178.1469916741026,0.007429635880000001,0.0019260291280000002,0.012182921917569646,40.509312506251625,0.00029998605460897275,0.00012750650536630522
0.8,185,0.7897530220292138,174.37869724282623,0.007321718512,0.0019491779679999999,0.011491401910267606,43.062701601162146,0.0002449462543899658,0.00013357607183934922
0.8,190,0.7952974450962206,187.13177200675293,0.007575998792,0.0019499953360000001,0.0088392963781519,39.85387278583272,0.00021698309290319544,8.772142366929024e-05
0.8,195,0.7946933196359636,197.67311856806597,0.0077338577920000005,0.0019980194,0.009957144558049599,45.710491131863655,0.0003217409977573215,6.890192681723786e-05
0.8,200,0.7980543335351241,197.9801501507331,0.007934520008,0.002007810576,0.00993606873488752,44.958094741610495,0.00022240547709413973,9.63591649386203e-05
0.8,5,0.798293593499906,-471425982.34820116,9.2048552e-05,2.3258087999999997e-05,0.04099926797150591,89047462.80364954,1.0058440137481358e-05,5.4694529913196975e-06
0.8,10,0.7976201416359064,-62.9326791166745,0.000186018232,4.7198336000000004e-05,0.03714380607424362,8.808413553092667,2.006392043550253e-05,9.933748417143651e-06
0.8,15,0.7975625749042147,14.807777332341747,0.0002828898559999999,7.180313599999999e-05,0.035445026630077606,1.4270756020213506,2.9489262067594434e-05,1.455593544659717e-05
0.8,20,0.7960790275451967,19.508931443636143,0.00037883184,9.704031199999999e-05,0.03299049628417022,1.8604285874901159,4.036825549312727e-05,1.767969227149206e-05
0.8,25,0.7966666379270135,24.586579203660325,0.000483438896,0.000123388192,0.0318623133431312,2.301878165089097,4.976668353375764e-05,2.244038315455278e-05
0.8,30,0.793550700536361,29.202619560477572,0.000581704888,0.00015133572,0.03155652564262146,2.684990123913123,5.719615637585673e-05,2.712903103410809e-05
0.8,35,0.7921660877232847,34.19094320145056,0.000692912544,0.0001817936,0.02903192310090278,3.2093411554182567,6.844291138418984e-05,2.999562145327214e-05
0.8,40,0.7909535734123773,38.79640763829292,0.0007988000479999999,0.00021112022400000002,0.029393526624749047,3.7613007053880994,7.838354393088957e-05,3.441291815789274e-05
0.8,45,0.7907426194912155,43.214958034708985,0.0009063173519999999,0.000239842384,0.027714381268288544,4.071843011113879,8.462797964302407e-05,3.707784988907183e-05
0.8,50,0.7886469468198699,47.72530878265063,0.001016367024,0.000272380784,0.02891379676583162,4.422220674435822,9.719498520104534e-05,4.0246057839362904e-05
0.8,55,0.7863215074067033,52.17429400929292,0.001139878304,0.000309755584,0.026658739108245906,5.063339111553022,0.00011138616486901587,4.1761293295909114e-05
0.8,60,0.7894959448905042,57.83070048281151,0.00128102976,0.00034156218400000003,0.02456961802616901,5.9814015212495715,0.00011954134976212372,4.554533344436227e-05
0.8,65,0.7849530515744405,61.74150234496865,0.001397932736,0.000382979808,0.02520958564809061,6.323203967988865,0.0001270347027297435,5.1777686387508045e-05
0.8,70,0.7843213780041745,65.40806007972775,0.0015127174480000002,0.00041597848,0.022435253313244596,6.997235206997327,0.00013675094021427164,5.213409937422531e-05
0.8,75,0.7827814254822415,70.46723223002793,0.0016616997760000001,0.00046111474399999994,0.02421420788138233,7.272873248883949,0.00014720754678289365,5.8951807019008876e-05
0.8,80,0.7799755976349793,75.51626333622444,0.00182383068,0.0005144869359999999,0.02352439240013766,8.93608369667595,0.0001642529886335637,6.724021366738734e-05
0.8,85,0.7744946488314729,79.6453056421427,0.00195805128,0.000570115032,0.02090207750493312,9.397664923826026,0.00015681377338729402,6.54776272847373e-05
0.8,90,0.776374471016088,83.88276050077218,0.0021328624000000003,0.0006143459120000001,0.021059154397198958,10.146550964926735,0.0001965197951230359,6.729872111278383e-05
0.8,95,0.7760289701092509,88.66408064395424,0.0023303124,0.000672555392,0.02071256617224116,12.16055590498649,0.00020467881835257892,7.401218265392756e-05
0.8,100,0.7750110792487855,93.88735486131557,0.002551288416,0.000740649576,0.0209212602009934,12.312330164367971,0.00023017108389568604,7.15239410190198e-05
0.8,105,0.7700488570451629,97.50210545609256,0.00272213824,0.0008128819279999999,0.01960987319567151,14.395168818613937,0.00028694258664998195,8.219440366931811e-05
0.8,110,0.7707341698032023,101.88482622458898,0.002950536264,0.0008776789360000001,0.021137182758688606,14.479813312561324,0.0002730765654842948,7.926099471222845e-05
0.8,115,0.7701336192015495,105.73046300027086,0.0031759333680000004,0.0009479398000000001,0.020738318608184737,16.54510180139383,0.00032923241256860563,9.53779086825875e-05
0.8,120,0.7674166391035878,111.76430133765817,0.0035038660960000005,0.001061927656,0.017337082361670066,19.877469233972082,0.0003666839730676305,9.87888040889334e-05
0.8,125,0.7712283230657397,116.49628316664142,0.0039010595199999993,0.0011571825119999998,0.0209487818829494,20.987012488166293,0.00038584566721497544,0.00010833758749314043
0.8,130,0.7719821335222368,119.1616258654878,0.004108210192,0.0012134287599999997,0.019019851659658717,22.284099220311862,0.0003165542047864712,0.00011603516905186289
0.8,135,0.767759446230002,121.57332642228036,0.004254139287999999,0.0012868401280000002,0.019024816881324916,23.291467960285228,0.00032517877460140144,0.00011072247836698569
0.8,140,0.7780789982836306,133.20297835455796,0.004983159712,0.0014212795840000002,0.014731096895671422,25.946517739090392,0.00035940686316898995,0.00010460478440738235
0.8,145,0.7768193484784234,133.51787207331319,0.005352509296,0.00153777904,0.018066838836579016,29.91302229491264,0.0003903858872204685,0.00012113603497545393
0.8,150,0.7839198865217166,140.41536060313118,0.00577015324,0.001590488248,0.01277424562350397,30.233181821537464,0.000411763771760691,8.889639376012108e-05
0.8,155,0.7817934157336093,145.21224182253798,0.005913217648,0.001650439872,0.01445697831377153,31.295836476308416,0.00039119087891334594,0.0001080561007612602
0.8,160,0.7880810923819725,153.17118997095062,0.006543742391999999,0.001759644728,0.015094552929261963,38.192998745368335,0.0005173939225911399,0.00010011428533677908
0.8,165,0.7915489610978058,163.96220214377564,0.006790955816000001,0.001788369216,0.009637097299141766,35.809485797741786,0.0003037808658307731,0.0001033352563016967
0.8,170,0.7972087429268091,164.48972474746375,0.007203387495999999,0.001832373288,0.011861570950940136,38.25916390913434,0.00027998634234691153,9.469463972262136e-05
0.8,175,0.7924135905408554,161.3219537348755,0.007054018047999999,0.001847921712,0.013128529449373476,37.80593111668814,0.00035803443805260647,8.844308107964726e-05
0.8,180,0.7952437034717711,176.5701374846813,0.007210778856000001,0.001856603664,0.014635227231486367,42.095881422737094,0.0003829926763367509,0.00010805833922165893
0.8,185,0.7877727237598964,178.50335660761812,0.007182220056,0.0019349019760000002,0.012854829750800758,42.337387205809435,0.0003499291092436593,0.00010686218771662609
0.8,190,0.7925626447601496,181.89982444569438,0.007508261304,0.0019651366080000003,0.010435549339873404,41.51201363679203,0.0002618495512750396,0.00011129240452220605
0.8,195,0.7977160657878872,197.37148062967884,0.007815489368,0.00198184292,0.009421729793244505,44.55864747203434,0.00022202813151717644,0.00010953546324664723
0.8,200,0.7877273988864313,193.159279961253,0.007647005439999999,0.002060674464,0.012586500940741652,47.629844188471424,0.00028294609467982833,0.00010270692505544453
0.8,5,0.7978718276871998,-19925896330.640553,9.1909192e-05,2.3283736e-05,0.040780728283239406,4854581.796456465,9.701406934003749e-06,5.477776102973176e-06
0.8,10,0.7992529412726539,-180429.68159761175,0.00018574590399999998,4.6653496e-05,0.03622300736269374,1.2930971669659184,1.975842815344338e-05,9.535524414419166e-06
0.8,15,0.7957195827095398,14.629059065141687,0.00028054575199999997,7.202286399999999e-05,0.03526472504798022,1.3782629083836617,2.9726126064768277e-05,1.415067178354102e-05
0.8,20,0.797256864135019,19.6270673907516,0.000379672872,9.6551152e-05,0.03400925412184871,1.8675562788902882,4.050809834854774e-05,1.8262579036732356e-05
0.8,25,0.7961870138998112,24.446298736282856,0.00047892571200000003,0.000122598432,0.0317196983007429,2.2938967874526504,4.7934668995008776e-05,2.1567341410692606e-05
0.8,30,0.7958666564795126,29.429403197663074,0.000587746488,0.000150752208,0.029978268913494092,2.679477311848954,5.674774711906946e-05,2.555097475629327e-05
0.8,35,0.7941313353539954,33.97092297957131,0.000690423704,0.000178983752,0.030958857939250715,3.179910351544548,6.907481712653596e-05,3.065428485394001e-05
0.8,40,0.7894884894739479,38.45295595252365,0.000789275176,0.000210454632,0.029657894569739746,3.5014331324922523,7.548029370049526e-05,3.365665521944473e-05
0.8,45,0.7932905732284651,43.47085755363186,0.0009182062319999999,0.000239258968,0.02764894957997632,4.129971845036789,8.480304820263348e-05,3.6006889871675615e-05
0.8,50,0.791608888133438,48.00808507214326,0.0010321775120000001,0.00027172082400000005,0.026216766129943097,4.592501434869526,9.350846904285116e-05,3.9411296231119115e-05
0.8,55,0.7880526944666787,52.54970809454562,0.001147675,0.000308667968,0.025847980958558173,5.1918005414811885,0.00010953275658019385,4.3784294994792096e-05
0.8,60,0.7837416157706689,56.76938379022015,0.0012589122320000002,0.000347372552,0.024789285410396978,5.578752973647965,0.00011238740495188139,4.7822385151216534e-05
0.8,65,0.7863208710124865,61.7071696275559,0.0014000443360000002,0.000380455696,0.024860533485663045,6.66071057639492,0.0001336720549155997,5.1133201125253096e-05
0.8,70,0.7821430431408899,65.81594590606389,0.001524173824,0.000424541104,0.024505039776579612,6.8646140409077265,0.0001383910310504298,5.445642704163747e-05
0.8,75,0.7829336033777754,71.03716164777896,0.001691495336,0.00046896288,0.022922806845047605,8.197972182572013,0.00016400423140923865,5.827969125540732e-05
0.8,80,0.7828894073559052,75.85485901036905,0.0018457158159999997,0.000511853208,0.021841467828200203,9.145177111057727,0.0001437381174213651,6.006491872776268e-05
0.8,85,0.7757681499407716,78.83901298875772,0.001942759312,0.000561544728,0.022939794332516642,9.253258166669978,0.00017487594574927296,6.597748830076828e-05
0.8,90,0.7785130985437883,83.80731401065162,0.0021409876079999998,0.000609110768,0.022486991450414922,10.679436437917918,0.00019262444318938948,7.26010510144459e-05
