yc0,P0,ycf,Pf,rhoco,rhome,ycf_s,Pf_s,rhoco_s,rhome_s
0.2,90,0.20358970237351662,87.14024382796228,0.000470529072,0.0018406343439999998,0.02023825915618,7.821750063493106,5.4640646824894155e-05,0.00011409944790447351
0.2,95,0.2025882565371172,91.87594518235498,0.0004955676720000001,0.0019506139600000002,0.021507099648665682,8.771899523567896,6.275342275047964e-05,0.0001227288330703686
0.2,100,0.20053455383832855,95.48095152201137,0.000513564048,0.002047411296,0.020806285245211577,9.351703530750212,6.585446466235752e-05,0.00013570796372546596
0.2,105,0.20013783352988135,100.74678256501024,0.0005456526880000001,0.002180731816,0.018911998270126844,9.863561205898494,6.144153677588685e-05,0.00014621113762391068
0.2,110,0.20571772334914318,106.60970991841407,0.000596778472,0.002304179512,0.02049022793859933,9.978192817500647,7.346341074511321e-05,0.00015246437802036858
0.2,115,0.20410148112504845,111.01500728189835,0.000620593496,0.002420018912,0.019849881138517145,10.567374569457957,7.465081357982634e-05,0.00013257580985588682
0.2,120,0.20267505482622022,114.78914730075144,0.000640157232,0.0025183825920000002,0.020371442203361425,11.262024307943186,7.934098494948356e-05,0.00015242124919472854
0.2,125,0.20293587792387233,119.71755127828663,0.000673278552,0.002644412528,0.017591556928132968,11.074826428039941,7.346014175482712e-05,0.0001291765012298801
0.2,130,0.2045971589716445,125.67129706412354,0.00071940592,0.002796800872,0.01972536455245361,12.868333240159057,8.362120182916291e-05,0.00016024065397312763
0.2,135,0.20356650634882523,130.4076719147275,0.000739493056,0.0028931922479999996,0.019714039246343632,12.953060943360557,8.95935413431396e-05,0.00016067404530346058
0.2,140,0.20580749960154263,133.4399406499989,0.000780148112,0.003010520904,0.018556090474115824,14.087792145909974,9.039376026033796e-05,0.00017489836504013066
0.2,145,0.20457781177680764,139.62176025414135,0.00081589136,0.003172279952,0.0182413935130783,14.933882594794905,9.450608031219157e-05,0.00015584708737394388
0.2,150,0.20482256372437554,144.96039953513716,0.0008451580240000001,0.003281135528,0.016661140464611788,15.174575157630972,8.365304635122037e-05,0.00015830667468844518
0.2,155,0.20872884025409733,148.26216152509758,0.000884919504,0.003354645584,0.01842757921772921,14.946839264713283,9.58401329976226e-05,0.00016313526397378016
0.2,160,0.20908049224769995,155.02223188040077,0.0009248719999999999,0.003498649248,0.01694547025375195,16.821624808951384,9.670865058307866e-05,0.00018169737386195347
0.2,165,0.209397003919359,157.22617996233285,0.000955021896,0.0036057974,0.016658275424795276,17.716479603099927,9.669877142312196e-05,0.00016642461202625048
0.2,170,0.20947738455379714,165.33342538877864,0.000997976624,0.0037661492320000003,0.016251417641368702,17.268884510624737,9.661365412136437e-05,0.0001764818355212405
0.2,175,0.20606518578635247,166.27383811587305,0.0010013867919999998,0.0038581763999999998,0.016039987307347285,17.872830300066056,0.00010032540968482879,0.00018341120443567238
0.2,180,0.21004553375998528,173.11593729355144,0.00105808336,0.003979316584,0.014660395892449118,18.081554730336855,9.43269492068009e-05,0.0001814368211599259
0.2,185,0.21257435848920445,175.26553335496294,0.0010852298720000003,0.0040199478160000005,0.016579735631070392,18.66519339193865,0.00010098540923590703,0.0001827088638668583
0.2,190,0.2125463357004412,183.28052667773937,0.001145016384,0.004242121344,0.017249525203943187,21.153083610326235,0.0001236842197902891,0.0002023217836647
0.2,195,0.21112601202419257,186.19365592629663,0.001146781336,0.004284957392,0.01598802576898384,22.099363675202646,0.0001117940242273043,0.00020797132244179805
0.2,200,0.2168931997622054,192.97876061395087,0.001227007736,0.00443019008,0.01497866501009844,21.499299986479464,0.00010803556187608923,0.000188265112564494
