T_res,P_res,yco_res,yco_sim,P_sim,E_sim,rhoco,rhome,yco_s,P_s,rhoco_s,rhome_s,E_s,time
30.0,60.0,0.0,0.0,57.72663556935703,-76.45409297605686,0.0,0.0014999043072702332,0.0,7.928607182570451,0.0,0.00013929520023659198,10.09427976550669,285.71759057044983
30.0,70.0,0.0,0.0,66.57616781107427,-87.50612158444402,0.0,0.0017430798353909465,0.0,8.801107510130226,0.0,0.000149000672466446,9.853540027474208,335.3066716194153
30.0,70.0,0.0,0.0,66.66445000860675,-89.18595151805974,0.0,0.001771113196159122,0.0,8.49355319611319,0.0,0.00013896795338616012,10.29106321666279,336.031711101532
30.0,70.0,0.0,0.0,67.63927245778812,-91.08775173761157,0.0,0.0017913995061728395,0.0,8.121477179101808,0.0,0.00014329270957933214,10.291657035386631,335.391841173172
30.0,80.0,0.0,0.0,78.2188283017433,-104.55826382382588,0.0,0.0020800219478737995,0.0,10.698775483944544,0.0,0.00018568540234880498,12.163838035692688,385.58055567741394
30.0,80.0,0.0,0.0,76.32996346482119,-103.63368786156663,0.0,0.0020420551989026063,0.0,10.16983169041292,0.0,0.00015987640937170495,10.336100660093003,382.3114609718323
30.0,80.0,0.0,0.0,75.85320007608641,-102.39807093777286,0.0,0.002029807407407407,0.0,9.526059151306978,0.0,0.000145240872734543,9.403773870473454,383.4325850009918
30.0,90.0,0.0,0.0,83.76470476735994,-115.49923340695048,0.0,0.0022886201371742116,0.0,9.257908349559125,0.0,0.00016214364175006944,10.908819169371316,435.6135618686676
30.0,90.0,0.0,0.0,84.78887579980002,-115.38915871183114,0.0,0.002302244718792867,0.0,11.790286970442045,0.0,0.00018040440742313126,10.571245665679413,435.8944170475006
30.0,90.0,0.0,0.0,89.32789027587647,-118.92333285611616,0.0,0.0023921134705075448,0.0,12.037411863355407,0.0,0.00016531788118441415,9.802613138671255,433.95257472991943
30.0,100.0,0.0,0.0,95.45497276820221,-133.43693280026955,0.0,0.00263343890260631,0.0,12.535180171974078,0.0,0.0001851249261282036,10.930407078825272,492.2018439769745
30.0,100.0,0.0,0.0,93.8734063564695,-129.98792960617024,0.0,0.002592555061728395,0.0,11.715955740548063,0.0,0.0001862825430938629,11.79407632534636,487.1137309074402
30.0,100.0,0.0,0.0,92.71138289611633,-128.94990471958556,0.0,0.00255774134430727,0.0,11.412532964396558,0.0,0.00014762622304876456,10.198418559477323,485.2680253982544
30.0,110.0,0.0,0.0,105.4278214618065,-145.2318652431284,0.0,0.0028808148148148148,0.0,13.878606382003998,0.0,0.00019069423875017728,10.777104789910327,540.2800879478455
30.0,110.0,0.0,0.0,104.94638731946702,-146.40130435126395,0.0,0.002904670397805212,0.0,12.698174426483062,0.0,0.00016866984605620023,11.06736219798476,541.0171627998352
30.0,110.0,0.0,0.0,104.74089848659405,-145.6878103040867,0.0,0.0029128367626886148,0.0,13.118133577946416,0.0,0.00018965849785263782,11.557979239662684,541.9891316890717
30.0,120.0,0.0,0.0,115.92739663188281,-157.78039979957637,0.0,0.00319892817558299,0.0,16.732254614985735,0.0,0.00021635785429326574,11.861894470512942,596.0022411346436
30.0,120.0,0.0,0.0,115.14595017840243,-157.77543688543682,0.0,0.003166009547325103,0.0,16.03523461955724,0.0,0.0001739687482054238,10.188098958806052,599.7867443561554
30.0,120.0,0.0,0.0,115.92922458801324,-158.44711636548638,0.0,0.0031636352263374485,0.0,15.209678981713218,0.0,0.0001833636018381073,12.050929615331512,592.2322125434875
30.0,130.0,0.0,0.0,121.85771741564102,-170.16667169422345,0.0,0.0034010910288065845,0.0,16.54950786461995,0.0,0.00021445569123828667,11.458086048843516,652.236115694046
30.0,130.0,0.0,0.0,119.74388003381279,-165.04227487630058,0.0,0.00331381366255144,0.0,17.025238988747052,0.0,0.00023394421722590467,12.66131033441002,644.9924564361572
30.0,130.0,0.0,0.0,121.49181782611291,-166.23230847691497,0.0,0.0033737017283950615,0.0,15.979584920487591,0.0,0.00018265203825423666,11.367543402551858,652.4665641784668
30.0,140.0,0.0,0.0,134.80715573237148,-187.8459032175032,0.0,0.003792950452674897,0.0,17.63457052336356,0.0,0.0002974201767902018,16.819905583686865,697.1957409381866
30.0,140.0,0.0,0.0,128.76132361299594,-177.4006012099245,0.0,0.0035974617283950614,0.0,17.952045263057745,0.0,0.00020044911317523996,12.113327050042372,700.0762867927551
30.0,140.0,0.0,0.0,128.56211082912563,-184.8135910659911,0.0,0.003713808614540466,0.0,16.582310858298833,0.0,0.00017913794127117358,10.218402994621075,698.7521936893463
30.0,150.0,0.0,0.0,141.25855074554,-199.3469023920949,0.0,0.004032733278463649,0.0,17.841248501289996,0.0,0.0001871245921452771,10.494437944039468,754.9724888801575
30.0,150.0,0.0,0.0,136.0081228682918,-192.63932444298243,0.0,0.003895525377229081,0.0,18.479338909530444,0.0,0.0002356504448261199,13.125393852471387,744.4276995658875
30.0,150.0,0.0,0.0,144.9041930040351,-206.32362241027457,0.0,0.004134873415637861,0.0,18.005769398819464,0.0,0.00022912542957364055,13.077018579691636,750.4137513637543
30.0,160.0,0.0,0.0,154.97696894310832,-211.02035531784517,0.0,0.004280101728395062,0.0,20.820841074007333,0.0,0.00020802149668538867,11.319366337945297,796.7623953819275
30.0,160.0,0.0,0.0,150.18870160279394,-212.9196842753072,0.0,0.004298158024691357,0.0,20.67342878876957,0.0,0.00022930841029793864,11.800907155992435,802.4730956554413
30.0,160.0,0.0,0.0,154.13102731991933,-212.7976822001667,0.0,0.004308337229080933,0.0,21.201943258168626,0.0,0.00023278211508874207,11.19315281773856,809.8539259433746
30.0,170.0,0.0,0.0,157.96982757161751,-218.87787898063124,0.0,0.004453460960219479,0.0,22.52018332880285,0.0,0.0001898432997812932,10.95374998537292,846.361200094223
30.0,170.0,0.0,0.0,158.14919626992943,-218.7374260088012,0.0,0.004480963950617284,0.0,19.800814335542995,0.0,0.0001586288318770525,9.492285823788608,845.1388404369354
30.0,170.0,0.0,0.0,162.10872871806532,-228.2437048473206,0.0,0.004628750068587106,0.0,22.063378454145784,0.0,0.0003012704807129828,15.073568307182466,854.8319404125214
30.0,180.0,0.0,0.0,165.06027629250954,-235.93059104872847,0.0,0.004796227050754458,0.0,26.3524231891834,0.0,0.00030101555932263315,15.096825352929207,907.7857370376587
30.0,180.0,0.0,0.0,171.14000410259112,-232.6276357073592,0.0,0.004720319561042525,0.0,21.911567399950236,0.0,0.00019347917888473313,10.031777735991326,898.0210430622101
30.0,180.0,0.0,0.0,165.91537340596193,-232.6259233408993,0.0,0.004744615418381344,0.0,22.334198319129275,0.0,0.0002042548076557357,9.921629843911777,904.1348752975464
30.0,190.0,0.0,0.0,176.84142612492477,-253.4143106384934,0.0,0.0051592699039780514,0.0,24.705161904958256,0.0,0.00027869044809196615,13.14848495191081,949.3305606842041
30.0,190.0,0.0,0.0,178.9472320158401,-248.45294909770936,0.0,0.00506916609053498,0.0,27.123138462305306,0.0,0.00022639677532684523,11.648581206021952,956.7333612442017
