placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0031504829025035615,0.0031710797883167108,-99017.34209702037,196.67490222244933,123.82657999999999,124.63611999999999,0.0004114677000802463,0.00024988291735811313,17041.56962494479,41.09375711223122,16.172326483954002,9.821398183843277,1288.31165933609
