placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0017188914614288623,0.00023497226745369424,-13267.423828148481,54.50385204895309,67.55931,9.23535,0.0002837880651645319,6.435171222685857e-05,4408.8846196931845,8.746590629689962,11.154006113226762,2.529279697364449,353.824214220047
