placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.004538634998982292,0.001544265978017505,-87405.7719775866,639.9487342765958,178.38651000000004,60.695829999999994,0.00028333353421776977,0.000150128358145912,8877.606975302475,64.43768761026256,11.136141228895221,5.900644988566928,1324.05770945549
