placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0015031627824140033,0.005346656574394466,-96420.10891711539,345.5516909456775,59.08031,210.14499,0.000160500924887601,0.00026148400015072376,8760.278772728541,54.84264343295076,6.308328351782269,10.277367141924044,1294.3081815242767
