placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0012500582637899448,0.0012928689191939752,-17517.759833865894,82.00172136903404,49.132290000000005,50.81492,0.00021352491993744,0.00018837957814116563,4938.235989028678,12.539199279165192,8.392383453221141,7.404070939260373,512.4546148777008
