placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.001385655149603094,0.0007245160797883167,-14040.820063829124,55.517149182441386,54.46179,28.47638,0.00021349047424868532,0.00010749773565157596,3781.3308016100636,9.109763951239879,8.391029599870327,4.225091002049542,418.6388008594513
