placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0005165507327498474,0.0020502915733767555,-13591.02406885912,133.73221358565382,20.302509999999998,80.58466,9.270625351738393e-05,0.0001845528320636944,2333.6777681999547,14.246798776929417,3.643726588247257,7.253664511431446,504.09863090515137
