placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0021088181864441276,0.0018956124058619986,-33979.97864020611,405.3439647784855,82.88499,74.50515000000001,0.00018967886078747974,0.00019377923204577841,4826.311528029807,36.96962571586374,7.455137944391103,7.616298936327277,933.5198647975922
