placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0011257261347445554,0.0012994272847547325,-17223.95277072207,58.45451914173348,44.24554,51.07269,0.0002436439975246903,0.00017271390396586441,5840.877476900762,10.892845094005718,9.576183678710429,6.788347281474334,475.41102933883667
