placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0018846292998168123,0.000859885762263383,-22942.06913816663,71.69614137260567,74.07347,33.796949999999995,0.0002481104297965671,0.00014934055592408626,6052.782428339634,12.82801140774335,9.751732332724274,5.8696812100402855,562.5225121974945
