placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.003794504630571952,0.0032532561571341338,-116014.02855452317,410.52378955345375,149.13921,127.86598000000002,0.0003064286645688528,0.00020359656465736585,11642.032487174261,58.85588700385938,12.04387223221419,8.002159377293108,1402.2034404277802
