placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0029769753714634643,0.0027076017708121307,-67728.02335504045,613.8872715567244,117.00704,106.41958000000001,0.0002539726562239569,0.0002128796747995664,6844.173978033097,62.37361237768074,9.982141280226402,8.367022738322156,1290.0145280361176
