placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0020500119580704255,0.006692543761449217,-154389.30988742004,578.8800200304604,80.57367,263.04374,0.0001606545553356003,0.00022151436679807666,9168.669640226079,66.54856377392726,6.314366642910435,8.706400672631604,1636.939954996109
