placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0017797448096885811,0.0020056976389171586,-37131.304981694215,104.74104458000473,69.95109,78.83194,0.00029874961415464067,0.00021922558120161022,9600.217329949935,15.885299022006949,11.742054834733993,8.616442243548088,788.0956234931946
