placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0022418641868512112,0.007112328261754529,-180342.14277424154,555.227982131561,88.11422999999999,279.54294999999996,0.00018861425137324113,0.0003530022831773604,15411.336099328628,87.21116845637384,7.413294535973868,13.874401738002975,1736.7205140590668
