placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0019176862405861999,0.0005080910339914513,-17097.237440145145,101.92373064080293,75.37274,19.97001,0.00020830315983310992,9.199115848435091e-05,3611.104497095888,11.732927493779641,8.187147394080553,3.6156204930689277,467.55019307136536
