placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0007402320374516588,0.0017204699267250154,-14233.79223697493,90.56085678161583,29.094079999999995,67.62134999999999,0.00010736952207428077,0.00018382921839576647,3148.3046998694854,9.64923937655407,4.220051695607531,7.225223599827205,482.4294431209564
