placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.002781851719926725,0.0026425666598819462,-71965.03280991707,218.5403653189911,109.33789999999999,103.86344000000001,0.0002285606090137401,0.00016065436508093297,8331.397164843525,32.418754904735366,8.983346176676038,6.3143591651409885,1022.5566427707672
