placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.006551894463667821,0.0017910497659271321,-193119.58302799013,194.27253907937666,257.51565999999997,70.39542,0.0004105628253601076,0.0001487410461567224,17061.994380672637,49.514387151962524,16.136761287953664,5.84611807814382,1573.3235039710999
