placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.002842595918990434,0.0014122750865051905,-55603.704601386155,91.80109325733994,111.72539,55.50805999999999,0.0006659391236626405,0.00021728695540049103,21473.901924893486,23.00471153333391,26.174071316436425,8.5402464950609,821.7735106945038
