placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.005491248982291879,0.005019243842865866,-262614.6450265228,571.4129271327788,215.82805000000005,197.27636,0.0002408874020888607,0.00021106243055487114,16897.05273940892,81.71124880506034,9.467838451700578,8.295597770528655,2074.8320322036743
