placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.004170011194789335,0.006317898687156522,-266981.60314436967,116.16516673670147,163.89811999999998,248.31868999999998,0.0002563555033903326,0.00023503999951195688,22257.53119437788,67.66997567197923,10.075796705253634,9.23801214081796,2030.6006836891174
