placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.001212478119275392,0.0001512858742112762,-6404.17394276511,45.72495758418393,47.65523999999999,5.946140000000001,0.0001699051016892638,4.689814602162354e-05,1929.730680078626,5.8222286644768415,6.677950116794823,1.8432847312338916,265.1320197582245
