placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.003532439191939752,0.0009903320272745778,-60014.209768121655,128.86734930399237,138.83899,38.92401,0.00045104868741771727,0.00013408123754865352,13375.276693016567,29.12207699883865,17.728017610265958,5.269928960612277,851.0328688621521
