placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0038268000712395685,0.003222675809077957,-105286.91691621122,823.606023055953,150.40855000000002,126.66405,0.00023892330631232817,0.00028088336986791435,11203.965925485643,84.89508586924892,9.390641631299749,11.039839969288503,1594.105019569397
