placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0012578676470588234,0.0032672244555261554,-52529.72508594866,68.35889188778071,49.43923000000001,128.41499,0.00034734195643289407,0.00040049470479822536,16933.065358664673,19.71507912414309,13.651928255638468,15.741043877389451,779.5422899723053
