placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.0013375658966008552,0.0001818616425809078,-8088.131178421662,45.8624824584098,52.57169,7.1478899999999985,0.00018365023703626702,5.2010070358554966e-05,2253.31085302339,6.119177103345198,7.218188916473439,2.0442038053726446,275.16629362106323
