ycf,Pf,rhoco,rhome
0.0,97.76900895195257,0.0,0.0022093611111111107
0.0,91.7085781134,0.0,0.0022498425925925928
0.0,91.82358120891784,0.0,0.0021490925925925926
0.0,94.27475822431171,0.0,0.0021481666666666667
0.0,94.08152196843491,0.0,0.002243157407407407
0.0,92.4899740054672,0.0,0.002269268518518518
0.0,93.86031358799202,0.0,0.0023689305555555555
0.0,88.82174774724211,0.0,0.002442740740740741
0.0,90.73506214992875,0.0,0.0024708750000000004
0.0,97.78436763845441,0.0,0.0025699953703703705
0.0,104.22535617784183,0.0,0.0024932962962962964
0.0,104.55389862072359,0.0,0.0024373287037037037
0.0,103.65368174777686,0.0,0.002539689814814815
0.0,100.51223957405784,0.0,0.0025765046296296295
0.0,100.15635522797801,0.0,0.002575462962962963
0.0,100.7358787416988,0.0,0.0025494351851851854
0.0,94.30561294837972,0.0,0.002516069444444445
0.0,92.73836200645488,0.0,0.0024654490740740743
0.0,92.69675373220707,0.0,0.002457078703703704
0.0,93.02904442848325,0.0,0.0024810277777777777
0.0,91.20576726316949,0.0,0.0024210925925925927
0.0,98.77646980138933,0.0,0.0024542824074074076
0.0,97.99973477000862,0.0,0.0024252638888888887
0.0,96.00836062754203,0.0,0.002327365740740741
0.0,101.2010323809422,0.0,0.0023352453703703703
0.0,101.15962635383639,0.0,0.0022866944444444445
0.0,103.38325826317417,0.0,0.0023668703703703703
0.0,109.60882509607322,0.0,0.0024496157407407405
0.0,104.36986769369226,0.0,0.0024560416666666667
0.0,103.66053496589218,0.0,0.0024129398148148144
0.0,103.43581766278872,0.0,0.002420962962962963
0.0,105.34004113016903,0.0,0.002498712962962963
0.0,106.3638623287928,0.0,0.0024982314814814815
0.0,99.95000190382615,0.0,0.002514824074074074
0.0,105.18412133645462,0.0,0.002506740740740741
0.0,99.20623622186766,0.0,0.002472787037037037
0.0,93.07895993871533,0.0,0.002455435185185185
0.0,93.54722368988517,0.0,0.002392824074074074
0.0,94.03064707271278,0.0,0.002506921296296296
0.0,95.50677949688377,0.0,0.0024975601851851856
0.0,103.59855440302437,0.0,0.0025727824074074073
0.0,104.20978154738422,0.0,0.0025314675925925925
0.0,100.49927365343407,0.0,0.002560925925925926
0.0,110.62303623536918,0.0,0.0026314814814814816
0.0,103.59553449519801,0.0,0.0026178703703703707
0.0,106.84723417249708,0.0,0.0026615324074074076
0.0,102.32560243830659,0.0,0.0025958703703703703
0.0,100.99908954375294,0.0,0.0025243379629629626
0.0,96.28635161286647,0.0,0.0024918472222222217
0.0,105.05898089396796,0.0,0.00254175462962963
0.0,102.95063935342954,0.0,0.002485884259259259
0.0,96.61325535089973,0.0,0.002438388888888889
0.0,104.63749943163748,0.0,0.0024550833333333334
0.0,97.96976128989667,0.0,0.002493356481481482
0.0,102.29164554546742,0.0,0.002416777777777778
0.0,95.98571066650308,0.0,0.0023277222222222223
0.0,118.80985220083863,0.0,0.0025146064814814814
0.0,110.7658662719325,0.0,0.002500287037037037
0.0,94.48519942939045,0.0,0.0024566712962962966
0.0,98.23526628011832,0.0,0.0024829027777777775
0.0,99.27365714458278,0.0,0.002561208333333333
