yc0,P0,ycf,Pf,rhoco,rhome
0.6,5,0.6004870328785429,5.025575164286139,6.959825785659885e-05,4.6304757605645274e-05
0.6,10,0.5963745303584124,9.988798124470586,0.00013991532506990115,9.469450138565535e-05
0.6,15,0.6021377845205469,15.192731816690943,0.00021727572634826998,0.0001435648186796029
0.6,20,0.595499836530349,20.157915952774363,0.000291865971210936,0.00019825334252637588
0.6,25,0.6046352913979459,25.249479192433242,0.00037770083242381983,0.0002469746335923257
0.6,30,0.6113361287735944,30.416903598802275,0.000465250938112891,0.00029578855589874875
0.6,35,0.6027820002078874,35.38332508698857,0.0005493720183160036,0.0003620221807916941
0.6,40,0.6018732558320967,52.48302005191646,0.0006440204308156559,0.0004260062310689798
0.6,45,0.5885652413054497,47.606365346698574,0.0007386055432397642,0.0005163199797175922
0.6,50,0.6055977327363158,52.502376964009166,0.0008712629405987226,0.0005674196922804208
0.6,55,0.6076303615890538,57.478550903221716,0.0009781669567834246,0.0006316389690188282
0.6,60,0.5983567135573757,64.87671863365638,0.001124829233050843,0.0007550347470212791
0.6,65,0.6101767039013674,68.66639352761982,0.0012683778917632607,0.0008103279710687118
0.6,70,0.6022616964249223,88.65306000936056,0.0013877903821399383,0.0009165075507652795
0.6,75,0.6115237213166215,80.55108421032932,0.0015781250521746388,0.001002518996721629
0.6,80,0.60752558904949,85.64145543882348,0.0017125098345973765,0.00110631766084475
0.6,85,0.5972575012590406,100.40776670485342,0.0018614950855354896,0.0012552428065987907
0.6,90,0.6079990795658138,96.41202439438091,0.0021407972181770774,0.0013802561684594131
0.6,95,0.6029530818397837,110.64893113220363,0.0022965204952287905,0.0015122675587628143
0.6,100,0.5931164306596879,103.5489310770225,0.0022840437019928904,0.0015668759217519548
0.6,105,0.5935530605382991,111.67061792364089,0.002493000714212835,0.0017071304618473276
0.6,110,0.5906549970105783,998.9841652670157,0.002633400343605425,0.0018250404669076232
0.6,115,0.5867095452588511,111.46173018183055,0.002699333215843776,0.0019014666819196968
0.6,120,0.5780424596104166,121.09670638322942,0.0027355889679366876,0.0019969162701394105
0.6,125,0.580174126205763,133.88386410654053,0.0029014776888361214,0.002099568648426928
0.6,130,0.5758880920164811,132.34086617545879,0.0030008868194237033,0.0022099985262274825
0.6,135,0.5715849013338187,146.5120886168229,0.0030897349579871772,0.0023158223805239417
0.6,140,0.5624394747277632,137.71748376051943,0.003085689730691261,0.002400571225982919
0.6,145,0.5672084054480522,135.63637325868865,0.0031829297773160645,0.0024286404087812104
0.6,150,0.5516670331765987,147.3675163482471,0.003143274433963139,0.0025545002107597763
0.6,155,0.5633757029353381,149.70229183260798,0.0034037292009988676,0.00263793923316421
0.6,160,0.551412997959477,186.5487146866323,0.0032217508005264353,0.002620967474974209
0.6,165,0.5565281243042177,181.43740751422754,0.0034401393178803644,0.0027412900971762314
0.6,170,0.5493849973168954,161.39052186605656,0.003480812759778171,0.0028550223590872504
0.6,175,0.5476245515918817,154.77733626766704,0.003410394630933351,0.002817219929114634
0.6,180,0.5401123840990603,-350.40646081167915,0.003450573771589994,0.0029380480655962753
0.6,185,0.5409112344323026,220.4359049953801,0.0035648192979689766,0.0030255768170429943
0.6,190,0.5248175813991323,284.4198275012005,0.0034379677810654242,0.0031128184405013306
0.6,195,0.5212507915259955,169.1023926215095,0.0034241284181473954,0.0031449329124321477
0.6,200,0.5240715524271281,181.76269568244635,0.003512641113718555,0.003189957219372585
