yc0,P0,ycf,Pf,rhoco,rhome
0.2,70,0.19999615902058182,70.47776098513702,0.00036489992,0.00145963472
0.2,75,0.20719007633863085,73.82932622737852,0.00040904408,0.0015652014399999998
0.2,80,0.19907361634197282,78.59168959255305,0.00041574456000000005,0.0016726515200000001
0.2,85,0.19593379524392224,85.70576449676038,0.00045041032,0.0018483780000000001
0.2,90,0.20296634239622538,89.00649144830935,0.00047815376000000004,0.00187767408
0.2,95,0.1985723340820711,94.42710661695641,0.0005070309600000001,0.00204635072
0.2,100,0.1923035316567006,131.44564376624717,0.00051453056,0.00216108624
0.2,105,0.19796031180242066,101.02765155624148,0.0005578582400000001,0.0022601724799999998
0.2,110,0.18129240930556176,108.59194097224753,0.00054680584,0.00246934824
0.2,115,0.18453475994486926,115.45313495707705,0.00058948544,0.0026049557600000004
0.2,120,0.18371126972307164,118.03573441279241,0.00059691648,0.0026522934400000004
0.2,125,0.1881980136262657,119.805969214041,0.0006484360000000001,0.00279706264
0.2,130,0.1821328067736962,126.62401169103572,0.0006489488800000001,0.00291410432
0.2,135,0.17806094711824624,128.80456559750658,0.00065581928,0.0030272975999999997
0.2,140,0.18374052276500333,131.250171545819,0.0007095384,0.0031520942399999997
0.2,145,0.1695988959224498,136.88689437050024,0.000661694,0.00323982904
0.2,150,0.17905052016735284,149.48139050247198,0.0007604940799999999,0.00348687744
0.2,155,0.18491829533299986,165.485452571086,0.0008039579999999999,0.00354368104
0.2,160,0.17744362831567595,151.91361605921037,0.0007844631200000001,0.00363645144
0.2,165,0.18743834620499486,155.45806855970764,0.00086562912,0.00375257808
0.2,170,0.17567229398191456,-2329.6075993413224,0.0008456014400000001,0.0039679148
0.2,175,0.17348755354595943,207.1106445737959,0.00089114208,0.004245492000000001
0.2,180,0.18181086720644613,184.44446085557507,0.00094506448,0.00425299928
0.2,185,0.1783017895496834,182.34396363710115,0.00094916848,0.0043742132
0.2,190,0.18550021839926106,180.47020263391445,0.00099531736,0.0043702685600000004
0.2,195,0.18040155880445138,194.45696708914932,0.00102582968,0.0046605384799999995
0.2,200,0.16819827239636467,189.41488746512474,0.0009323204000000001,0.0046106639999999996
0.3,5,0.30263580121490685,-0.02434103729448228,3.455544e-05,7.962616e-05
0.3,10,0.2998910543434895,11.966728268832071,7.011592e-05,0.00016368872000000002
0.3,15,0.3033525058063877,15.346672853988814,0.00010969280000000001,0.0002519089600000001
0.3,20,0.30487043968835853,20.09915215289981,0.00014576424,0.0003323544
0.3,25,0.29939766049263933,25.046357786528816,0.0001808456,0.00042318583999999997
0.3,30,0.30409664196119307,30.14544430345687,0.00022417912,0.0005130178400000001
0.3,35,0.30230097703718456,34.6539184488931,0.00025752463999999996,0.00059435696
0.3,40,0.29755524553512763,39.97546921583606,0.00029438752,0.00069496664
0.3,45,0.2954131866019922,45.62757558027303,0.0003315244,0.0007907152800000001
0.3,50,0.29351180849384534,49.840815226294346,0.00037068831999999995,0.00089225344
0.3,55,0.295243249412661,56.095771854152446,0.00042299472,0.00100970432
0.3,60,0.30370533811516187,60.00892891291156,0.00047558752000000006,0.0010903629600000002
0.3,65,0.30749204889177834,66.70878136650016,0.00053851176,0.00121279128
0.3,70,0.295866133979679,68.8381859789362,0.0005481112800000001,0.0013044538399999998
0.3,75,0.2969999130337949,74.1050726637142,0.00059614312,0.00141107336
0.3,80,0.2973053937958134,77.33021350554728,0.00062738024,0.00148284128
0.3,85,0.30205242075455735,90.22576962944277,0.00070286552,0.00162409984
0.3,90,0.2917710586882662,88.58559086387979,0.00070024816,0.00169974368
0.3,95,0.29578113388939564,97.2549337089383,0.00078899608,0.0018785036
0.3,100,0.2942097471277122,97.60184306432323,0.0008366171200000001,0.0020069906399999998
0.3,105,0.2826002967182201,99.78213791492222,0.00079623816,0.00202130368
0.3,110,0.30582180880319604,104.50333660440627,0.00096104408,0.0021814528000000002
0.3,115,0.29877404798864843,108.95011042438657,0.0009528136,0.00223626392
0.3,120,0.2802207888787768,119.81115287651191,0.0009602025599999999,0.00246639032
0.3,125,0.2779358677087911,117.46889468139558,0.00096998744,0.00251998112
0.3,130,0.27772977550333994,131.279771466522,0.0010922748800000002,0.00284059432
0.3,135,0.2874672709047057,133.4774180633327,0.00112613344,0.0027912984
0.3,140,0.29789742698051014,129.33878518313043,0.00122311288,0.0028827059999999996
0.3,145,0.2750103883340245,142.3981789495557,0.0011657651200000002,0.0030732206400000002
0.3,150,0.29070362406954936,142.99332167998472,0.001301056,0.0031744850400000006
0.3,155,0.27120872922002576,151.70762530612444,0.00123726672,0.00332477936
0.3,160,0.28647709693543094,150.01872657943383,0.00134821448,0.00335797144
0.3,165,0.28054311243689434,159.3872376183248,0.00138133104,0.00354244352
0.3,170,0.2806885045329326,289.687137206058,0.00141588248,0.00362843696
0.3,175,0.27769276453628466,167.90774848387824,0.00142876624,0.00371636688
0.3,180,0.28322856691841936,171.89135443520678,0.0015941364,0.00403430856
0.3,185,0.28960683522930974,178.52349034864105,0.00156216728,0.00383192944
0.3,190,0.2791074760805818,183.06409762965666,0.00167414416,0.00432406192
0.3,195,0.29218470363998467,192.3791294806568,0.0017820998399999998,0.0043171237599999995
0.3,200,0.2871623249881485,194.28800412479038,0.00181652328,0.004509248319999999
0.4,5,0.40461979997341835,5.329256036601549,4.676136e-05,6.880728e-05
0.4,10,0.40229946823999296,10.192876014483971,9.582679999999999e-05,0.00014237088000000001
0.4,15,0.4140626841012095,15.31085308587219,0.00015040880000000002,0.00021284248
0.4,20,0.40800105669622083,20.353672285563505,0.00019867679999999998,0.00028827488
0.4,25,0.4041550417084866,25.657325673588808,0.00025159104,0.00037092015999999996
0.4,30,0.4009226920606276,30.34767101163922,0.000297736,0.00044489096
0.4,35,0.4001331658991887,35.02208628221172,0.00034792856,0.0005216033600000001
0.4,40,0.399407012739793,39.55617546491308,0.00039902224,0.0006000144
0.4,45,0.40556376005232236,45.493002947430256,0.00047201960000000005,0.0006918408
0.4,50,0.3992102719135554,50.364486588038744,0.00052051488,0.00078334656
0.4,55,0.40436370916842646,56.11540739104921,0.00060008312,0.00088393512
0.4,60,0.4038749894592667,60.875200960761276,0.0006509828,0.0009608595200000001
0.4,65,0.4077865942703944,65.97672628628303,0.0007262249599999999,0.00105466968
0.4,70,0.4070569688794669,68.51306553545528,0.00077099664,0.00112307888
0.4,75,0.4056986392872656,74.93156696430505,0.0008672131999999999,0.00127036656
0.4,80,0.3989503389932738,77.60655809463005,0.00087575456,0.00131939224
0.4,85,0.40652261828189434,84.86671827362872,0.00102468592,0.0014959264000000002
0.4,90,0.3954567724466596,91.61596838248153,0.0010474952,0.00160132832
0.4,95,0.3998709568159021,93.68516164725371,0.00109784552,0.001647654
0.4,100,0.4102716323986025,101.53628736075709,0.00127822976,0.00183733968
0.4,105,0.4072124661029109,104.04981102987608,0.0013086217599999998,0.0019049875200000002
0.4,110,0.39919110197656266,108.93533842749385,0.0013638205600000001,0.0020526397599999998
0.4,115,0.38990028081847683,115.28278514495861,0.00136277288,0.00213241024
0.4,120,0.39667122729568216,113.41455859605881,0.0014242244,0.002166216
0.4,125,0.38691327600015696,120.26758580760702,0.00148073376,0.0023463092799999997
0.4,130,0.39644356433336086,125.47715207100823,0.0016003728000000001,0.0024364509600000002
0.4,135,0.39752389225151574,136.43975829498788,0.00171852568,0.00260454952
0.4,140,0.3921992140189832,136.57449255046976,0.00174910304,0.0027106280799999998
0.4,145,0.4043851503291482,197.7764869686004,0.00194287816,0.00286164584
0.4,150,0.39005456742947836,184.07014151017523,0.00188908816,0.00295405
0.4,155,0.38298935763879377,146.56915487230182,0.0018910352,0.0030465307199999997
0.4,160,0.41868392450588443,173.2212823906532,0.0022052296,0.00306182144
0.4,165,0.3968154394784362,154.93313149181267,0.0021302726400000004,0.00323814912
0.4,170,0.38682184981038514,157.78596440963565,0.00220294112,0.0034920348
0.4,175,0.39588637545406313,160.37718959498292,0.0023539146399999995,0.0035920203200000005
0.4,180,0.4081654760028747,180.61869618441958,0.00259509768,0.0037628572
0.4,185,0.4147590736508421,171.96235840689923,0.00268359264,0.0037866519199999996
0.4,190,0.4083308619030612,188.1385475853569,0.00267888464,0.00388168888
0.4,195,0.41242668351382283,187.94346753346298,0.00273419032,0.00389532816
0.4,200,0.41860428206518574,182.5528532720818,0.00288860008,0.00401195064
0.5,5,0.5004728556067165,5.015944870188442,5.808528e-05,5.797552e-05
0.5,10,0.5030841945316545,10.090544317749632,0.00011884695999999999,0.00011738975999999998
0.5,15,0.5070310603514661,15.278717549716639,0.00018430648,0.00017919488
0.5,20,0.5163002695369516,20.27228265582968,0.00025368992,0.00023767128
0.5,25,0.5021834117459503,25.556300515783803,0.0003114744,0.00030876592
0.5,30,0.49911365953687215,30.680693419089838,0.00038017175999999995,0.000381522
0.5,35,0.5049047051004978,35.663789474125004,0.0004535336,0.00044472224
0.5,40,0.5172888037899135,40.55869979200018,0.00053879192,0.0005027769600000001
0.5,45,0.5063312875554286,45.01554669539612,0.00059656888,0.0005816496
0.5,50,0.5070374061552189,51.25118905430257,0.00069207296,0.00067286176
0.5,55,0.5110486273099436,56.604541462246175,0.0007766536000000001,0.00074307184
0.5,60,0.5081112494539394,61.3043927340862,0.00084452496,0.0008175617600000001
0.5,65,0.5055312955879561,66.25425489944458,0.0009388067200000001,0.0009182627199999999
0.5,70,0.5157234815113043,73.62185869914117,0.00106954816,0.00100433096
0.5,75,0.5149349416689701,75.51710978643312,0.0011503653599999998,0.0010836359999999998
0.5,80,0.5062378000998331,79.88638974299332,0.0011947724800000002,0.0011653288000000003
0.5,85,0.5258202209223056,84.28977111554232,0.00140121296,0.0012636008
0.5,90,0.5235017927060542,86.87770837353963,0.0014580324,0.00132712024
0.5,95,0.5039211969967526,96.60347513627079,0.0015067784799999999,0.0014833288799999999
0.5,100,0.5143661274444994,96.74017698534914,0.00163119856,0.00154008056
0.5,105,0.5125356777582282,104.51682169032588,0.00180108424,0.00171298184
0.5,110,0.5062989933851021,109.33781174880595,0.0017604016,0.0017165984
0.5,115,0.5175712321794531,110.57801903436349,0.0020244081600000003,0.0018869532800000002
0.5,120,0.5362799614594448,120.68035228592541,0.00243794312,0.00210808376
0.5,125,0.5190582115336222,123.36142576021939,0.00242932888,0.002250934
0.5,130,0.5315734124876258,132.3523454384056,0.00269678032,0.0023764235999999997
0.5,135,0.5021279264964352,125.8791005371013,0.00226061648,0.00224145632
0.5,140,0.5391705262993413,140.17844374911664,0.0030143618400000002,0.00257637744
0.5,145,0.5110718469170561,137.5992430867705,0.00268703616,0.0025706124
0.5,150,0.5166152144683241,138.9812958952059,0.00276954168,0.0025913954400000002
0.5,155,0.5290893382593579,143.26270795070639,0.0032398523199999997,0.00288359808
0.5,160,0.542108250733331,151.8570177839216,0.0034694051999999997,0.0029304332000000006
0.5,165,0.5208485268609113,155.258201271003,0.00318938512,0.00293405568
0.5,170,0.5111654014575296,163.9184897549171,0.00336701448,0.00321992288
0.5,175,0.5286928445970394,149.0715085861714,0.0036308653600000003,0.0032367618399999996
0.5,180,0.5497476864159959,192.88400420684323,0.00390268904,0.00319636592
0.5,185,0.5231819204247229,174.1430874706083,0.0037224203199999997,0.0033925432799999998
0.5,190,0.5421091237109029,155.46312976497276,0.004008933920000001,0.0033861342399999998
0.5,195,0.506862642755544,171.19625690106716,0.00364512224,0.0035464163199999997
0.5,200,0.522150032068752,186.38127938763324,0.0039510401600000005,0.0036158274400000003
0.6,5,0.6096008549540606,4.290542391718966,7.127935999999999e-05,4.564856e-05
0.6,10,0.6046040380514134,10.323546626481917,0.00014698848,9.612679999999998e-05
0.6,15,0.6078377687893493,15.048174829495105,0.00021774480000000002,0.00014048368
0.6,20,0.6029413736501527,20.370523145022503,0.000298588,0.00019663096000000003
0.6,25,0.6046495643408297,25.100512115965792,0.00037299424,0.00024388248000000001
0.6,30,0.6033116020817578,30.315050821480582,0.00045806472,0.00030118592
0.6,35,0.6045485987896194,35.67895692561261,0.00055129488,0.00036061672
0.6,40,0.6091730644036719,41.165234091704946,0.00065786032,0.0004220632
0.6,45,0.6079468738592352,46.19249861892176,0.0007535619199999999,0.00048595743999999995
0.6,50,0.6161168068358388,49.913955202798036,0.0008543841599999999,0.0005323401600000001
0.6,55,0.6118799962950658,55.35637605261732,0.00094758032,0.0006010572000000001
0.6,60,0.6207309784084782,59.83346230565358,0.00107233824,0.0006552028000000001
0.6,65,0.6013695992868692,66.78341304280954,0.00116575136,0.00077274264
0.6,70,0.6210126641993786,67.88769444479973,0.0012890183999999998,0.0007866532799999999
0.6,75,0.6243785043652655,78.10178921599478,0.001521274,0.0009151872000000001
0.6,80,0.6239628661074064,82.13992458490239,0.0017024587200000002,0.00102600288
0.6,85,0.627115765948356,88.69664620097569,0.0019050303999999998,0.0011327347200000002
0.6,90,0.6252775114598831,95.58737427031609,0.001975908,0.0011841416800000002
0.6,95,0.6405142774552196,86.35354990527999,0.00220303328,0.0012364424
0.6,100,0.6275163261584663,95.81907531133376,0.00225525472,0.0013386831999999999
0.6,105,0.6372197188119798,108.04083314137011,0.00261961944,0.0014913949600000001
0.6,110,0.6391684252022792,106.50791296832493,0.00290133336,0.0016378979999999998
0.6,115,0.6349866322104096,115.39885644785889,0.00288570056,0.00165880544
0.6,120,0.6431464144745406,116.8392344328798,0.0032532534399999998,0.0018050868800000002
0.6,125,0.6455305972680926,122.85886517880166,0.00366321448,0.0020115195999999996
0.6,130,0.6554365254889088,124.51521509335095,0.00379747328,0.00199633456
0.6,135,0.655382858584683,124.34509660017277,0.0041251379999999995,0.00216910352
0.6,140,0.6586402944711067,131.63414185358565,0.004363010879999999,0.0022612587199999997
0.6,145,0.6363356013710816,146.01334253862066,0.004210915359999999,0.0024065288799999997
0.6,150,0.6456951499622667,150.77285626447534,0.004444633679999999,0.00243885256
0.6,155,0.6358732074041693,137.71102786759306,0.0043396656,0.0024850685600000004
0.6,160,0.6386220304394368,150.13323677245043,0.0046432692,0.0026274934400000003
0.6,165,0.6348532383613238,151.00377774376983,0.00447516184,0.0025739663199999996
0.6,170,0.6554991574299808,164.22493466567286,0.0050407236,0.00264917736
0.6,175,0.641552227918922,159.63915171120993,0.00476490232,0.0026622440800000004
0.6,180,0.6332456058211983,166.9393170748161,0.00490212744,0.00283914608
0.6,185,0.6530042361882612,181.93864899833102,0.0055351704,0.0029412989600000002
0.6,190,0.6272058630530212,178.50037382053895,0.00500466856,0.00297463912
0.6,195,0.6445722852481116,177.6338437051457,0.005476445680000001,0.00301980184
0.6,200,0.6371548246672023,179.47429622523447,0.00524830296,0.00298878912
0.7,5,0.7081844309056856,5.29655750445416,8.421344e-05,3.470112e-05
0.7,10,0.7059383187941709,9.99669762817639,0.00016620448,6.923319999999999e-05
0.7,15,0.7118000411401885,15.080541095084463,0.00025966568,0.00010513576
0.7,20,0.7062138146192566,20.188983727081073,0.00035034160000000004,0.00014574272
0.7,25,0.7002281619465343,25.41096286194511,0.00044053600000000005,0.00018859608
0.7,30,0.7017089223824733,29.502482214409543,0.00053222584,0.00022624512000000004
0.7,35,0.7056793855371787,35.84492708978568,0.00065604568,0.00027361968000000006
0.7,40,0.7112133550363479,41.56383659715716,0.00077764256,0.00031576008
0.7,45,0.7152062156349234,46.61472462335546,0.0009318368,0.00037105568
0.7,50,0.7224533130945332,50.92084255603534,0.00103201768,0.0003964728
0.7,55,0.7136681544328187,54.953205131894826,0.00115789752,0.00046456176
0.7,60,0.7243696204689122,63.0369748217959,0.00138719448,0.00052784232
0.7,65,0.7106013394061649,68.2697483756505,0.00150711728,0.0006137868
0.7,70,0.7306603312118055,71.23468380158732,0.00167894112,0.00061889968
0.7,75,0.7212032723228299,77.4327138476259,0.0018610145600000002,0.0007194154399999999
0.7,80,0.728700319566842,79.63165762748721,0.0020700702399999997,0.0007707000799999999
0.7,85,0.7464631145700477,88.24580724699983,0.0027339712,0.0009285958400000001
0.7,90,0.7505428591089465,93.19376797876906,0.0028270872000000003,0.0009396359999999999
0.7,95,0.7361607357068416,103.7395603520483,0.0029333926399999996,0.00105132496
0.7,100,0.767148075400253,143.26244818098456,0.00401068064,0.00121735912
0.7,105,0.7336828706606335,100.37185317660816,0.00328266368,0.00119156328
0.7,110,0.7425373972284729,102.25195989007455,0.00397567704,0.00137850048
0.7,115,0.7348659481549688,103.28232904542378,0.0039031134399999997,0.00140821368
0.7,120,0.765439780813808,100.50459152830412,0.005011230879999999,0.0015356340799999998
0.7,125,0.7511429965286213,113.39393263673739,0.00504565904,0.0016716492000000002
0.7,130,0.7618227151496141,111.1448503020177,0.0051667245600000005,0.0016153317599999998
0.7,135,0.7616931602112994,119.16405039422008,0.00567206944,0.00177458984
0.7,140,0.7525845215848391,116.54878728776195,0.0054909645600000005,0.0018051788
0.7,145,0.7541214238254091,114.07239258121066,0.005803319999999999,0.0018921516
0.7,150,0.7564470459992366,135.72350499859286,0.00619966528,0.00199610376
0.7,155,0.7598906157534184,150.08718547305318,0.006332537200000001,0.0020009480000000002
0.7,160,0.7468856567662769,142.4050562180314,0.00616334352,0.00208871416
0.7,165,0.771745611156191,143.45969112517645,0.0065924508,0.00194980808
0.7,170,0.776489856750536,144.7229755473572,0.006718962319999999,0.0019340320000000002
0.7,175,0.7386733620001948,138.3541909185298,0.0064231850399999995,0.0022723837599999998
0.7,180,0.7515448836356137,146.42356298201028,0.0065883976,0.00217807496
0.7,185,0.7503026264382029,149.27508160647207,0.0067311588,0.00224009968
0.7,190,0.7419249020333416,173.11533543066471,0.00658736976,0.0022913856800000003
0.7,195,0.7594258073684822,153.29783346714467,0.00693490624,0.0021968696
0.7,200,0.7519623930840029,139.06364750097225,0.00674004232,0.00222322816
0.8,5,0.8064375366568914,-1586.688813702613,9.624832e-05,2.3101679999999998e-05
0.8,10,0.8102138605871079,10.077642686965172,0.00019275959999999996,4.51524e-05
0.8,15,0.8033730289577903,15.231590637839819,0.00029626752,7.2512e-05
0.8,20,0.8091266190576484,20.71444342272976,0.00041336952000000006,9.751408e-05
0.8,25,0.804740732061798,25.969043069263428,0.0005230971200000001,0.00012692232
0.8,30,0.8046285603585724,30.533558360871652,0.0006319901599999999,0.00015345320000000002
0.8,35,0.8030479611496776,36.102304907918565,0.00076611752,0.00018789464
0.8,40,0.8044124903010588,41.26047470286927,0.0009111588,0.00022154216
0.8,45,0.8121324003848889,45.76674448718133,0.0010502279200000002,0.00024294536
0.8,50,0.8070520119250676,51.480057937348775,0.0012159758400000001,0.00029071247999999997
0.8,55,0.8059105927920038,58.130987606419765,0.00140091664,0.00033738615999999997
0.8,60,0.8168115314853076,61.86746999281287,0.0015812590399999998,0.00035463312000000004
0.8,65,0.8231772203783444,68.43233568297757,0.001912858,0.00041089192000000004
0.8,70,0.8423065935778411,74.82731432165629,0.00236873312,0.00044346512
0.8,75,0.8342564031496648,80.81427455336564,0.0025909941600000003,0.00051475864
0.8,80,0.8481950276677073,80.83090638827323,0.00379143632,0.0006785690399999999
0.8,85,0.8525903402337276,82.65295622614664,0.0039703596800000004,0.00068646024
0.8,90,0.8540330104859979,81.13546890728853,0.00507680456,0.00086770168
0.8,95,0.8713808767072903,82.67126632336198,0.00551512816,0.00081405384
0.8,100,0.8783804322121199,100.45161235983582,0.00639991904,0.0008861256
0.8,105,0.8557090564725032,96.38559386273597,0.0057795316,0.00097455328
0.8,110,0.8663912939379494,89.49964984884119,0.0063096816,0.00097303424
0.8,115,0.8574595622960817,90.6156880319263,0.00639462816,0.0010630158399999997
0.8,120,0.8616049306813044,90.94505737401343,0.00669423944,0.00107526048
0.8,125,0.860573959949891,188.43104304533287,0.00690368816,0.00111850224
0.8,130,0.8543533954707611,113.24041775689169,0.00689843808,0.00117601696
0.8,135,0.859235962343637,128.17159786469483,0.00761127864,0.0012469151199999999
0.8,140,0.8499867175179998,91.62854958849198,0.00725450968,0.0012803409599999999
0.8,145,0.8423074980786918,130.25405950267566,0.0074897663999999985,0.0014021957600000002
0.8,150,0.8419274354480898,109.68182406516407,0.00716227016,0.00134472208
0.8,155,0.8523448290434444,118.59892206529491,0.00815155224,0.00141212664
0.8,160,0.8340412681929851,144.6063171818621,0.00743298112,0.00147902528
0.8,165,0.8416373023775157,141.94404960761614,0.007781810480000001,0.0014642275200000001
0.8,170,0.8496448796989454,134.19181647591608,0.00820391824,0.0014517843200000003
0.8,175,0.8674752500126794,122.50700741567456,0.008417886,0.0012860058400000001
0.8,180,0.8451701546187054,149.51782831642137,0.008017628240000001,0.0014687789599999999
0.8,185,0.8480187733626485,131.35637013934365,0.00820922328,0.0014712502400000002
0.8,190,0.8551072459140908,157.27041049596306,0.008328741360000001,0.00141125488
0.8,195,0.8489735185125138,158.3367891260251,0.0083448332,0.0014844877600000005
0.8,200,0.834177293825267,165.66829300786128,0.00794511336,0.00157937672
0.9,5,0.9028455781192731,-6652176.946845397,0.00010877888,1.17056e-05
0.9,10,0.8977415620349717,-160.4195517787099,0.00022171903999999997,2.52552e-05
0.9,15,0.9029577024052613,-259.93316372618693,0.00034049631999999994,3.659368e-05
0.9,20,0.9025709619366223,20.368882975864302,0.00046770367999999997,5.04868e-05
0.9,25,0.9043874482678145,25.496886732889088,0.0005902657600000001,6.240336e-05
0.9,30,0.9028108169220699,30.491046740903496,0.0007231539200000002,7.784879999999999e-05
0.9,35,0.9032899893498629,36.30161086250376,0.00089069184,9.53612e-05
0.9,40,0.9008362978571824,41.48261610123296,0.00104475304,0.000115006
0.9,45,0.90911917671896,46.96492757086912,0.0012590794399999997,0.00012586488
0.9,50,0.9073964468438552,49.83845728390581,0.00135906232,0.00013869792
0.9,55,0.9079312144539543,57.462830918331605,0.00166056232,0.00016838936
0.9,60,0.9077265369856703,61.47097710807097,0.00193166008,0.00019635976
0.9,65,0.9120390185952237,72.1043747052958,0.00241740648,0.00023314511999999999
0.9,70,0.9217184634038548,76.39025512799834,0.00309130392,0.0002625444
0.9,75,0.9266850547509714,77.04288822002003,0.004163431519999999,0.00032939103999999995
0.9,80,0.9405760363539345,73.46646958270127,0.005261315599999999,0.0003324008
0.9,85,0.9387418106139053,66.74408392281113,0.00647041048,0.00042223071999999994
0.9,90,0.9408974707938869,68.19854200857964,0.007008328479999999,0.00044022856
0.9,95,0.9386712382062055,57.48358923763337,0.00765349544,0.0005000466400000001
0.9,100,0.9344337102759558,93.17868036864056,0.00786819408,0.00055208656
0.9,105,0.9462480893522336,92.8566746278118,0.008176328,0.00046445879999999995
0.9,110,0.9371751387768147,81.45541746393313,0.0082857152,0.0005554446399999999
0.9,115,0.9387606288575776,93.98843773324685,0.00880289112,0.00057425024
0.9,120,0.9416913151505384,82.35600946489859,0.008507962559999999,0.0005268054400000001
0.9,125,0.9329378042798778,80.67611785148715,0.009019802559999998,0.0006483688
0.9,130,0.9355043443513228,119.77128930529187,0.00883686392,0.00060923216
0.9,135,0.920752053132575,105.3620225529036,0.00878679776,0.0007562684000000001
0.9,140,0.9254465764691681,122.03713644811712,0.008972579920000001,0.0007228256800000001
0.9,145,0.926677286897413,121.83749224137321,0.009142784559999999,0.0007234166400000001
0.9,150,0.9403543091711137,96.1105050394427,0.00963364576,0.00061105208
0.9,155,0.930344406775595,76.06138403228033,0.009108899600000001,0.00068199024
0.9,160,0.9249858858791371,92.19624814017862,0.00917677232,0.0007442140000000001
0.9,165,0.933187379647644,128.1213190147384,0.009354681119999998,0.0006697591200000001
0.9,170,0.9273061030746246,159.71143518660872,0.009641276480000002,0.00075580432
0.9,175,0.9313132479295158,162.14779012284174,0.009360063440000002,0.0006903288000000001
0.9,180,0.9310121361070659,131.44288845055627,0.00957737912,0.0007096823999999999
