yc0,P0,ycf,Pf,rhoco,rhome
0.1,195,0.10013602236039759,181.88561699199138,0.0005071353469394487,0.0045573293180761806
0.1,200,0.09713565401026511,192.0712985591873,0.0004993567962040567,0.004641462002949606
0.2,5,0.20875222964535756,5.021636800075273,2.4127737944695396e-05,9.145300572297818e-05
0.2,10,0.20257679580742874,10.11929404927854,4.717016095038747e-05,0.0001856805994853133
0.2,15,0.20512499642501175,14.903335097551192,7.125665387679468e-05,0.00027612496766460647
0.2,20,0.20357505535246315,19.85477330675982,9.567850734670447e-05,0.00037431280460971313
0.2,25,0.188863283593958,24.687542698688848,0.0001116186659988313,0.0004793837981900425
0.2,30,0.20439732633610266,29.468391959085732,0.00014644197304129964,0.0005700154076217742
0.2,35,0.19144605928579392,33.71443903754751,0.0001580087581250728,0.0006673347287794793
0.2,40,0.19323130155797036,40.184325859239,0.00019102134496686073,0.0007975418092773466
0.2,45,0.20303780175083821,45.729760176579774,0.0002285261553397458,0.0008970088601554779
0.2,50,0.20984815545602814,51.127347757134785,0.00026745580486015134,0.00100706483259284
0.2,55,0.20417645363971634,55.28272723627679,0.00028795468201039064,0.0011223679917221393
0.2,60,0.20651757643576837,60.08721486746712,0.0003160619973843114,0.001214374311423592
0.2,65,0.2129590648277716,64.48194446941307,0.0003591731826993535,0.0013274100251571938
0.2,70,0.1996464647015496,68.32840072929622,0.00036220909224888415,0.0014520433804425235
0.2,75,0.19620053642104426,74.1607418882455,0.0003797363080864764,0.0015557135893162829
0.2,80,0.20761504312705414,83.9776011779891,0.0004702877566605758,0.0017949033854512885
0.2,85,0.20668494880357302,87.87631756361728,0.0004828615303117905,0.0018533585626698574
0.2,90,0.1988164532346659,92.01711522658329,0.0004883437167306161,0.001967910324549443
0.2,95,0.2088623401388529,95.3769383824784,0.0005539682716358566,0.0020983445927492453
0.2,100,0.21521642024465734,-605320.2543458145,0.0006080496424298076,0.002217244272126427
0.2,105,0.2037546321931169,106.55155392256322,0.0006030410626002913,0.0023566023875114784
0.2,110,0.21872938946417245,146.4614357781432,0.000704502323510588,0.0025163831973443237
0.2,115,0.19918672117159258,121.46165989813011,0.0006710465536911818,0.0026978856208240963
0.2,120,0.20111759583489286,127.88260754628901,0.0006976133336219041,0.002771070402010102
0.2,125,0.2033946081016679,148.35176306858386,0.0007517926123803075,0.0029444342414039386
0.2,130,0.19036405166663298,171.26801326111874,0.0007186152928118035,0.003056337417641366
0.2,135,0.20686850084074712,135.30472316609948,0.0008264103745340355,0.0031684480557024174
0.2,140,0.19458507446998963,147.7060284428849,0.000794022687851889,0.0032865713146153917
0.2,145,0.20165132154308713,148.70006034259663,0.000860891436557185,0.0034083165704592087
0.2,150,0.1941501294148239,214.21802200030288,0.0008569404482535796,0.0035568626784115
0.2,155,0.19651014578038564,159.0963872270936,0.0009037866472087471,0.0036953990264856503
0.2,160,0.20401735261467452,164.95084232454943,0.0009654471044492471,0.0037667342128560374
0.2,165,0.20342557989285925,216.45118030488234,0.0009634329211923335,0.0037726131635712292
0.2,170,0.1862095928538207,168.10261794636784,0.0009047382507866131,0.003953970889385643
0.2,175,0.20372386560560216,170.27222857108157,0.0009998226526050217,0.003907911891076874
0.2,180,0.18691312663610224,172.76834013359817,0.0009379339564402313,0.004080086839211418
0.2,185,0.1897006038379328,179.29191674907457,0.0009883536105880764,0.004221717367533101
0.2,190,0.19090540649531842,189.0352877021198,0.0010180246089092125,0.004314588163030159
0.2,195,0.1853896022036067,190.77939168746758,0.0009893894562397778,0.004347422557376644
0.2,200,0.18531760045221143,194.61810828068096,0.0010238977882075526,0.0045011995889926715
0.3,5,0.2918959784593556,5.0238072234790785,3.3814958069625965e-05,8.203096159019024e-05
0.3,10,0.3013945305402542,10.026642147576293,7.00923942001383e-05,0.00016246787845808355
0.3,15,0.30628031139609263,15.070532137524197,0.00010783838796082446,0.0002442521119778542
0.3,20,0.2934224760044077,20.751684755723893,0.0001441346636449177,0.000347084228675903
0.3,25,0.29919036487847395,25.08264667885016,0.00018012171505896635,0.0004219087518383509
0.3,30,0.3037680510845704,30.205770180123693,0.0002234687452012215,0.0005121871093343392
0.3,35,0.3034783934059894,34.92032768131311,0.0002606110487591969,0.0005981355850103936
0.3,40,0.3108901527486266,40.73486945713861,0.0003168275552175154,0.0007022705166139509
0.3,45,0.3147677064006683,46.04616256330828,0.00036310708348663654,0.0007904645063016658
0.3,50,0.2974247708030243,51.38889721331999,0.0003859928949736112,0.0009117903862623788
0.3,55,0.30265089766139214,56.144008173763744,0.00043842928829154726,0.0010102011029589847
0.3,60,0.30889763331876624,62.285700223824264,0.0005061020778131278,0.001132311503979701
0.3,65,0.3024224032967177,66.26288717384591,0.000527682724603447,0.0012171705628883467
0.3,70,0.30087207185615344,71.88608126031842,0.0005808591166228142,0.0013497259092300413
0.3,75,0.3132968955946234,75.42384148543319,0.0006474858368399844,0.0014191986593823144
0.3,80,0.30979289440015334,85.22355070937452,0.000724956080548367,0.0016151753222460295
0.3,85,0.31241187607215437,94.15286267658749,0.0007897796658555765,0.0017382281544142577
0.3,90,0.31554921187278173,96.7872566776898,0.0008444034261603898,0.0018315767201656397
0.3,95,0.31288829807039015,103.45731516509329,0.0008981119428135039,0.0019722796581260003
0.3,100,0.3059027022836204,103.55805220047449,0.0009499035245836594,0.002155343723944887
0.3,105,0.31034742480424116,109.9493684632422,0.0009832459891229405,0.002184964572776021
0.3,110,0.30273542854555374,111.2800067741052,0.001014122966219691,0.0023357425288493554
0.3,115,0.3015220061168361,119.4468763110435,0.0010980652973980186,0.00254367651620789
0.3,120,0.30837036461633993,124.16651136346445,0.0011944954081164671,0.002679078531462982
0.3,125,0.298079579622726,126.6663138999406,0.0011828226969212584,0.0027853213081740786
0.3,130,0.30682472494845914,133.63838521332934,0.0012839003441207297,0.0029005745033232025
0.3,135,0.291200872040734,152.81526040486764,0.0012502464498056786,0.00304316943540084
0.3,140,0.3037261903826018,156.22517147736534,0.0013625543878742533,0.003123573022336414
0.3,145,0.2868692176528614,140.37764755759028,0.0012678372130652512,0.003151727993123769
0.3,150,0.2941583433505597,145.16271150516906,0.0013602412040000043,0.003263939053838044
0.3,155,0.2844732858085791,159.12675728846307,0.0014085759544222966,0.003542946823607981
0.3,160,0.2874615423291781,162.08523883107028,0.001435599851179894,0.0035584589698639288
0.3,165,0.2730334095260521,191.75847510348692,0.0013610999289909605,0.0036240040235020338
0.3,170,0.2853466767422527,182.54620863131692,0.0015212992696065851,0.0038101077296792017
0.3,175,0.27510325862602825,178.48571076271713,0.0014650840411048554,0.0038604946104242098
0.3,180,0.27483966212592387,245.94742335963159,0.0015202555088689156,0.004011171422417213
0.3,185,0.2815036633953419,184.8951466579387,0.0016122791634331276,0.004115103365045208
0.3,190,0.2817184195221989,177.6780943577688,0.0015975970087570945,0.004073303074619267
0.3,195,0.28098919332384753,213.88117072297607,0.0016221729384447473,0.0041509065143837095
0.3,200,0.27606757608481525,202.54996458273112,0.0016512417100295889,0.004330053643258418
0.4,5,0.3914025562831892,5.120641860249564,4.6135263460026234e-05,7.173638229040738e-05
0.4,10,0.39112981763481125,10.078908566697143,9.180728826887383e-05,0.00014291602897663501
0.4,15,0.39899539879140516,14.812659909797103,0.0001405410291054613,0.00021169618849447438
0.4,20,0.39408596552752406,19.866763483316017,0.00018817568605141306,0.00028932339412902626
0.4,25,0.3928481556792172,25.717164492696867,0.00024259480840441966,0.00037493337620671567
0.4,30,0.3879578971273661,31.083347164473455,0.0002915564377578458,0.00045995922906238177
0.4,35,0.4236087342851095,35.91715277685458,0.0003792482317306315,0.000516031305813981
0.4,40,0.40850219734152887,41.46271569483821,0.0004258785590833341,0.0006166582053573177
0.4,45,0.4041831164364538,44.80437966555937,0.00046898570440657983,0.0006913440702298983
0.4,50,0.40057469039569404,51.558272442616456,0.0005394073167137141,0.0008071763033868942
0.4,55,0.3925691266644983,58.497282146857074,0.0006053855564109621,0.0009367264317493887
0.4,60,0.4049030394315825,61.47448923514246,0.0006623456480940411,0.000973467333265313
0.4,65,0.41000654248200064,67.02644918308314,0.0007690459951004793,0.0011066460132392183
0.4,70,0.42074729400447825,72.9444313889362,0.0008779139007666709,0.0012086447373438496
0.4,75,0.40068535308639963,80.19635017089558,0.0009066032429179047,0.0013560281109225095
0.4,80,0.4100255766107372,88.04104155331578,0.0010510563444876269,0.0015123358057670883
0.4,85,0.416881396308072,97.95533762852665,0.0011194399252189276,0.001565832037341067
0.4,90,0.40756494415476946,100.30372429424162,0.0011825840076100254,0.0017190002050914202
0.4,95,0.4005700664363067,110.46446817844117,0.001271242720027538,0.001902341195858184
0.4,100,0.40363938691080165,104.83616151611373,0.0013249683654213804,0.0019575863316359187
0.4,105,0.3818256769006497,114.73109899787406,0.0013136984372858266,0.002126872788697092
0.4,110,0.4244187678773102,123.00064773755776,0.0016667613179030382,0.002260400824900366
0.4,115,0.41196657886238236,154.55955528915143,0.0016209150375296687,0.002313663932457933
0.4,120,0.4028699871743844,129.45026666830287,0.0017031686933615309,0.002524420225105869
0.4,125,0.39486353554943704,149.45758572227214,0.0017771699857466617,0.0027235494419761332
0.4,130,0.37862455153579055,136.80852538800207,0.0017194684318957351,0.0028218863875980496
0.4,135,0.38879413378055605,144.93826585459703,0.0018183039248726423,0.0028584742641185857
0.4,140,0.3851839030910269,192.4507146512298,0.0018455765490843544,0.0029458400554880503
0.4,145,0.3884289018596508,147.0650351105839,0.0019613774723049285,0.0030881372855171446
0.4,150,0.379050576739019,152.77147514227622,0.0018802276205581992,0.003080133175443858
0.4,155,0.37652160898771214,169.6555379292908,0.001995822586645972,0.0033048627897173965
0.4,160,0.38485308050302275,190401.93729423365,0.00209444231108143,0.0033477443757027473
0.4,165,0.37189734376060524,166.898774275564,0.002026709498824589,0.003422938187094906
0.4,170,0.3732293718325705,163.60419800116455,0.0021278107676087473,0.0035732699301967747
0.4,175,0.36826245943387903,230.37404403405725,0.0020843934086297107,0.0035756823206042677
0.4,180,0.36649632384331277,176.42197907146334,0.0021493821801321037,0.003715293780576915
0.4,185,0.3720617000696651,183.15094498463708,0.002227417445550289,0.003759270905153978
0.4,190,0.3627799500446722,179048.9190279297,0.002210490931145966,0.0038827094534777426
0.4,195,0.3592893087318329,194.34284031167064,0.002219675625760719,0.003958286177765823
0.4,200,0.35909259935762944,190.22627044673274,0.0022159765185782937,0.003955068283075629
0.5,5,0.5013297908818571,4.887902119029085,5.650522158633576e-05,5.62054583174877e-05
0.5,10,0.5080581890704853,10.054024807355784,0.00011997130781336474,0.00011616563554120946
0.5,15,0.5012884480941275,14.91355586903172,0.00017692935888834267,0.0001760198454290894
0.5,20,0.5114956924177244,20.09192285637422,0.00024762301105123267,0.00023649252446926154
0.5,25,0.5014013112636064,25.56019197861955,0.00031129717746797633,0.00030955715712373196
0.5,30,0.5003289804803661,30.553443434801444,0.0003836839366009859,0.0003831793704827069
0.5,35,0.5130601488413965,36.42164307742402,0.00047416602511184694,0.00045002585800871687
0.5,40,0.510727236845996,41.30414590179826,0.0005436252948833298,0.0005207888496226421
0.5,45,0.4996825241794438,46.81821751315411,0.0006187991330507401,0.000619585447372408
0.5,50,0.5099560229362647,52.61578823192405,0.0007009853045298409,0.0006736142158241945
0.5,55,0.5010755063055922,57.344119300045946,0.0007810354334076404,0.0007776826112363302
0.5,60,0.503708569125472,62.07737953444682,0.0008695431408256629,0.0008567390670298536
0.5,65,0.5137820994242476,68.04609542917841,0.0010018829041357354,0.0009481322973640085
0.5,70,0.5164240835673727,71.96491983714621,0.0011148380447676435,0.001043926583455203
0.5,75,0.5192905773755633,79.55667587400947,0.0012672079431185646,0.0011730596032769281
0.5,80,0.4990326997534361,86.27407522446299,0.0012729509357424875,0.001277885785721721
0.5,85,0.5142605280460542,90.50793708871618,0.0015259534019925818,0.0014413235301695662
0.5,90,0.5004812207069057,96.91981038683531,0.0015687415322493375,0.0015657247920486366
0.5,95,0.4978148574353107,97.74336329350075,0.001640026136273458,0.0016544238219353003
0.5,100,0.5102283211132175,107.32429414569273,0.0017568083446442798,0.0016863724274682342
0.5,105,0.4885176991154028,125.57206778286032,0.0018638048065596276,0.0019514199231370948
0.5,110,0.4984701298216659,296.72556017268835,0.002002199590023282,0.0020144896160874124
0.5,115,0.502019734787537,121.9925608028226,0.002143009938173697,0.0021257663462499704
0.5,120,0.498078930267699,127.13482192160103,0.0022316143374361925,0.0022488288249292226
0.5,125,0.4834353217998588,136.83879492915244,0.002293062406536542,0.0024502037619331773
0.5,130,0.4718723777604716,128.97767153912076,0.0022425171416233553,0.0025098634750731473
0.5,135,0.48334807545739616,146.07257662096598,0.0024774165489194564,0.002648116529028681
0.5,140,0.46825817669150294,145.62025980166302,0.0023840391879204246,0.0027072529807822122
0.5,145,0.4682566590415187,158.48021491727883,0.002446662028920982,0.0027783827871614834
0.5,150,0.45876331453496283,154.03329880595953,0.002450716284361831,0.002891289509728445
0.5,155,0.4623667983848392,330.3331746364168,0.0025842073628850482,0.0030048776923401964
0.5,160,0.4617851455785347,170.00160529415518,0.002656532491530961,0.0030962131672814257
0.5,165,0.46233414146505264,-409.123403929265,0.0026162496921052175,0.0030425357132182968
0.5,170,0.45414695711270353,173.15147038220312,0.00267953519482139,0.00322061486201676
0.5,175,0.44733220522228784,189.11273097565925,0.0026493202610741633,0.0032731691777483024
0.5,180,0.45266403208780126,164.08438490791707,0.00278395731624994,0.003366205097603934
0.5,185,0.459060002735614,172.39046691589493,0.0028486877137871933,0.003356792390799125
0.5,190,0.45235045798739726,170.7648782522281,0.002805485690493343,0.003396532326633337
0.5,195,0.443356577634247,193.32063838726214,0.0028110995888896103,0.0035293941145976655
0.5,200,0.4404416016615097,183.60591927926745,0.0028308188300719675,0.003596409704637437
0.6,5,0.5912950673047469,4.949423098968831,6.747959134246249e-05,4.6642096920639935e-05
0.6,10,0.6061117881653437,10.076437692867025,0.00014336516888093257,9.316738448663762e-05
0.6,15,0.5996801754796197,15.33199239460998,0.0002190054405909931,0.0001461982955769304
0.6,20,0.6061599015751086,20.092516494667876,0.0002931252119192125,0.00019045215959204327
0.6,25,0.5884565048544061,26.2323898097288,0.00037926517496153245,0.0002652432497611561
0.6,30,0.6034274629800918,30.519142517169882,0.0004635901716893452,0.00030467146724875527
0.6,35,0.6070515489857481,35.85028601401256,0.0005651194528696824,0.0003658055300479543
0.6,40,0.5951373566117342,40.675229846623054,0.0006389900638875233,0.0004346949548541224
0.6,45,0.6185253118530694,46.114428618883274,0.0007663193304331963,0.0004726264584421915
0.6,50,0.6001027685009575,50.84587285375566,0.0008286454175465501,0.000552193767075922
0.6,55,0.615532298482505,57.108660504962295,0.0009914691863023666,0.0006192816853361696
0.6,60,0.5965659108289877,65.57397598795256,0.0011290878997092647,0.0007635577899183653
0.6,65,0.6007949034466944,70.44897709718856,0.0012506788319889023,0.0008310279614840375
0.6,70,0.6074832386725524,74.26475114127827,0.0014223665900923324,0.000919042192149018
0.6,75,0.6060361107836876,80.17434652026806,0.001572377318744016,0.0010221501207359793
0.6,80,0.610108340318281,88.88615595235115,0.0017195139024156472,0.0010988607841500404
0.6,85,0.6104891317180346,92.27841479114028,0.0019372112307649498,0.0012360004287338233
0.6,90,0.5999308399804058,92.71664744422965,0.0019461083026984464,0.0012977794473662244
0.6,95,0.5983813779988143,104.74392263269431,0.0022347737759185566,0.0014999242913782246
0.6,100,0.602576145498659,105.11802304860092,0.002334555472076133,0.0015397357515569943
0.6,105,0.6030813736811353,106.3330122858281,0.0024167592257644294,0.0015905925699191692
0.6,110,0.5925286678217371,113.27619873676042,0.0025818833163797966,0.0017755148258423437
0.6,115,0.5915494793723974,120.06480673154655,0.0027388033997767696,0.0018910771009760907
0.6,120,0.6004894161746935,124.52941113833886,0.002910279491167156,0.0019362330580573617
0.6,125,0.587711946579279,121.86991963891727,0.0029470666464667073,0.0020674079845490923
0.6,130,0.5683685812794678,-287.6300490903771,0.002936788556929359,0.002230260878347808
0.6,135,0.5559427881866851,147.80696822311253,0.0029657895762027994,0.002368913273125088
0.6,140,0.5565696564884578,145.7839167211415,0.0029813185420164297,0.0023752770022436387
0.6,145,0.5634241174309539,134.78507582331636,0.0031811365156513612,0.002464941487108613
0.6,150,0.5458572370755571,141.58008413836913,0.003094054245134747,0.0025741938515859543
0.6,155,0.5436847885156609,152.94205896337783,0.003174054677991011,0.002663987410066382
0.6,160,0.5559766050109883,208.46330719189757,0.0033829354662841043,0.002701736866677179
0.6,165,0.5500119580731662,152.08438885173732,0.0033466480538473196,0.0027380342966446423
0.6,170,0.5530109051301434,148.2224202293242,0.003410577770357385,0.002756710684026264
0.6,175,0.540779749808776,167.2682893012336,0.003386176199295269,0.0028754787544870188
0.6,180,0.5422203244626833,160.33588771107526,0.0033901588273305442,0.002862205155318103
0.6,185,0.5417232231065642,161.45137215994,0.003414340940266866,0.0028883996376374704
0.6,190,0.5288323731154703,162.3400561506778,0.0033947175252164543,0.0030245519783077173
0.6,195,0.5327631992550809,180.70692794326783,0.0034488891774597315,0.003024698304337117
0.6,200,0.5314140820492526,185.4576845825258,0.0035420041451140324,0.00312323914587153
0.7,5,0.7054935669594862,4.985934269530144,8.131860385303911e-05,3.394623719080407e-05
0.7,10,0.6994266686717523,9.961422665886548,0.0001654676960400866,7.110849336132472e-05
0.7,15,0.7022639665969665,14.950887235742815,0.0002510622395776972,0.00010644184936808141
0.7,20,0.6971788765629301,20.25011471842347,0.00034662305124502857,0.00015055645733943869
0.7,25,0.7145159270793735,25.588618523420163,0.0004576735418669915,0.00018286297316600348
0.7,30,0.6998810122317649,30.895987018379635,0.0005523699189631237,0.00023686412126571293
0.7,35,0.7007071516337506,34.72515072009444,0.0006417047322526356,0.00027409116159039635
0.7,40,0.7026004477611207,40.88205753350834,0.00076585427790815,0.0003241738886673077
0.7,45,0.7106535388873422,45.292936797410476,0.0008797375035942529,0.0003581899187776139
0.7,50,0.7003203855566892,51.69324808832983,0.001006482311122654,0.00043069177645241313
0.7,55,0.710316068161857,57.16602128558276,0.0011904560965228246,0.0004854965531243462
0.7,60,0.7013708271837993,64.18707731371947,0.0013738230998898277,0.000584945424039394
0.7,65,0.7057048305864199,67.54372644093598,0.0015469832701054005,0.0006451276565264934
0.7,70,0.702748103953978,73.46799915749492,0.001694206198295577,0.0007166237829782367
0.7,75,0.7110831892658841,75.9759196449912,0.0019917562524541404,0.0008092609597660103
0.7,80,0.7197442218244191,84.81485574089042,0.002197762112503465,0.0008557700255282135
0.7,85,0.7147170190403171,86.69397679278583,0.0023557690773668735,0.0009403173660902464
0.7,90,0.6957278704903384,92.75684150073467,0.0024639467628019816,0.0010775913404012579
0.7,95,0.7041132323648248,96.40152965101164,0.0027207249105688043,0.0011433196571366147
0.7,100,0.68737369068104,97.60303398007923,0.002800967536810818,0.001273915710518098
0.7,105,0.6894295677371266,107.48587187503261,0.003029670627301481,0.0013647893278257528
0.7,110,0.6815340294080995,103.61722427720507,0.003160600763269879,0.0014768797247034162
0.7,115,0.6754146526861536,125.59057825559805,0.003188705790689262,0.001532402609917149
0.7,120,0.6737838186610784,115.68181888166052,0.0031875441075379855,0.0015432671990798714
0.7,125,0.6599058840330976,123.46420337243615,0.0034253562252460324,0.0017653176392019368
0.7,130,0.6460233234818882,134.71513371140136,0.0034315003313411642,0.0018802279091290415
0.7,135,0.6537487857735073,123.0114923261373,0.0034627946231007146,0.0018340329939534104
0.7,140,0.6557248452677008,133.48649570605397,0.00366972935146795,0.0019267176612569941
0.7,145,0.6463285130714108,132.11281446103553,0.0035638438666843932,0.0019501382563519081
0.7,150,0.6438331790243811,129.02145807015256,0.003807363482802724,0.0021062234630768455
0.7,155,0.648258250383573,137.2571428621937,0.003856092647730236,0.002092296972376556
0.7,160,0.6456491053087134,130.01366839508955,0.0038542560592147368,0.002115327151733641
0.7,165,0.6287115001314448,144.74340669347197,0.003840714831201516,0.0022681520026301173
0.7,170,0.645777434620623,151.8951590231761,0.004008283158078077,0.0021986279899288775
0.7,175,0.6394798160595397,139.3008423374402,0.003958145932336321,0.0022314879434071353
0.7,180,0.6367685949235564,151.94601213808622,0.004016864719019601,0.0022913369590198485
0.7,185,0.637448151999038,137.83406197867865,0.004129257538140305,0.002348536028585003
0.7,190,0.6245549565332114,198.07490225755265,0.003955806694637426,0.0023779941234609125
0.7,195,0.6405493835920933,145.52323284011385,0.004051113563963273,0.002273322408865721
0.7,200,0.619506056767979,2222220.0795685435,0.004046688041521222,0.002485432181214244
0.8,5,0.7989123726137506,4.9643136518799205,9.178238872759839e-05,2.3101786150454656e-05
0.8,10,0.7999471718139819,10.046381490101142,0.00019051735599026693,4.7645066108488206e-05
0.8,15,0.8021600373178706,14.798697667561552,0.0002863979659878038,7.063548452590387e-05
0.8,20,0.8049202586114806,19.78908797306264,0.00039216317856660677,9.504431108349076e-05
0.8,25,0.8015786084081611,24.331223125906373,0.0004934182143854625,0.00012213989708327022
0.8,30,0.8003986050100932,30.168534176789098,0.0006204751318923343,0.0001547325309002689
0.8,35,0.7912800686476975,36.75656173662723,0.000762797838604389,0.0002012070299979697
0.8,40,0.7982713777015223,41.386610907457644,0.000901312317131111,0.0002277677705532006
0.8,45,0.8013093887480791,45.742015179154535,0.001035816361760653,0.00025683835601190974
0.8,50,0.8066023087080343,51.6028504305949,0.0012035455050453518,0.00028857209994032773
0.8,55,0.8093943905971122,58.330777932652566,0.0013940272431487615,0.00032828175644827005
0.8,60,0.8117096926681863,59.49398828860527,0.0015188176634212752,0.00035231640968402524
0.8,65,0.8043834835765882,67.88607267870103,0.0018018180581449634,0.000438180766959463
0.8,70,0.8117863874603197,74.54600548176273,0.002105409177995649,0.0004881415522431745
0.8,75,0.8051068280776292,81.04543459576493,0.0023376532594591975,0.0005658785178589281
0.8,80,0.8035688148047676,86.79967719968793,0.0025800462537836277,0.0006306884166633173
0.8,85,0.8081343786189549,89.98311535642594,0.0028580546202768425,0.0006785535180392848
0.8,90,0.7982333369526218,86.50390301877823,0.002886720917985075,0.0007296664017998575
0.8,95,0.7890738993316945,88.77232009958563,0.003111023055779713,0.0008316026709292703
0.8,100,0.78736908684323,89.69873075414547,0.0032560378192701424,0.0008793008340727961
0.8,105,0.77543720075588,97.77022992872736,0.0034358156609457496,0.0009949953158768586
0.8,110,0.7743283887833929,101.00606478104866,0.0036208261783223527,0.0010552598735029098
0.8,115,0.7715447723981143,100.39686324910166,0.00369578849406214,0.001094326903356594
0.8,120,0.7642911997283028,100.50397359303838,0.003816836707035666,0.001177119403400395
0.8,125,0.7528296378026318,103.63161225945359,0.003969394836024772,0.0013032387542396724
0.8,130,0.750018819143773,126.71580740059557,0.004032642700858189,0.0013440793198797483
0.8,135,0.7641179711938626,110.26705920675852,0.004093391356684898,0.0012636235428460712
0.8,140,0.7507189293620201,107.79746796960687,0.004124998685972056,0.001369732463910609
0.8,145,0.7496290950500095,132.41403354710027,0.004181578606182218,0.0013966181764590092
0.8,150,0.7502977660715406,98.19564594827666,0.00427721380729033,0.0014234746402912917
0.8,155,0.7451373265499474,113.62262116753661,0.00435853993459748,0.001490771030373112
0.8,160,0.7498367054056432,119.16145463802647,0.004397875232273763,0.0014672353985730171
0.8,165,0.7549535174362444,107.62220060847935,0.004434108846860607,0.0014392446039828961
0.8,170,0.7560842534879129,116.81744815268078,0.004641546389308863,0.0014973810753180206
0.8,175,0.7317878338907444,134.6356711414498,0.00446868985745631,0.0016378476531460921
0.8,180,0.7382717791062599,122.58691757972174,0.004499335091554252,0.0015950805679486426
0.8,185,0.7329607323506914,128.5488887952524,0.004625838138553168,0.0016853296148919043
0.8,190,0.7422165143908281,149.60065336996126,0.004736250228022496,0.0016449743017358568
0.8,195,0.7329581423757618,125.06033812163238,0.004636977921238711,0.001689410521911287
0.8,200,0.7321023826189267,138.1290980860503,0.004660507183868065,0.0017054155265541857
0.9,5,0.9005735289968684,5.063218136151047,0.00010593048122279833,1.1695096047713127e-05
0.9,10,0.9000406648463479,9.967096256620586,0.00021355318309098536,2.3717410818727012e-05
0.9,15,0.8997240731758441,14.891436253085521,0.00032399695351639036,3.61100650418067e-05
0.9,20,0.9015735750965783,19.879960675025696,0.0004452745184731717,4.861142802373289e-05
0.9,25,0.8998059676975516,25.259782846859945,0.0005802423170589684,6.461039329114015e-05
0.9,30,0.9053755158488909,30.52135426389296,0.0007281448708078644,7.610138730432579e-05
0.9,35,0.8977134960370081,34.455052038103766,0.0008554349123311473,9.746923371043359e-05
