T_res,P_res,yco_res,yco_sim,P_sim,E_sim,rhoco,rhome,yco_s,P_s,rhoco_s,rhome_s,E_s,time
30.0,10.0,0.5,0.499512530461178,9.88004560450513,-16.257044050898163,0.00012088427983539096,0.00012112021947873799,0.08725445670221095,1.9673573294507383,3.1529389706497e-05,3.129981479621362e-05,7.508798190642479,75.98649263381958
30.0,10.0,0.5,0.4997561621624524,9.946455346519297,-16.47254609958754,0.00012257898491083676,0.00012269860082304528,0.09048150835995215,1.9262017601191104,3.2476528691194494e-05,3.272095008060974e-05,7.283246037169335,76.2216465473175
30.0,10.0,0.5,0.5010820925368868,9.962696270804452,-16.369195673365507,0.00012236674897119344,0.00012183824417009602,0.09117064078273208,2.120636330734098,3.217527916792237e-05,3.34934395343231e-05,7.227668214685032,76.41179203987122
30.0,20.0,0.5,0.4950441184816902,19.171823936423436,-33.203099412184905,0.00024025722908093279,0.00024506765432098765,0.06545735920217641,2.8980043127604294,4.544403568278493e-05,4.5872029046858096e-05,9.033293966555206,140.25728964805603
30.0,20.0,0.5,0.5059995397540731,19.69473097027307,-33.470881991882194,0.00025143187928669406,0.0002454695198902607,0.06841199003427807,3.265285587456994,5.07020944957527e-05,4.7011855860653217e-05,9.036703292999828,140.04955434799194
30.0,20.0,0.5,0.49459348707441475,19.91567048650607,-34.67138606892653,0.0002490091632373114,0.0002544531138545954,0.07119409789308288,3.4152761347340945,5.154034522735929e-05,5.0743655619344017e-05,9.86976443471704,140.07323789596558
30.0,30.0,0.5,0.491615124233196,29.761377605488587,-53.42119223988189,0.00038125223593964337,0.0003942573388203018,0.05700287817764141,4.572596209703669,6.475420834579852e-05,6.205202844492249e-05,11.12401563559088,204.73219442367554
30.0,30.0,0.5,0.5019080927882508,30.049429482018954,-54.599689330261626,0.0003894750068587106,0.0003865136899862825,0.05574119422812386,5.011800570760766,7.351804747929346e-05,6.533400780845562e-05,12.650730678898023,206.10245442390442
30.0,30.0,0.5,0.48963145204624225,30.116441247698347,-54.24608015255813,0.00038488427983539097,0.0004011850754458162,0.056625623393809756,4.7675309553056975,7.096285103737324e-05,6.534018277713535e-05,11.606018280099395,207.0511965751648
30.0,40.0,0.5,0.4876367849313663,38.2149148690396,-70.94701625599608,0.0005032307270233196,0.0005287478737997257,0.0450630607094514,5.942770873454226,7.446139509564837e-05,7.599378112387912e-05,11.337937930448561,279.84625220298767
30.0,40.0,0.5,0.4984260974506926,38.383809094449724,-70.52932050549697,0.0005116950342935528,0.0005149266392318243,0.055366867438037884,5.8648508195044915,8.381836618169706e-05,7.913726191996854e-05,12.444301336146644,279.5063142776489
30.0,40.0,0.5,0.4879275596078008,38.320126567597164,-70.5821935942643,0.0005028695747599451,0.000527753854595336,0.04915912795901337,6.046790236503209,7.645010762727575e-05,7.844161470630227e-05,12.030463268944942,277.60489439964294
30.0,50.0,0.5,0.48741953399471266,48.14614551673416,-90.19184697853953,0.0006456636488340193,0.0006789932510288066,0.0449126950174562,7.499103161484219,9.170469514130986e-05,9.21423283749379e-05,13.418075656402744,353.6609444618225
30.0,50.0,0.5,0.4934864135476333,48.71442203344734,-92.61173990084018,0.0006637679012345679,0.0006812902057613168,0.04418745808347399,7.152377987335273,9.043702113880409e-05,8.754083055318868e-05,12.187885145407986,358.039888381958
30.0,50.0,0.5,0.5003206128079197,49.03570792121941,-93.95011015333414,0.0006790053223593964,0.0006781350891632374,0.0460860043756308,7.224387130560334,9.096772058789422e-05,8.730498777950786e-05,13.095988981900364,352.49973034858704
30.0,60.0,0.5,0.48344862797076826,57.666760349059714,-111.55794850923785,0.0007942036762688615,0.0008485844718792867,0.04018834331759677,8.563302144480764,0.00011525554596101567,0.00010493303063302843,14.680770857327403,439.77969217300415
30.0,60.0,0.5,0.49441920016874286,60.34722454968109,-114.87227997296918,0.0008437154458161865,0.0008627624691358025,0.043584737484087935,9.626186372185922,0.00012576276212735197,9.593390588523433e-05,14.849360291582387,439.745641708374
30.0,60.0,0.5,0.4778435552723704,57.66711335691011,-114.10807589726097,0.00079303451303155,0.0008665766803840877,0.04169097942890213,8.697207295704315,0.00010430931463688157,0.00010062946139469365,16.031805696641452,437.2518105506897
30.0,70.0,0.5,0.4867644370403209,65.152141423718,-131.82820358060854,0.0009432107544581618,0.0009945042524005488,0.03573654933925698,10.456406920326932,0.00011656671704398497,0.00010657602722052145,15.770636461864338,524.2309787273407
30.0,70.0,0.5,0.48523900240241735,66.19763371151384,-138.16857887319657,0.0009742669958847736,0.0010335415089163238,0.035654300084641294,10.50871269753781,0.00012195098988575588,0.00012955355250626773,19.049121481935156,524.3574624061584
30.0,70.0,0.5,0.4919550128385391,66.54238293995188,-136.78136867903382,0.0009805990672153635,0.0010126707270233198,0.037870712670652756,9.834120554836367,0.00013085895019604573,0.00011419277251511243,17.464637253144147,526.7594382762909
30.0,80.0,0.5,0.48450367022356455,76.62311196819347,-163.0048882856362,0.001148687407407407,0.001222166474622771,0.03238464183657694,12.66522608474613,0.00011874513925938087,0.00011054317230870336,16.20528592235318,616.2178688049316
30.0,80.0,0.5,0.48443967814309696,77.0122013222534,-158.94188138821795,0.0011395160493827162,0.0012127191220850481,0.033581679575774306,13.123874754780331,0.00014169762384417324,0.00012444562213347418,16.565406753484947,622.6030356884003
30.0,80.0,0.5,0.4830518471932383,74.39720614390866,-155.79234888648608,0.0011126015912208507,0.0011906741289437585,0.037295196989178866,12.136978936443,0.0001642223364605008,0.00011881484692860208,19.585408388106643,611.6857929229736
30.0,90.0,0.5,0.4876532909273046,84.70020041426935,-184.36585701714486,0.0013100503703703703,0.0013763877091906723,0.025227332351040518,12.425599491064856,0.00011693653448682362,0.00010627850354659483,15.500082894739975,712.1540341377258
30.0,90.0,0.5,0.47619427759641014,83.06979767742126,-184.5011554814805,0.001301366035665295,0.0014314808230452675,0.029113878474472825,14.532756506279492,0.00017754644960032108,0.00016067433589868156,23.003312414561577,708.1989459991455
30.0,90.0,0.5,0.48479761276227185,85.9294187851709,-185.93656410186648,0.0013178188203017834,0.0014004677091906722,0.025122766866081774,13.684659997533997,0.00011516656701138124,0.00012342610890728016,17.283387824924077,716.9097249507904
30.0,100.0,0.5,0.4830308263007556,94.63887624689939,-214.2940269098846,0.001537432866941015,0.0016454548148148148,0.028999892213878043,16.495794534005082,0.0001262711927438349,0.00014122804060924264,14.250901942621896,831.3292829990387
30.0,100.0,0.5,0.47914331377820335,97.82432778243955,-216.75642520255096,0.0015590780795610426,0.001694808669410151,0.022311958613142075,16.701511214431616,0.00016565043485781028,0.00013782521368051718,19.23680729760239,842.2053306102753
30.0,100.0,0.5,0.49360626719014683,98.4665350833184,-224.0966136604538,0.0016356229355281209,0.001677995720164609,0.025785000202705168,16.590040324301945,0.00016086404216742958,0.00013537312186752504,16.38464038951178,827.8622672557831
30.0,110.0,0.5,0.47762692491186437,101.72895049944215,-238.52905826306878,0.0017019045267489714,0.001861346282578875,0.025611523090898942,18.537532571231704,0.0001465595511164043,0.0001577881366042619,14.568219226065596,935.3276922702789
30.0,110.0,0.5,0.4748702774094043,103.08139642951417,-238.06599842945778,0.0016970698491083677,0.0018766847736625513,0.026043454006557547,17.553161396055632,0.00020786975067279415,0.00015116663572113586,22.180255107661978,953.430520772934
30.0,110.0,0.5,0.47830009538591556,108.52033311686901,-249.40644357939374,0.0017778789574759946,0.001939199451303155,0.02938447143745292,19.613398048016034,0.00019908281504193992,0.0001672650878210256,21.0131333270166,949.0507752895355
30.0,120.0,0.5,0.47371576871256277,111.68472782414247,-272.2813594389537,0.0019470887242798354,0.0021631580795610423,0.03538095276128505,20.630892961341182,0.0002067268732066137,0.00014872982472675112,18.79504566744713,1056.4935641288757
30.0,120.0,0.5,0.46589049498083424,113.46146051767235,-257.0623713563066,0.0018197193964334705,0.002086175692729767,0.022009995358318137,19.06664715083546,0.00014581772646162923,0.00018179497417998393,18.587048513391007,1049.6891219615936
30.0,120.0,0.5,0.4870513075157392,114.9200725871266,-278.9225987579022,0.0020540140466392314,0.0021632296296296297,0.02587489238411116,20.512060722837425,0.00015736945491677968,0.00020077135098453796,19.04004166972206,1086.9496939182281
30.0,130.0,0.5,0.4887448949614954,120.83766468602056,-299.5308583362911,0.0021921317969821673,0.0022930951989026064,0.0181692145381479,21.721909016055008,0.0001890297224473809,0.0001469573231878015,24.150278690805767,1209.576102733612
30.0,130.0,0.5,0.48112948398950245,125.34801041119886,-304.0916974031504,0.002209617448559671,0.0023829455144032917,0.02145715137078922,22.21928161111091,0.0001490139376865573,0.0001573464251124882,14.471123648057025,1229.7420847415924
30.0,130.0,0.5,0.4848405739714416,121.31046712121912,-302.1515483271951,0.002221923072702332,0.002360868038408779,0.025991287177134392,24.937530934763608,0.00019569800156781988,0.00016641378450005993,21.889606617123246,1172.6539232730865
30.0,140.0,0.5,0.47008023724559866,134.64186175904084,-316.5642341500304,0.0023230773113854597,0.0026187967078189303,0.025765204246138027,24.009757686143978,0.00021921054308535106,0.00022500622410796402,21.74097941604059,1338.7892384529114
30.0,140.0,0.5,0.503252266900823,137.21276943751857,-380.19668297209006,0.002915272757201646,0.002877592866941015,0.01759440558045786,28.694042435321517,0.00014488941078251365,0.00015755664372171696,12.132733995796064,1365.151691198349
30.0,140.0,0.5,0.4841133965861999,136.806482346895,-335.1288197302422,0.002488482633744856,0.0026518060905349793,0.024001496522648654,25.17349329310511,0.00028706186571756043,0.0001890610588866188,29.387884281295754,1347.9386060237885
30.0,150.0,0.5,0.4715508684091143,134.9077647551836,-338.7991664058404,0.0024687723456790125,0.002766659314128944,0.01845997683696203,27.513822241266126,0.0001621861845897321,0.00018456906956198046,17.316413629543586,1501.6086626052856
30.0,150.0,0.5,0.4967007694224188,150.2451404979779,-409.30644785026146,0.003133573113854595,0.0031752013168724284,0.01923936389561527,30.100901801910194,0.00022987451870736775,0.00016826205269522044,20.263578094351494,1514.0591711997986
30.0,150.0,0.5,0.502359211210725,149.48672955249154,-413.1427007616137,0.0031741663648834017,0.0031443529218107,0.014060874704747355,32.625994105757336,0.0001366172755805688,0.0001417908574091911,15.13454646681849,1515.5542223453522
30.0,160.0,0.5,0.5090458120814905,158.72575945347492,-434.0387473265601,0.003399193086419753,0.0032783848559670785,0.01765060584647218,33.594344389610555,0.00020574210583249486,0.0001233272529487151,17.71351639227899,1684.912216424942
30.0,160.0,0.5,0.5080377347729527,159.99053309298307,-438.60384991477116,0.003436981399176955,0.003328227489711934,0.01622183406008966,30.369229545701817,0.00015527287113595992,0.00011809119800644202,12.251386943294868,1627.7990283966064
30.0,160.0,0.5,0.47139364605094347,150.0902923365283,-389.0140159570082,0.0028654514128943756,0.0032132291906721536,0.019997614785259264,31.306508504281155,0.0001554321319225432,0.00015561998586888502,11.595234685065506,1649.3966410160065
30.0,170.0,0.5,0.4931952922822022,170.41016975261414,-432.35191545395344,0.0033170475720164616,0.0034085794238683125,0.01227551488084691,37.07113687327717,0.00015528583289979234,0.00016732901685798145,17.67844424463204,1778.1717855930328
30.0,170.0,0.5,0.49794296061217963,157.2542103338822,-444.53719912725535,0.003465294924554184,0.003493925706447188,0.0162175444075833,34.94832593418724,0.00015064512647277196,0.0001571021916658553,16.101682796358126,1737.3803670406342
30.0,170.0,0.5,0.4979383348353451,161.66465980782644,-441.3640705722967,0.0034307711385459533,0.0034591806858710558,0.017008530841052614,30.828841041080373,0.0002467962190315862,0.00012267760081427742,19.53379419314958,1852.4806549549103
30.0,180.0,0.5,0.5024665888286493,181.89333074569447,-467.30539640083924,0.0036939697119341562,0.003657702606310013,0.0128123096412683,35.66088413356638,0.00022340054267799516,0.00015630108076998317,18.755652684692432,1969.737431526184
30.0,180.0,0.5,0.5019851696280356,161.87298966567812,-465.5771537313508,0.003641280219478738,0.0036124803292181067,0.013936889481280846,35.774833363025266,0.00014209110530618796,0.000140017761295395,9.89910177608896,1864.6117253303528
