T_res,P_res,yco_res,yco_sim,P_sim,E_sim,rhoco,rhome,yco_s,P_s,rhoco_s,rhome_s,E_s,time
30.0,10.0,0.25,0.263523451907481,9.803760917497716,-14.737317093250937,6.354050058369605e-05,0.0001775784591284,0.0540815374225557,1.550143719111411,1.6920515049853418e-05,2.887468473902969e-05,5.250987476613618,218.22285151481628
30.0,20.0,0.25,0.2536175569528385,20.03703114535609,-29.59566534299005,0.0001269309949267,0.0003735508977774,0.0429506252298186,3.2144574979901304,3.020446891260265e-05,5.444500059374905e-05,6.316842656556056,456.201596736908
30.0,30.0,0.25,0.2478657547281868,32.16582994927065,-47.39986366610641,0.0002001120751536,0.0006072284764812,0.0310477264817449,4.050235086523061,3.197197400289849e-05,6.372398275233711e-05,6.786338172528183,595.5343496799469
30.0,40.0,0.25,0.2342143533964415,37.22710545335894,-56.8426211497073,0.0002302831517731,0.000752932216686,0.0257074837577143,3.0886647870811905,2.464322356383936e-05,6.96209601386002e-05,7.038903620354766,900.3330988883972
30.0,50.0,0.25,0.2377202924083117,46.00894714317274,-72.41249804560141,0.0002950869191975,0.000946232937042,0.0230261876348292,4.6639504183719005,3.562400383416086e-05,7.475795270375823e-05,7.653612594851171,1271.5359573364258
30.0,60.0,0.25,0.2479916563055518,56.14101165587584,-92.95473688717333,0.0003878888156985,0.0011762316126945,0.0239029343433622,3.979807222900389,4.2076533100710354e-05,5.656981631917378e-05,6.96715337000232,1682.7327387332916
30.0,70.0,0.25,0.2372937247757122,65.2420309914014,-111.7487077351744,0.0004471932471942,0.0014373624763796,0.0143569782582463,7.148235788928318,3.214881447690027e-05,4.817100322504958e-05,5.316496923616769,1838.593491077423
30.0,80.0,0.25,0.2408806644569181,76.42375668263188,-130.72514316947297,0.00053056098335391,0.001672027524736168,0.026116744114489557,8.58877360477911,7.536626025801331e-05,9.417044977291627e-05,9.975919158180696,261.65213441848755
30.0,90.0,0.25,0.24609225748552538,85.74531691152806,-148.9411133000507,0.0006189975911053645,0.0018963094625583307,0.018872622166456732,8.75556431046405,5.734063387253118e-05,0.00011636895203556057,8.308712092841413,341.057412147522
30.0,100.0,0.25,0.2510634401298553,95.64444117110513,-166.73362077179897,0.0007138718773943386,0.002129520521853871,0.01629921118858351,10.209191957540932,6.135149139203027e-05,8.719928629543945e-05,7.858140262349329,327.8966145515442
30.0,110.0,0.25,0.2562901974152069,108.38669635475115,-191.55795630524045,0.0008465150028168995,0.0024564400510804197,0.01288076184860219,11.954513905743072,5.890308181276423e-05,8.589408322864352e-05,8.744664172159917,368.63548827171326
30.0,120.0,0.25,0.249341099013895,108.83269112381055,-204.14755181680067,0.0008736536497083882,0.0026301957083138213,0.016037635177574526,11.948459500930618,7.414956895115332e-05,0.00012630789362078103,10.811585118846331,407.9361367225647
30.0,130.0,0.25,0.2552344235446719,119.96231611784862,-231.672703811617,0.0010020163470546312,0.0029238504429289517,0.01215775947631381,12.792567655343232,5.2017620399812476e-05,0.00010767751457540809,8.710657279620623,446.46142506599426
30.0,140.0,0.25,0.25728911754241385,132.27368913394474,-247.96550895220795,0.0011042076163194916,0.00318749203606656,0.010121895115797697,13.659057493135426,5.6728069589275975e-05,0.0001616385301064469,12.185949675061721,501.57622241973877
30.0,150.0,0.25,0.26287939409480193,135.41277185811975,-269.5154421859409,0.0012164243383820904,0.00341088524048666,0.022251402287474187,15.140923505445409,0.00011348965683601795,0.00013506922362970628,10.305584611141612,528.6737341880798
30.0,160.0,0.25,0.2587378011744292,154.32917326233786,-292.9916617388538,0.0013153302031089118,0.003768311217427766,0.015033765053767129,15.51031298755147,7.178461685423862e-05,0.00013671062307523787,7.902680793742447,570.6280627250671
