rhocov,rhomev,Env,Pv,Ncov,Nmev
0.00020433470507544586,0.00015910836762688614,-12.110775060953786,1.7379297808666925,148.96,115.99
0.0002159396433470507,0.00017096021947873803,-16.5006487266292,1.7713305406342699,157.42,124.63
0.0002258710562414266,0.00017840877914951988,-19.739987031334632,1.8009750818515784,164.66,130.06
0.0002404252400548697,0.00019155006858710563,-25.839954088261546,1.8012072284601797,175.27,139.64
0.000256008230452675,0.0002087242798353909,-30.973248669624677,1.8109597041862613,186.63,152.16
0.00026320987654320985,0.000224238683127572,-31.139888818155203,1.9135568684361097,191.88,163.47
0.00027238683127572025,0.00023629629629629622,-29.701842787368832,2.240696654960656,198.57,172.26
0.0002880521262002743,0.00024404663923182442,-29.361315005819442,2.3636354844206706,209.99,177.91
0.0002980109739368998,0.00025607681755829894,-30.307326081260673,2.496178933592211,217.25,186.68
0.00030792866941015086,0.0002663648834019204,-31.961071596123006,2.5998923465538586,224.48,194.18
0.00031791495198902605,0.0002758710562414267,-35.29692249393274,2.632115863057868,231.76,201.11
0.00033290809327846354,0.0002878463648834019,-41.22498965279099,2.6113619054119575,242.69,209.84
0.0003442524005486969,0.000300562414266118,-43.599623220770845,2.679998812411236,250.96,219.11
0.0003565294924554184,0.00030832647462277087,-41.91320184594293,2.9091829251298513,259.91,224.77
0.0003740740740740742,0.0003133470507544582,-43.47346339863907,3.1769205175637136,272.7,228.43
0.00038613168724279843,0.0003219478737997256,-42.290635285627566,3.3168229561508276,281.49,234.7
0.0003899314128943758,0.0003259122085048011,-42.630206994908285,3.4395720009076656,284.26,237.59
0.0004011659807956103,0.0003413717421124829,-44.68577360473774,3.451385907405392,292.45,248.86
0.0004140192043895749,0.0003530864197530864,-45.92665178881203,3.4861030489634093,301.82,257.4
0.00042241426611796986,0.00035713305898491085,-48.18292656130993,3.4127152993805008,307.94,260.35
0.000427283950617284,0.0003655555555555555,-49.35622114359273,3.4435611627911658,311.49,266.49
0.00043201646090534977,0.00037368998628257896,-51.420412579431215,3.368346377723699,314.94,272.42
0.00043238683127572023,0.00038967078189300407,-52.594024889677065,3.3905566685967177,315.21,284.07
0.0004368587105624143,0.00041009602194787384,-52.02480354592123,3.5492240794373857,318.47,298.96
0.00044245541838134424,0.0004148696844993142,-55.36624056668894,3.5318574059125543,322.55,302.44
0.00044770919067215376,0.00041924554183813453,-57.79629020850021,3.5038017012898295,326.38,305.63
0.0004527023319615914,0.0004335390946502057,-57.95752901811133,3.536976133449166,330.02,316.05
0.00045997256515775036,0.0004483950617283952,-59.54689949511474,3.624049768582854,335.32,326.88
0.0004656927297668038,0.0004587791495198902,-58.40280030038062,3.7533535985543214,339.49,334.45
0.0004686008230452674,0.0004700823045267489,-61.598327530113444,3.6840157364092283,341.61,342.69
0.0004749519890260629,0.00047639231824417024,-64.13388797094096,3.631533145677717,346.24,347.29
0.00047754458161865563,0.0004863923182441702,-63.51209135066756,3.665086784870509,348.13,354.58
0.0004770644718792866,0.0004946639231824417,-64.69757535996499,3.685583313534674,347.78,360.61
0.0004827160493827162,0.0004991769547325103,-65.43269509761781,3.825622901158708,351.9,363.9
0.00049679012345679,0.0005003840877914952,-68.34178475485905,3.9473670316667384,362.16,364.78
0.0005118106995884772,0.0005047050754458161,-68.43401066625064,4.040949069293383,373.11,367.93
0.0005229218106995885,0.0005139231824417009,-68.86535312826865,4.0368949292782474,381.21,374.65
0.0005250754458161868,0.0005247325102880659,-70.08141842256383,4.123235740513308,382.78,382.53
0.0005250617283950617,0.0005261454046639232,-69.80378099966282,4.034941351133507,382.77,383.56
0.0005216598079561044,0.0005286145404663924,-71.19477771955918,3.9898209280686037,380.29,385.36
0.0005286831275720165,0.0005352263374485597,-73.8230221629526,4.061717673389533,385.41,390.18
0.0005398628257887516,0.0005420850480109738,-75.17313332870528,4.204180043198627,393.56,395.18
0.0005482167352537722,0.000546639231824417,-74.87912439335649,4.222980430659604,399.65,398.5
0.0005539231824417011,0.0005527846364883403,-75.12385872987369,4.265475630457917,403.81,402.98
0.0005674074074074075,0.0005578052126200275,-75.37652795445416,4.357494776044014,413.64,406.64
0.0005744170096021947,0.0005613991769547326,-78.01576110477134,4.4032195190927235,418.75,409.26
0.0005815363511659809,0.0005668038408779151,-78.990489434862,4.482489517713014,423.94,413.2
0.0005820164609053497,0.0005697119341563786,-77.11102763783153,4.552095671402969,424.29,415.32
0.0005892592592592594,0.0005694924554183813,-76.66770096704313,4.649160476104851,429.57,415.16
0.0005932510288065844,0.000573525377229081,-77.36236014590378,4.671283212590538,432.48,418.1
0.0005962139917695475,0.000577764060356653,-78.88796853691359,4.6230018655443095,434.64,421.19
0.0006046227709190672,0.0005836213991769546,-80.2525727849522,4.695170425226093,440.77,425.46
0.0006176954732510287,0.0005943758573388204,-81.1825114899076,4.981480589088293,450.3,433.3
0.0006200411522633742,0.0006029355281207134,-79.86090228806482,5.182904179434399,452.01,439.54
0.0006257064471879288,0.0006156515775034292,-81.88557474155611,5.104825230012668,456.14,448.81
0.0006279972565157749,0.0006280658436213993,-82.84738442612938,5.149734604357427,457.81,457.86
0.0006311659807956105,0.0006361316872427984,-84.07324913597846,5.167380362913184,460.12,463.74
0.0006368724279835391,0.0006461042524005488,-84.96764362357108,5.255733376375869,464.28,471.01
0.0006392866941015089,0.0006540329218106994,-85.92208115532075,5.301582687049741,466.04,476.79
0.0006494238683127572,0.0006576131687242795,-87.51601589346429,5.224446554413849,473.43,479.4
0.0006565980795610424,0.0006656378600823045,-88.22315778616044,5.2830324756486196,478.66,485.25
0.0006622085048010973,0.0006672427983539092,-89.79488046726856,5.090696583325988,482.75,486.42
0.0006617558299039778,0.0006748010973936896,-91.30761142307517,5.0224175280356524,482.42,491.93
0.0006617009602194787,0.0006823593964334708,-91.34350302619167,5.106159601851667,482.38,497.44
0.0006665294924554183,0.0006879835390946505,-91.33083276431647,5.162797833050396,485.9,501.54
0.0006772153635116596,0.0006909876543209878,-91.75796205448444,5.259270931035198,493.69,503.73
0.0006879972565157753,0.0007014128943758574,-91.80172714318574,5.392578447921457,501.55,511.33
0.0006905075445816189,0.0007120713305898491,-92.57056326651973,5.263512240756328,503.38,519.1
0.0007040192043895749,0.000720480109739369,-94.08199685482752,5.32713501571947,513.23,525.23
0.0007159533607681756,0.0007265843621399177,-95.18667929830575,5.448857824572382,521.93,529.68
0.0007285871056241425,0.0007261042524005487,-96.58463998503957,5.563879354633131,531.14,529.33
0.0007388065843621398,0.0007266392318244169,-97.25553626165335,5.587155380678858,538.59,529.72
0.0007365157750342934,0.0007285185185185185,-97.56357717098489,5.535529137140952,536.92,531.09
0.0007333744855967078,0.0007291769547325103,-97.64908371831032,5.509926285314241,534.63,531.57
0.0007378875171467763,0.0007400411522633745,-99.4572488772284,5.532927195700961,537.92,539.49
0.0007426748971193414,0.0007460768175582988,-100.51982588477172,5.528958441681949,541.41,543.89
0.0007424142661179697,0.0007573662551440333,-100.53255818494428,5.513914323908566,541.22,552.12
0.0007486694101508914,0.0007626337448559672,-99.94772444168512,5.736366357095301,545.78,555.96
0.000751865569272977,0.0007656378600823046,-101.58330329194249,5.810897094184807,548.11,558.15
0.0007595473251028809,0.0007712208504801099,-102.08360935593353,5.889853683240987,553.71,562.22
0.0007646227709190676,0.0007731001371742113,-100.97918960617233,5.950676796431074,557.41,563.59
0.0007647873799725653,0.0007742249657064472,-100.7005202553274,5.943775582842391,557.53,564.41
0.0007612345679012349,0.000780480109739369,-100.63574700164945,5.841035447199025,554.94,568.97
0.0007578600823045269,0.0007942112482853223,-101.5985525197677,5.7982899769054566,552.48,578.98
0.000762331961591221,0.0007935116598079561,-101.69481232596664,5.936024666763749,555.74,578.47
