rhocov,rhomev,Env,Pv,Ncov,Nmev
0.00013019204389574758,0.00014924554183813447,-14.710341784605726,1.201550838775536,94.91,108.8
0.00014220850480109736,0.00017056241426611794,-18.247800488711995,1.3232567573885785,103.67,124.34
0.00015144032921810696,0.00018862825788751715,-18.737268301384677,1.3993438470690946,110.4,137.51
0.0001640603566529493,0.0001993004115226337,-18.43890725207327,1.507888673293545,119.6,145.29
0.00018477366255144036,0.0002128395061728395,-21.049536149784807,1.669159700668155,134.7,155.16
0.00019732510288065838,0.00022480109739369,-18.421100178714912,1.9736516915276934,143.85,163.88
0.0002099588477366255,0.00023683127572016465,-20.659904675364665,2.0444067466756803,153.06,172.65
0.0002232510288065844,0.0002487654320987654,-24.879864637653487,2.1329403449916513,162.75,181.35
0.00023451303155006852,0.0002542661179698216,-28.045906040836993,2.2115240561216556,170.96,185.36
0.00024683127572016456,0.00026138545953360777,-32.4498388688829,2.2288354905740766,179.94,190.55
0.00026407407407407407,0.00026816186556927294,-37.09781252480086,2.1960284536130272,192.51,195.49
0.0002698628257887516,0.0002767078189300412,-39.00768681550865,2.1737444402982584,196.73,201.72
0.00027836762688614544,0.0002847599451303155,-39.12567637538303,2.226569666322967,202.93,207.59
0.000288161865569273,0.0002978189300411523,-39.26240081884252,2.408274528946276,210.07,217.11
0.00029211248285322363,0.00030425240054869683,-40.78058915902389,2.349327576855811,212.95,221.8
0.00029965706447187927,0.000313923182441701,-42.154914180294945,2.4387653061226326,218.45,228.85
0.0003130589849108368,0.00031818930041152267,-42.794849344874905,2.611089080110093,228.22,231.96
0.00032400548696844987,0.00032183813443072704,-43.03976656498234,2.659164889251902,236.2,234.62
0.0003367215363511658,0.0003255006858710562,-42.60597049724921,2.726985099791614,245.47,237.29
0.0003480109739368999,0.00034080932784636504,-46.19777580565758,2.7011076725374847,253.7,248.45
0.00036559670781893,0.0003436213991769549,-49.53453594488411,2.804221736921757,266.52,250.5
0.0003713854595336075,0.0003487379972565157,-51.55303882472789,2.870905996878613,270.74,254.23
0.00037783264746227724,0.00036539094650205745,-50.98372137108773,3.053466159153519,275.44,266.37
0.0003817695473251029,0.00037492455418381353,-51.99151026193471,3.0848574412165006,278.31,273.32
0.00038345679012345685,0.0003883950617283951,-51.13284387014697,3.1899125547534477,279.54,283.14
0.00038897119341563784,0.00039936899862825777,-51.57327974558978,3.3334142308054937,283.56,291.14
0.00039957475994513035,0.0004100548696844994,-54.434743397238215,3.2832033668602185,291.29,298.93
0.00040624142661179684,0.00041615912208504816,-55.23764268824212,3.2818502264175806,296.15,303.38
0.00041157750342935543,0.000429190672153635,-56.46524127106817,3.3130567433604794,300.04,312.88
0.0004243758573388202,0.00044359396433470507,-57.29018952587566,3.471642541806699,309.37,323.38
0.0004291632373113854,0.00044635116598079546,-57.54277986886564,3.527693200839423,312.86,325.39
