ycf,Pf,rhoco,rhome
0.4077289551678357,93.9165855221526,0.0011260416666666667,0.001635699074074074
0.43114872433952695,94.09666450517514,0.001172449074074074,0.0015469120370370367
0.43773525584482503,92.7639137035587,0.0011602314814814813,0.0014903009259259262
0.439904281685326,87.12842321483433,0.0011915092592592593,0.0015170555555555556
0.44315437784538547,83.54332912051817,0.0012226157407407407,0.0015362777777777777
0.4447593091812914,92.10634868416987,0.001253412037037037,0.0015647685185185185
0.44607999581019525,96.41590866590107,0.0012618425925925924,0.0015668935185185187
0.42587937679403154,97.90157558058465,0.001226773148148148,0.0016537916666666665
0.43456606135092024,92.05712305305912,0.0012473796296296293,0.0016230231481481484
0.4506347571789073,89.7540036929155,0.0012905324074074076,0.0015732777777777778
0.4410533515298707,92.40260034011814,0.0012897175925925927,0.0016344583333333332
0.4219714445074479,100.04978759320265,0.001264412037037037,0.0017320277777777779
0.403680890244866,116.09521042905094,0.001230023148148148,0.0018169953703703703
0.4070716713805195,117.4204759495963,0.0012673611111111112,0.001846
0.3909126943916265,117.84659961576111,0.001214486111111111,0.0018923101851851852
0.3928989889515676,96.26337251995776,0.0012217685185185183,0.0018878564814814815
0.40597081950441927,97.25193080761196,0.0012639675925925924,0.001849476851851852
0.41810942209120705,103.5524780639342,0.0013198611111111108,0.001836875
0.4033226503280659,113.12373585173009,0.0012939953703703705,0.0019143425925925927
0.39976975290942696,101.18609175413991,0.0012845138888888889,0.0019286203703703705
0.3978476151097885,104.32185563388606,0.0012651296296296295,0.0019148055555555557
0.39815157116451017,93.02389190035447,0.001261486111111111,0.0019068703703703704
0.39964011148426204,86.57726138048204,0.0012307546296296296,0.0018489027777777777
0.4167689713745671,88.45630087616829,0.0012290555555555555,0.001719953703703704
0.4208472432780601,83.8794371540031,0.0012402037037037037,0.0017067175925925926
0.4281924486408584,103.3289605811418,0.0012695925925925926,0.0016954120370370367
0.4281785919994054,86.99235371775308,0.0012802777777777778,0.0017097777777777775
0.4270236530779905,95.91000938146537,0.0012922546296296295,0.0017339351851851851
0.40830331788510943,98.84287015836323,0.0012301574074074072,0.0017826944444444446
0.420170548874815,102.81468327986097,0.0012712824074074072,0.001754351851851852
0.41225043154265545,94.37406737599103,0.001241662037037037,0.0017702500000000001
0.41223177687787044,87.73508803578105,0.0012366342592592592,0.0017632175925925927
0.4198798365177852,91.03867581325255,0.0012466018518518518,0.0017223472222222223
0.43810645227134937,87.62615723218715,0.0013315231481481483,0.0017077453703703703
0.43578820086668046,79.33046760164291,0.0012947731481481482,0.0016763333333333335
0.4239193775065986,93.63945745685803,0.0012596018518518516,0.0017117222222222223
0.4159657783002735,93.7215153918492,0.001210550925925926,0.0016996666666666664
0.4057734119105529,88.71012217190534,0.001194097222222222,0.0017486712962962963
0.40515529934022054,92.95850556965618,0.001168736111111111,0.001715925925925926
0.4239132749073411,90.0464547060672,0.0011982870370370372,0.001628439814814815
0.4217244418094733,96.4010372715581,0.0012118935185185184,0.0016617685185185188
0.4129301568869945,87.31310464417633,0.0012149953703703704,0.0017273796296296295
0.402548493273256,92.04964784194792,0.0011663842592592592,0.001731115740740741
0.41237383646759584,102.72730037195745,0.0012016898148148147,0.001712388888888889
0.41187838733912846,102.26489614713353,0.0012106574074074075,0.0017286990740740741
0.41575253394223843,88.45067436902234,0.0012003564814814815,0.0016868333333333332
0.4297627896454772,100.7927021184762,0.0012313101851851851,0.0016337824074074074
0.4321409695593014,113.1876420587186,0.001245384259259259,0.0016365092592592592
0.4464296398349964,102.6724675161207,0.0012781342592592592,0.0015848796296296297
0.46093467571397956,103.36438284729377,0.0013340601851851853,0.0015601898148148146
0.44595783631517366,100.56109607544747,0.0012811666666666666,0.0015916759259259256
0.435116410407337,91.60457544891352,0.0012662592592592593,0.001643902777777778
0.4272984346275293,96.01139558470507,0.0012955925925925925,0.001736462962962963
0.4251131831661539,95.64718376483776,0.00127025,0.001717777777777778
0.4275506823282303,98.50812137095757,0.0012665555555555555,0.001695796296296296
0.4325913636721,100.07444407908682,0.0012482083333333334,0.0016372129629629631
