rhocov,rhomev,Env,Pv,Ncov,Nmev
0.0,0.0013017759006716874,-3587.5570576518767,43.953258626298094,0.0,51.165
0.0,0.0023055414207205373,-9956.665632963424,85.58881335046247,0.0,90.617
0.0,0.0029106197842458784,-15665.15823464291,123.59798247883958,0.0,114.399
0.0,0.0029894921636474656,-16597.462088168017,122.23683680693475,0.0,117.499
0.0,0.0029002646041115412,-15150.497862485543,120.57622487664293,0.0,113.992
0.0,0.0030859708935477305,-17122.337708861083,125.04444241908327,0.0,121.291
0.0,0.0032294168532464892,-20299.827830876984,109.79615117369336,0.0,126.929
0.0,0.0030493588438835744,-17508.18327000241,118.4233474821086,0.0,119.852
0.0,0.0028319763891715855,-15587.352455465401,103.83772774204839,0.0,111.308
0.0,0.0031964939955220844,-19955.223777359934,111.3641452984905,0.0,125.635
0.0,0.00309065235090576,-19066.916098671143,119.61094033900191,0.0,121.475
0.0,0.0031424536942804802,-18602.292591587047,112.97779540776015,0.0,123.511
0.0,0.0030920516995725624,-18545.68702324966,125.6859835924596,0.0,121.53
0.0,0.003432195196417667,-22223.45488857369,129.1774917355372,0.0,134.899
0.0,0.0034017657235904737,-23083.96178498902,114.2134619487833,0.0,133.703
0.0,0.003589431101160187,-25884.877677355325,127.03689209946207,0.0,141.079
0.0,0.0036631131691430897,-26111.51041928856,147.29802865922142,0.0,143.975
0.0,0.003130241196824751,-18283.945741257226,118.39053359396229,0.0,123.031
0.0,0.0033518980256462445,-21410.74035698153,142.6122925318334,0.0,131.743
0.0,0.003619555261550987,-24045.907211688893,146.5258027320664,0.0,142.263
0.0,0.0035941125585182174,-24970.782305888413,115.14075684062878,0.0,141.263
0.0,0.0033249033177284756,-21043.69303180998,131.36416209304815,0.0,130.682
0.0,0.0032688784856503153,-19339.969627004964,128.40180898400914,0.0,128.48
0.0,0.00345692550376552,-23125.737995395408,153.1749479124109,0.0,135.871
0.0,0.003110370445756157,-17659.569934729552,133.84867433943276,0.0,122.25
0.0,0.0030314980663545695,-18390.517254804363,100.96718120846059,0.0,119.15
0.0,0.0034987278648483614,-23466.388753211602,124.62017581092447,0.0,137.514
0.0,0.003273381844087116,-20741.252863612874,141.47437324618,0.0,128.657
0.0,0.0030756920415224913,-17656.615864183328,106.87808061478411,0.0,120.887
0.0,0.002793201709749644,-13746.010666466687,106.46185252564976,0.0,109.784
0.0,0.0027505342967636885,-13518.47987307866,115.90243664188658,0.0,108.107
0.0,0.0029792133116222272,-17199.124866398757,115.913008244211,0.0,117.095
0.0,0.0035079126806431917,-23604.130107829824,143.50010465138672,0.0,137.875
0.0,0.0037359047425198455,-28176.91802489498,130.05857440946528,0.0,146.836
0.0,0.003540555668634236,-24310.80712528163,134.617811354889,0.0,139.158
0.0,0.003358029717077142,-22879.992922004592,135.438733516985,0.0,131.984
0.0,0.00304849379198046,-17732.208928135828,127.41599492208886,0.0,119.818
0.0,0.0033552055770405048,-22735.607517341123,118.43523229254248,0.0,131.873
0.0,0.0036891664970486464,-25193.617864359923,147.4371408860418,0.0,144.999
0.0,0.0036075971911255856,-25031.48465139378,149.2392345571238,0.0,141.793
0.0,0.0033268624058619984,-21607.222383471468,128.73513674853098,0.0,130.759
0.0,0.0031920415224913493,-19812.72068220491,109.07742623671747,0.0,125.46
0.0,0.0034365713413393043,-23166.66784261,133.77332268375315,0.0,135.071
0.0,0.002863576226338286,-16114.824901381884,95.85680347830159,0.0,112.55
0.0,0.0032662324445349076,-21141.120243538116,126.08925400041937,0.0,128.376
0.0,0.003474175656421738,-22433.24281448334,144.3820981711407,0.0,136.549
0.0,0.0031993435782617548,-19412.299130845306,126.74412171992947,0.0,125.747
0.0,0.0030665835538367598,-17522.089998605476,120.71592868853836,0.0,120.529
0.0,0.0030893293303480562,-17796.023671279403,120.54393863567074,0.0,121.423
0.0,0.0035384693669855485,-24667.54635417027,139.6119346159592,0.0,139.076
0.0,0.0038636271117443517,-27758.582268352166,158.6894229428061,0.0,151.856
0.0,0.003969061673112151,-27906.20491234238,152.11100753419197,0.0,156.0
0.0,0.0039437716262975785,-29371.875550079065,131.92908461567674,0.0,155.006
0.0,0.0035070476287400775,-23004.71181457771,121.12132107197259,0.0,137.841
0.0,0.0032219366985548545,-20225.753476810365,128.9954611091013,0.0,126.635
0.0,0.0032865102788520247,-21039.049173903702,128.4847330891663,0.0,129.173
0.0,0.002958884591899044,-17657.136649887256,93.06502190806478,0.0,116.296
0.0,0.0029214583757378385,-16122.322407200589,123.57460229008619,0.0,114.825
0.0,0.0026488906981477715,-13803.142343431708,106.85442598018935,0.0,104.112
0.0,0.0029297526969265216,-16248.430830690519,117.48438314148567,0.0,115.151
0.0,0.002826277223692245,-15228.20409819984,102.75192703944163,0.0,111.084
0.0,0.003252188072460818,-20536.558747159117,112.57411010865083,0.0,127.824
0.0,0.003469952167718298,-23534.363804952656,137.03654149388012,0.0,136.383
0.0,0.0031065285975982087,-18918.059346830636,107.03552082227627,0.0,122.099
0.0,0.003068771626297578,-16968.260499582,129.3946627038923,0.0,120.615
0.0,0.003340983106045186,-20311.007220292035,158.22446275049998,0.0,131.314
0.0,0.0038134032159576636,-27929.59284471033,132.61136993985681,0.0,149.882
