rhocov,rhomev,Env,Pv,Ncov,Nmev
0.0,0.0016837472013026664,-6282.151376407505,63.038244723846624,0.0,66.178
0.0,0.0026652249134948096,-13748.325457695672,103.44768326364242,0.0,104.754
0.0,0.0028130724608182375,-15919.292871495307,122.03414901455984,0.0,110.565
0.0,0.0030409118664766945,-18942.619505491995,110.3000026643295,0.0,119.52
0.0,0.0028733971097089353,-14893.63200382068,110.74247508102414,0.0,112.936
0.0,0.002708223081620191,-14653.738915260401,104.75709977305972,0.0,106.444
0.0,0.0029793150824343577,-17764.845200561285,108.5254178235736,0.0,117.099
0.0,0.0029574598005292084,-17735.420816470625,122.56120281017618,0.0,116.24
0.0,0.0028647720333808266,-16102.097752495018,114.08303432093615,0.0,112.597
0.0,0.0032001068593527377,-19875.461127162434,113.4797548584351,0.0,125.777
0.0,0.0030592560553633218,-18310.541909326403,111.3195645016279,0.0,120.241
0.0,0.002978831671076735,-16933.159714302117,111.52700327609153,0.0,117.08
0.0,0.0027422908609810704,-14135.442375291419,103.83069829072669,0.0,107.783
0.0,0.0029068542641970284,-15591.908058648161,120.86901290330333,0.0,114.251
0.0,0.0027398483614899244,-14951.859281184728,98.721517997385,0.0,107.687
0.0,0.0030081671076735194,-17304.084341347814,108.62421936365133,0.0,118.233
0.0,0.0033237838387950337,-21147.372512486254,113.97391775282038,0.0,130.638
0.0,0.003223743130470181,-19638.986550508227,114.18377646455282,0.0,126.706
0.0,0.003152579890087523,-18045.85223989769,139.709978932129,0.0,123.909
0.0,0.003012237940158762,-18441.736644577206,105.48092723878273,0.0,118.393
0.0,0.0031811011601872584,-19117.21757101217,109.88366750711141,0.0,125.03
0.0,0.003324954203134541,-21425.758042627116,128.33571473098266,0.0,130.684
0.0,0.003385787706085895,-22444.716970941972,116.9156869118928,0.0,133.075
0.0,0.003533991451251781,-23136.754423666174,121.83846595468653,0.0,138.9
0.0,0.0030225676775900673,-17818.769076877237,109.58947997261247,0.0,118.799
0.0,0.0029150722572766127,-16594.64714308869,106.89194431315707,0.0,114.574
0.0,0.0032195196417667414,-20231.95278735424,108.30309794113205,0.0,126.54
0.0,0.003019819865662528,-16877.88966436628,123.83777474983033,0.0,118.691
0.0,0.002798188479544067,-14041.709567412776,137.17380382512943,0.0,109.98
0.0,0.0029587319356808466,-16460.60055162757,127.17635773515633,0.0,116.29
0.0,0.0031672348870343983,-19771.297865314373,118.98068679829592,0.0,124.485
0.0,0.0033499898229187868,-20285.424850543746,139.1247266209024,0.0,131.668
0.0,0.003570959698758396,-24136.998200990187,138.9200951605461,0.0,140.353
0.0,0.003566201913291268,-25122.661442475703,139.35610376038355,0.0,140.166
0.0,0.003360599430083452,-21756.317690620668,154.36284433141756,0.0,132.085
0.0,0.0031259922654182782,-19002.97086211409,129.58200604681122,0.0,122.864
0.0,0.0029351974353755343,-15438.228177065084,125.00861527602636,0.0,115.365
0.0,0.00320949521677183,-19717.22006013044,106.94264379877099,0.0,126.146
0.0,0.0027712700997353963,-14234.037638538603,103.83809747766253,0.0,108.922
0.0,0.00226791166293507,-9110.661381047996,104.72283553961208,0.0,89.138
0.0,0.002209062690820273,-9588.99089319646,79.7540807278626,0.0,86.825
0.0,0.0023027172806839,-9951.636810669512,89.249202916438,0.0,90.506
0.0,0.002761601872582943,-14085.328976087094,114.27992246463131,0.0,108.542
0.0,0.0030903470384693672,-17173.39130036731,137.0154442781611,0.0,121.463
0.0,0.0033519743537553425,-21092.47932021415,123.62368904152774,0.0,131.746
0.0,0.0032173824547119885,-20111.72732830497,119.25632000001904,0.0,126.456
0.0,0.0033167362100549563,-21163.203175475828,125.66760499622282,0.0,130.361
0.0,0.002931559128841848,-16749.513090183635,118.33843896123157,0.0,115.222
0.0,0.002948351312843476,-16686.67497618266,134.23705355154203,0.0,115.882
0.0,0.003414436189700794,-22833.914922852964,124.473226752405,0.0,134.201
0.0,0.003290453897822105,-20191.032968052885,134.60928275332392,0.0,129.328
0.0,0.003144870751068594,-18547.052856787443,114.17290989100049,0.0,123.606
0.0,0.0029787299002646045,-16948.91484363008,127.86671568417279,0.0,117.076
0.0,0.003197079177691838,-19526.860847943568,133.99448896856046,0.0,125.658
0.0,0.002900697130063098,-15981.860468341689,105.6265867432457,0.0,114.009
0.0,0.003108055159780175,-17802.20529348207,130.76975061494528,0.0,122.159
0.0,0.0029617341746387134,-16799.754444113634,120.5524212584068,0.0,116.408
0.0,0.0026137543252595153,-13061.952525691642,110.84995070473768,0.0,102.731
0.0,0.0028931660899653984,-15540.730892891424,117.36303653370706,0.0,113.713
0.0,0.0030288520252391617,-17324.625763617074,132.41082460481437,0.0,119.046
0.0,0.003131487889273357,-18859.355056411994,139.24471681419436,0.0,123.08
0.0,0.0032618054142072054,-20241.286714503447,140.44878308215732,0.0,128.202
0.0,0.0030567626704661103,-19538.938156981505,120.08597467666532,0.0,120.143
0.0,0.003307780378587421,-20593.255078098442,130.50911594124034,0.0,130.009
0.0,0.003140850803989416,-18485.921382976998,104.89204372153752,0.0,123.448
0.0,0.0027246336250763285,-12363.31068045509,134.3934282295112,0.0,107.089
0.0,0.0024889833095868108,-10865.283175114364,108.72136065056601,0.0,97.827
0.0,0.002961225320578058,-16488.839545500938,109.47738732813063,0.0,116.388
0.0,0.002949521677182984,-16407.123247382024,119.1355590217867,0.0,115.928
0.0,0.002904615306330144,-15841.953862573582,106.75168951645854,0.0,114.163
0.0,0.002742901485853857,-14362.293943747323,103.55619900029639,0.0,107.807
0.0,0.003150366374923672,-18383.255983432202,134.22077213799,0.0,123.822
0.0,0.0033527121921432933,-22265.14690273017,122.43790652493102,0.0,131.775
0.0,0.0031339303887645024,-17898.124875675483,145.4002415894742,0.0,123.176
0.0,0.0030990230002035414,-19331.87346735923,107.31354497844615,0.0,121.804
0.0,0.003104544066761653,-18266.888128679566,111.93870010389747,0.0,122.021
0.0,0.003267606350498677,-20739.734962021703,126.08458722343241,0.0,128.43
0.0,0.0033004019947079177,-20409.638800007586,141.25520578127347,0.0,129.719
0.0,0.0031261703643395075,-19022.204623019006,120.99475207536443,0.0,122.871
0.0,0.0033125890494606148,-21590.85783867068,111.13273667730775,0.0,130.198
0.0,0.003186978424587828,-19757.609393339502,142.01603173983892,0.0,125.261
0.0,0.003246158151842052,-20013.38642878843,143.1839101201079,0.0,127.587
0.0,0.003334596987583961,-21510.357894571534,137.79507308718456,0.0,131.063
0.0,0.002971122532057806,-17837.50822389981,111.66785383662801,0.0,116.777
0.0,0.003095817219621413,-18628.428990590448,133.61056111463898,0.0,121.678
0.0,0.0032430795847750867,-21055.64617844352,123.67699249914193,0.0,127.466
0.0,0.003539003663749237,-25285.14494825043,108.48184955232765,0.0,139.097
0.0,0.0034391919397516795,-21405.003261853963,151.9995916127274,0.0,135.174
0.0,0.002883955831467535,-15920.160957758128,128.712082892012,0.0,113.351
0.0,0.003263026663952778,-19512.33428704534,118.39128895352246,0.0,128.25
0.0,0.0033952269489110525,-22181.985574640865,108.13335853662322,0.0,133.446
0.0,0.002929192957459801,-15799.437256290095,108.52309109895023,0.0,115.129
0.0,0.002988499898229188,-16860.493163920306,131.1854842885668,0.0,117.46
0.0,0.002782210462039487,-14682.191107841081,112.80668267704577,0.0,109.352
0.0,0.002941812538164055,-16848.514439460472,102.47297695946438,0.0,115.625
0.0,0.003217077142275595,-21221.758731276594,117.14223680319579,0.0,126.444
0.0,0.003169779157337676,-22068.241957368813,125.51081037969564,0.0,124.585
0.0,0.0031856299613270914,-19571.327684600015,109.07078236227629,0.0,125.208
0.0,0.0031695501730103813,-18575.498433739715,133.95953160831846,0.0,124.576
0.0,0.003217357012008956,-19607.191215830266,118.28962480442519,0.0,126.455
0.0,0.003335563810299206,-21972.167367567643,126.6424183098197,0.0,131.101
0.0,0.0032505342967636885,-20495.064527930826,118.78841140857485,0.0,127.759
0.0,0.003142199267250153,-18758.144099175744,107.83425787411102,0.0,123.501
0.0,0.0031195807042540195,-18541.798308545312,121.27016039129542,0.0,122.612
0.0,0.0030385711377976794,-16096.890793518165,165.0567637213044,0.0,119.428
0.0,0.0028368359454508446,-14637.063157774885,110.00239994860044,0.0,111.499
0.0,0.002713896804396499,-14569.303257689025,103.74128466824628,0.0,106.667
0.0,0.0028816659881945855,-15499.57466431851,124.17811200151237,0.0,113.261
0.0,0.0029724964380215754,-17192.52362544347,99.73661485785183,0.0,116.831
0.0,0.003243893751272135,-19298.00128751944,109.63972931822224,0.0,127.498
0.0,0.0032252951353551806,-19194.364206606173,129.96235597532774,0.0,126.767
0.0,0.003242163647465906,-19745.067675114446,129.1922819290183,0.0,127.43
0.0,0.003544880928149807,-23223.435795692003,148.68702851487177,0.0,139.328
0.0,0.0031949674333401185,-19756.285277298848,119.83973515217937,0.0,125.575
0.0,0.002689395481375941,-13602.28890668694,112.29959587219241,0.0,105.704
0.0,0.0028614135965805004,-16889.49540854539,102.94270493417098,0.0,112.465
0.0,0.002627900468145736,-13467.542443976772,90.34886084200052,0.0,103.287
0.0,0.0026202930999389374,-12124.241355741646,129.8030007795824,0.0,102.988
0.0,0.0033066354569509463,-20931.964255779323,123.9133517036459,0.0,129.964
0.0,0.0030176572359047423,-18539.659498262987,121.64279158228304,0.0,118.606
0.0,0.002672883167107674,-14159.079448358214,120.1424109355394,0.0,105.055
0.0,0.0025960462039487076,-12624.085149260294,110.32397656608852,0.0,102.035
0.0,0.002634312029309994,-12535.201434982802,110.69057661087061,0.0,103.539
0.0,0.0029890596376959087,-16320.368418424272,135.05369915340643,0.0,117.482
0.0,0.003000432525951557,-17583.123076417756,115.97577211491969,0.0,117.929
0.0,0.0031078007327498473,-17206.22204312663,129.98295394207406,0.0,122.149
0.0,0.0030156218196621207,-17882.50879617821,112.1148934858373,0.0,118.526
0.0,0.0030932475066151027,-18983.23100478731,108.1967596145754,0.0,121.577
0.0,0.003216899043354366,-20078.66838517315,119.86816832472476,0.0,126.437
0.0,0.0030750050885406067,-18628.6714190387,115.01854114024395,0.0,120.86
0.0,0.0029854722165682883,-16294.537420054434,131.40320163902098,0.0,117.341
0.0,0.002998549765927132,-15224.260630257786,129.40443822005153,0.0,117.855
0.0,0.003401485853857114,-23128.02778122809,111.10357576608978,0.0,133.692
0.0,0.0031141359658050072,-18789.9050698398,138.40294429986366,0.0,122.398
0.0,0.003024145125178099,-17696.479683909918,117.32302538801522,0.0,118.861
0.0,0.003399424994911459,-22001.82420011812,143.31041675557074,0.0,133.611
0.0,0.003170135355180134,-20491.919592102215,105.82078184815676,0.0,124.599
0.0,0.002937868919193975,-16514.08736866557,107.48061811778756,0.0,115.47
0.0,0.0033949979645837578,-22362.644308163523,118.07711566524978,0.0,133.437
0.0,0.002975676775900672,-16145.820261212997,120.57086458493066,0.0,116.956
0.0,0.0028446722979849383,-14725.022224802777,104.36242461395078,0.0,111.807
0.0,0.0029083808263789942,-15688.753794813474,122.27686081710866,0.0,114.311
0.0,0.0031463209851414612,-17481.896959866113,135.10596038698796,0.0,123.663
0.0,0.003423442906574394,-22171.439804351878,129.39430378585928,0.0,134.555
0.0,0.0037668176267046613,-26713.557062055388,155.36152217910376,0.0,148.051
0.0,0.003321646651740281,-20641.00495807153,125.28871599985082,0.0,130.554
0.0,0.003477559535925097,-23945.247434524365,131.45924523371278,0.0,136.682
0.0,0.003064904335436597,-18624.497291842752,107.77554001519132,0.0,120.463
0.0,0.002876552004884999,-15556.206793045814,102.65301851697696,0.0,113.06
0.0,0.003078287197231834,-17872.485692783805,110.02553958534814,0.0,120.989
0.0,0.0032448096885813148,-20212.17980266416,112.9484558845097,0.0,127.534
0.0,0.0031457866883777734,-18947.61549266102,127.29329226931414,0.0,123.642
0.0,0.0032301038062283742,-19859.209611890525,128.93366332533557,0.0,126.956
0.0,0.003143318746183595,-20294.332702713127,120.85458983577614,0.0,123.545
0.0,0.003620801953999593,-27184.8611342564,115.0265992869066,0.0,142.312
0.0,0.0036237278648483615,-26046.29686592398,115.62242936684706,0.0,142.427
0.0,0.0033205271728068394,-21600.855605369212,117.16096992713408,0.0,130.51
0.0,0.0031429879910441685,-19297.09940835021,108.99363126019111,0.0,123.532
0.0,0.003002824140036638,-17691.859595411883,121.0782287272473,0.0,118.023
0.0,0.002698122328516182,-14656.897376156876,108.71672231887165,0.0,106.047
0.0,0.0030029259108487684,-17312.445578856998,119.7311282820823,0.0,118.027
0.0,0.0032694891105231024,-21730.699168488336,136.12900137170504,0.0,128.504
0.0,0.0033141919397516794,-21753.00342196021,121.02768993453226,0.0,130.261
0.0,0.0030691532668430696,-17726.44911409413,117.44623611738471,0.0,120.63
0.0,0.0030924333401180543,-18529.955949833547,129.6099673957312,0.0,121.545
0.0,0.003199267250152656,-18991.539219947976,116.0397050178989,0.0,125.744
0.0,0.003178556889883981,-19143.442072023227,112.33399435992929,0.0,124.93
0.0,0.0029422959495216776,-17558.425151464173,101.6389915452449,0.0,115.644
0.0,0.002694000610624873,-14334.724142045392,89.91185536596055,0.0,105.885
0.0,0.00278930897618563,-15403.968106589426,104.70354325133417,0.0,109.631
0.0,0.0033039894158355385,-21321.89502705563,130.05824611708405,0.0,129.86
0.0,0.0033266588642377366,-21491.787433883495,118.56531110861559,0.0,130.751
0.0,0.003619707917769184,-26397.818134694196,130.20127679631142,0.0,142.269
0.0,0.0034656269082027277,-23574.06393116321,141.55263677706802,0.0,136.213
0.0,0.003351592713209852,-23002.08429870561,120.33602102371628,0.0,131.731
0.0,0.0035106096071646654,-24269.130356480295,161.99868224586987,0.0,137.981
0.0,0.0038569611235497662,-29477.12713264735,156.55751886299223,0.0,151.594
0.0,0.00322409932831264,-20380.479080172277,131.61694027836631,0.0,126.72
0.0,0.0029946824750661507,-16858.273139372253,118.92370474104254,0.0,117.703
0.0,0.003218730917972725,-18714.37920436771,155.07776493136578,0.0,126.509
0.0,0.0026057907592102587,-13507.043550070313,94.65231826476351,0.0,102.418
0.0,0.002501094036230409,-11643.883379976325,99.28136374296332,0.0,98.303
0.0,0.0028782821086912273,-16229.377182802817,112.88309697399293,0.0,113.128
0.0,0.002990433543659678,-17055.877990843383,117.26176590347876,0.0,117.536
0.0,0.0030336606961123545,-17253.94197645297,131.1071070844932,0.0,119.235
0.0,0.0027548341135762264,-13882.33212325719,128.3311696546182,0.0,108.276
0.0,0.0028303989415835538,-15191.50164806583,124.88219876308624,0.0,111.246
0.0,0.0032120394870751067,-19278.825797272664,129.3647789424713,0.0,126.246
0.0,0.0032017097496438024,-20578.06221414339,109.45805303576995,0.0,125.84
0.0,0.0034614034194992874,-23216.908489748377,140.76019279796773,0.0,136.047
0.0,0.0034011550987176876,-22602.501831935104,134.07370211088644,0.0,133.679
0.0,0.003233131487889273,-19854.097363939003,131.21467493846342,0.0,127.075
0.0,0.0029461123549765927,-16472.774437502987,102.70079490009753,0.0,115.794
0.0,0.002557093425605537,-13260.870547310997,94.28717489719999,0.0,100.504
0.0,0.0025759973539588843,-12013.459353995659,119.43273955470457,0.0,101.247
0.0,0.002770608589456544,-16456.946428572308,96.67295401323406,0.0,108.896
0.0,0.003105561774882964,-19100.520987873693,122.35140669370686,0.0,122.061
0.0,0.0033432475066151024,-20538.671360516444,145.92826797857998,0.0,131.403
0.0,0.003669193975167922,-24783.330735976528,146.39859191118046,0.0,144.214
0.0,0.0034736159169550173,-22947.650529228784,127.84899952948132,0.0,136.527
0.0,0.0032268216975371465,-19883.93166403146,148.0163039855297,0.0,126.827
0.0,0.0032648585385711376,-21551.487902617817,128.84347799282952,0.0,128.322
0.0,0.0031689904335436597,-19791.694435181365,122.6637053964884,0.0,124.554
0.0,0.0030094138001221255,-17567.174588613183,118.16841580776602,0.0,118.282
0.0,0.0031836454304905353,-19392.680141636298,122.09021138827465,0.0,125.13
0.0,0.0032781396295542436,-21693.109685184507,127.1700122109742,0.0,128.844
0.0,0.0033411103195603504,-20637.206077952356,145.94864871758116,0.0,131.319
0.0,0.003217051699572562,-20415.91832479924,127.0941512801845,0.0,126.443
0.0,0.0030081671076735194,-17649.7533216329,132.64495869772304,0.0,118.233
0.0,0.0030212955424384286,-16984.895130704426,119.05510001291913,0.0,118.749
0.0,0.0030784907388560962,-17204.580396701655,129.30387603038216,0.0,120.997
0.0,0.003013917158558925,-18351.44436075574,103.38249956117394,0.0,118.459
0.0,0.0030694840219824956,-18844.45836803971,110.93774469601813,0.0,120.643
0.0,0.0029609708935477304,-15619.304150079008,124.07791771932168,0.0,116.378
0.0,0.0025710614695705273,-13631.942765424323,112.09375036875362,0.0,101.053
0.0,0.002879808670873194,-17133.58237040855,108.16419685809778,0.0,113.188
0.0,0.0027393140647262366,-15174.113122682578,119.00774119177146,0.0,107.666
0.0,0.0027301546916344392,-14864.002455152127,103.80696957647385,0.0,107.306
0.0,0.002641792184001628,-14277.261521524604,101.22750459760937,0.0,103.833
0.0,0.0030629198046000406,-19479.189851003706,108.87426095607218,0.0,120.385
0.0,0.003110802971707714,-18072.72935025737,134.042088754904,0.0,122.267
0.0,0.0028712344799511503,-14789.284546228784,122.48058072656792,0.0,112.851
0.0,0.0031814828007327494,-18705.58313197203,113.26364126435041,0.0,125.045
0.0,0.0030965805007123954,-18367.766389253225,108.40751630855854,0.0,121.708
0.0,0.0032575310400977,-20209.40427482464,138.17670082603152,0.0,128.034
0.0,0.0031838235294117645,-20061.466304029418,128.7083322685535,0.0,125.137
0.0,0.003103907999185833,-18214.55369327275,144.55983832341548,0.0,121.996
0.0,0.0030353907999185834,-18180.87966011591,111.43531390633629,0.0,119.303
0.0,0.0027326735192346836,-14190.387674577463,97.58006660376819,0.0,107.405
0.0,0.0028669346631386115,-15430.401578787028,116.78835191262988,0.0,112.682
0.0,0.002786510278852025,-14781.935401315775,121.42426489180174,0.0,109.521
0.0,0.0028803684103399143,-16347.94157454506,89.57278027728829,0.0,113.21
0.0,0.00275781090983106,-15011.436197331615,109.87454635314816,0.0,108.393
0.0,0.0029416089965397926,-17119.787080108952,118.48939136679354,0.0,115.617
0.0,0.0029900519031141872,-16908.99312613526,120.45994261299742,0.0,117.521
0.0,0.003194992876043151,-21786.126558489545,131.40484298809275,0.0,125.576
0.0,0.003461352534093222,-23420.24433424033,141.31110965285382,0.0,136.045
0.0,0.0033926826786077756,-21546.594329689182,125.12140311403441,0.0,133.346
0.0,0.0036111591695501735,-25973.076441906236,149.29167377560555,0.0,141.933
0.0,0.0032296967229798494,-21963.028448431964,110.27541304603733,0.0,126.94
0.0,0.0031052564624465704,-18883.959748268244,134.4670714822219,0.0,122.049
0.0,0.0027983665784652957,-14835.240905048828,120.2516027341672,0.0,109.987
0.0,0.0030399196010584164,-16099.921004589238,144.00265133437568,0.0,119.481
0.0,0.0034825208630164866,-23403.214104567654,146.44626386657833,0.0,136.877
0.0,0.003075234072867901,-18277.997278940038,130.66016260191256,0.0,120.869
0.0,0.0031767250152656217,-18905.442999665254,113.47610978520748,0.0,124.858
0.0,0.003307882149399552,-20908.113481336834,139.00767659301317,0.0,130.013
0.0,0.0032379147160594346,-19872.09433914,127.5722287400865,0.0,127.263
0.0,0.0033102737634846326,-19971.014089704262,127.2017322713229,0.0,130.107
0.0,0.0033668074496234473,-21596.21508439464,153.2335059786707,0.0,132.329
0.0,0.003174689599023,-19009.056632058644,126.9969484823168,0.0,124.778
0.0,0.003321468552819052,-20118.248228777808,149.8921213249429,0.0,130.547
0.0,0.0034728526358640344,-21928.19569213281,121.71634133987477,0.0,136.497
0.0,0.0033172959495216775,-20773.4754792111,131.74601566037558,0.0,130.383
0.0,0.003240764298799104,-20073.449125348376,119.17227969472238,0.0,127.375
0.0,0.003217636881742316,-20692.311808975726,121.31023998577821,0.0,126.466
0.0,0.0032066710767351923,-21188.766327218185,115.21375934722778,0.0,126.035
0.0,0.003258955831467535,-19680.06225728424,136.0218264709624,0.0,128.09
0.0,0.0034154284551190716,-22648.09377941775,124.75629821505682,0.0,134.24
0.0,0.0034710716466517405,-21831.805549739307,173.43914196369298,0.0,136.427
0.0,0.0038310095664563404,-27426.82933061839,145.1464477708841,0.0,150.574
0.0,0.003862762059841238,-28683.568083774346,143.92510408920327,0.0,151.822
0.0,0.003835029513535518,-26650.602299768598,152.16379912746518,0.0,150.732
0.0,0.003695120089558315,-26436.51598313643,126.18958546604748,0.0,145.233
0.0,0.0035948249542031344,-25561.54621768229,115.34351716462625,0.0,141.291
0.0,0.0029754732342764097,-15213.345051823862,134.54284088242312,0.0,116.948
0.0,0.0031889120700183183,-20178.885135514414,118.57448491418117,0.0,125.337
0.0,0.003101719926725015,-17861.813011297738,116.46550572996662,0.0,121.91
0.0,0.0025831467535110926,-12062.467274177168,108.199056388298,0.0,101.528
0.0,0.0028518980256462445,-15580.688258318125,122.79003235651216,0.0,112.091
0.0,0.003038774679421942,-18881.650184460515,112.18564420637244,0.0,119.436
0.0,0.0031900569916547936,-19206.766663027585,127.90381874290142,0.0,125.382
0.0,0.003052437410950539,-17263.9499015628,123.78945995675315,0.0,119.973
0.0,0.0030682373295338895,-17826.039980656817,126.13148380880305,0.0,120.594
0.0,0.00303811316914309,-17997.10323251502,116.60231438690505,0.0,119.41
0.0,0.0030322613474455524,-17528.259719259095,128.36240988400021,0.0,119.18
0.0,0.0032843730917972726,-19766.284933199076,129.64935806112638,0.0,129.089
0.0,0.0031899552208426627,-19811.294596695723,118.96205256659267,0.0,125.378
0.0,0.002906650722572766,-15795.562651952323,96.62351038688425,0.0,114.243
0.0,0.00272079177691838,-14155.957154542215,106.77097185570062,0.0,106.938
0.0,0.002528088744148178,-12547.500985124994,94.11036814864399,0.0,99.364
0.0,0.002930948503969062,-15957.30877629194,116.7416109420299,0.0,115.198
0.0,0.0032049155302259313,-19699.515726859012,128.52257219620182,0.0,125.966
0.0,0.003418939548137594,-21464.318907183686,131.53493481784972,0.0,134.378
0.0,0.002998626094036231,-15845.333626649975,129.25000229715087,0.0,117.858
0.0,0.0029896957052717283,-16967.521721208082,105.79896164951462,0.0,117.507
0.0,0.0028814115611642582,-15179.542854094669,108.71407909657523,0.0,113.251
0.0,0.0027159322206391206,-14280.584774951085,107.1412822116967,0.0,106.747
0.0,0.0026374923671890903,-13424.408091202873,109.58563922984281,0.0,103.664
0.0,0.003124363932424181,-18639.084143588927,107.88423474782246,0.0,122.8
0.0,0.0032117341746387136,-19655.178468759277,135.6554338608587,0.0,126.234
0.0,0.003068491756564218,-20148.58592242608,129.39486161705952,0.0,120.604
